invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
1999,35,1,39,394,36.410228,-105.98873,-105.98873,36.410228
1999,35,1,39,400,36.663293,-107.354693,-107.354693,36.663293
1999,35,1,39,403,36.354114,-107.165946,-107.165946,36.354114
1999,35,1,39,406,36.369568,-107.003653,-107.003653,36.369568
1999,35,1,39,407,36.346826,-106.961845,-106.961845,36.346826
1999,35,1,39,408,36.358468,-106.910874,-106.910874,36.358468
1999,35,1,39,411,36.363164,-106.720411,-106.720411,36.363164
1999,35,1,39,412,36.354927000000004,-106.665624,-106.665624,36.354927000000004
1999,35,1,39,413,36.351995,-106.61653,-106.61653,36.351995
1999,35,1,39,414,36.35012,-106.554088,-106.554088,36.35012
1999,35,1,39,416,36.357772,-106.44725,-106.44725,36.357772
1999,35,1,39,417,36.376538,-106.38517,-106.38517,36.376538
1999,35,1,39,419,36.356217,-106.266674,-106.266674,36.356217
1999,35,1,39,421,36.364493,-106.162034,-106.162034,36.364493
1999,35,1,39,422,36.373974,-106.113126,-106.113126,36.373974
1999,35,1,39,424,36.376651,-106.015061,-106.015061,36.376651
1999,35,1,39,426,36.296563,-107.56853,-107.56853,36.296563
1999,35,1,39,427,36.300518,-107.509647,-107.509647,36.300518
1999,35,1,39,433,36.298834,-107.182233,-107.182233,36.298834
1999,35,1,39,435,36.312741,-107.058999,-107.058999,36.312741
1999,35,1,39,437,36.325129,-106.965757,-106.965757,36.325129
1999,35,1,39,440,36.299352,-106.769121,-106.769121,36.299352
1999,35,1,39,441,36.304283,-106.740277,-106.740277,36.304283
1999,35,1,39,442,36.30979,-106.670233,-106.670233,36.30979
1999,35,1,39,444,36.330394,-106.545898,-106.545898,36.330394
1999,35,1,39,446,36.305592,-106.438489,-106.438489,36.305592
1999,35,1,39,447,36.321572,-106.383083,-106.383083,36.321572
1999,35,1,39,449,36.330078,-106.266251,-106.266251,36.330078
1999,35,1,39,453,36.325002,-106.045586,-106.045586,36.325002
1999,35,1,39,456,36.258069,-107.513852,-107.513852,36.258069
1999,35,1,39,458,36.255874,-107.401385,-107.401385,36.255874
1999,35,1,39,462,36.575028,-107.006711,-107.006711,36.575028
1999,35,1,39,469,36.259603,-106.774903,-106.774903,36.259603
1999,35,1,39,470,36.273724,-106.734033,-106.734033,36.273724
1999,35,1,39,472,36.275181,-106.630531,-106.630531,36.275181
1999,35,1,39,476,36.278322,-106.381207,-106.381207,36.278322
1999,35,1,39,479,36.275559,-106.220837,-106.220837,36.275559
1999,35,1,39,483,36.26982,-105.993865,-105.993865,36.26982
1999,35,1,39,485,36.219127,-107.103264,-107.103264,36.219127
1999,35,1,39,489,36.221789,-106.889746,-106.889746,36.221789
1999,35,1,39,491,36.224508,-106.770772,-106.770772,36.224508
1999,35,1,39,492,36.221777,-106.710636,-106.710636,36.221777
1999,35,1,39,493,36.214155,-106.675985,-106.675985,36.214155
1999,35,1,39,494,36.231954,-106.627408,-106.627408,36.231954
1999,35,1,39,498,36.231273,-106.395957,-106.395957,36.231273
1999,35,1,39,499,36.216624,-106.336734,-106.336734,36.216624
1999,35,1,39,502,36.222879,-106.169951,-106.169951,36.222879
1999,35,1,39,505,36.228894,-106.004249,-106.004249,36.228894
1999,35,1,39,508,36.170507,-106.825144,-106.825144,36.170507
1999,35,1,39,509,36.18127,-106.768686,-106.768686,36.18127
1999,35,1,39,510,36.184686,-106.719837,-106.719837,36.184686
1999,35,1,39,513,36.169843,-106.552745,-106.552745,36.169843
1999,35,1,39,514,36.181255,-106.506268,-106.506268,36.181255
1999,35,1,39,515,36.186569,-106.440759,-106.440759,36.186569
1999,35,1,39,516,36.195427,-106.377526,-106.377526,36.195427
1999,35,1,39,518,36.18744,-106.285082,-106.285082,36.18744
1999,35,1,39,525,36.188267,-105.898077,-105.898077,36.188267
1999,35,1,39,527,36.119841,-106.837303,-106.837303,36.119841
1999,35,1,39,528,36.130887,-106.761999,-106.761999,36.130887
1999,35,1,39,529,36.131501,-106.719787,-106.719787,36.131501
1999,35,1,39,530,36.143254,-106.653359,-106.653359,36.143254
1999,35,1,39,531,36.140961,-106.623304,-106.623304,36.140961
1999,35,1,39,533,36.131727,-106.501988,-106.501988,36.131727
1999,35,1,39,534,36.140616,-106.438807,-106.438807,36.140616
1999,35,1,39,535,36.147708,-106.372245,-106.372245,36.147708
1999,35,1,39,537,36.150568,-106.276699,-106.276699,36.150568
1999,35,1,39,538,36.140399,-106.214294,-106.214294,36.140399
1999,35,1,39,540,36.135134,-106.106411,-106.106411,36.135134
1999,35,1,39,544,36.139554,-105.901968,-105.901968,36.139554
1999,35,1,39,545,36.150956,-105.82095,-105.82095,36.150956
1999,35,1,39,546,36.133186,-105.781867,-105.781867,36.133186
1999,35,1,39,547,36.098179,-106.83902,-106.83902,36.098179
1999,35,1,39,548,36.083599,-106.789817,-106.789817,36.083599
1999,35,1,39,549,36.082079,-106.708715,-106.708715,36.082079
1999,35,1,39,550,36.091747,-106.662276,-106.662276,36.091747
1999,35,1,39,551,36.087774,-106.623321,-106.623321,36.087774
1999,35,1,39,552,36.101116,-106.569165,-106.569165,36.101116
1999,35,1,39,553,36.079341,-106.509875,-106.509875,36.079341
1999,35,1,39,554,36.079059,-106.459895,-106.459895,36.079059
1999,35,1,39,555,36.079826,-106.395497,-106.395497,36.079826
1999,35,1,39,557,36.091019,-106.281289,-106.281289,36.091019
1999,35,1,39,558,36.109616,-106.227152,-106.227152,36.109616
1999,35,1,39,559,36.107587,-106.159352,-106.159352,36.107587
1999,35,1,39,564,36.092752,-105.891436,-105.891436,36.092752
1999,35,1,39,566,36.101698,-105.771557,-105.771557,36.101698
1999,35,1,39,567,36.043312,-106.831083,-106.831083,36.043312
1999,35,1,39,568,36.042508,-106.764467,-106.764467,36.042508
1999,35,1,39,569,36.048512,-106.72353,-106.72353,36.048512
1999,35,1,39,570,36.046794,-106.65356,-106.65356,36.046794
1999,35,1,39,571,36.038236,-106.620084,-106.620084,36.038236
1999,35,1,39,572,36.044482,-106.55694,-106.55694,36.044482
1999,35,1,39,573,36.047712,-106.515931,-106.515931,36.047712
1999,35,1,39,574,36.041539,-106.431452,-106.431452,36.041539
1999,35,1,39,575,36.049953,-106.406071,-106.406071,36.049953
1999,35,1,39,576,36.045308,-106.339383,-106.339383,36.045308
1999,35,1,39,577,36.048878,-106.259514,-106.259514,36.048878
1999,35,1,39,578,36.041291,-106.208331,-106.208331,36.041291
1999,35,1,39,579,36.047225,-106.155136,-106.155136,36.047225
1999,35,1,39,583,36.065395,-105.932213,-105.932213,36.065395
1999,35,1,39,584,36.060372,-105.881078,-105.881078,36.060372
1999,35,1,39,586,36.056673,-105.763346,-105.763346,36.056673
1999,35,1,39,587,36.066904,-105.712365,-105.712365,36.066904
1999,35,1,39,588,36.058952,-105.684535,-105.684535,36.058952
1999,35,1,39,589,36.008495,-106.619475,-106.619475,36.008495
1999,35,1,39,590,36.001587,-106.551496,-106.551496,36.001587
1999,35,1,39,591,36.001109,-106.49396,-106.49396,36.001109
1999,35,1,39,592,36.007143,-106.440904,-106.440904,36.007143
1999,35,1,39,594,36.009119,-106.331612,-106.331612,36.009119
1999,35,1,39,596,36.017675,-106.225726,-106.225726,36.017675
1999,35,1,39,603,36.004339,-105.834499,-105.834499,36.004339
1999,35,1,39,605,35.995656,-105.716162,-105.716162,35.995656
1999,35,1,39,606,36.002243,-105.668512,-105.668512,36.002243
1999,35,1,39,607,35.997986,-105.621879,-105.621879,35.997986
1999,35,1,39,608,36.021754,-105.555476,-105.555476,36.021754
1999,35,1,39,609,35.960132,-106.210421,-106.210421,35.960132
1999,35,1,39,613,35.977,-105.668299,-105.668299,35.977
2010,35,1,39,80070,36.100345,-105.999284,-105.999284,36.100345
2007,35,1,39,80188,36.255302,-107.394692,-107.394692,36.255302
2005,35,1,39,80198,36.371105,-106.117787,-106.117787,36.371105
2012,35,1,39,80249,36.23182,-105.890336,-105.890336,36.23182
2011,35,1,39,80254,36.359948,-106.396223,-106.396223,36.359948
2011,35,1,39,80308,36.188706,-105.93351,-105.93351,36.188706
2006,35,1,39,80436,36.179243,-106.833388,-106.833388,36.179243
2014,35,1,39,80443,36.586504,-106.387291,-106.387291,36.586504
2005,35,1,39,80544,36.187825,-105.836943,-105.836943,36.187825
2006,35,1,39,80547,36.093131,-106.393556,-106.393556,36.093131
2012,35,1,39,80576,36.815596,-107.331079,-107.331079,36.815596
2010,35,1,39,80592,36.302832,-106.845268,-106.845268,36.302832
2013,35,1,39,80608,36.224062000000004,-106.889132,-106.889132,36.224062000000004
2009,35,1,39,80622,36.768669,-106.34277,-106.34277,36.768669
2006,35,1,39,80713,36.845224,-107.350078,-107.350078,36.845224
2010,35,1,39,80809,36.992226,-106.624779,-106.624779,36.992226
2012,35,1,39,80882,36.101571,-105.77469,-105.77469,36.101571
2012,35,1,39,80895,36.620075,-106.019804,-106.019804,36.620075
2010,35,1,39,80909,36.45032,-106.385097,-106.385097,36.45032
2010,35,1,39,80962,36.0991,-105.832936,-105.832936,36.0991
2005,35,1,39,81012,36.895714,-107.079215,-107.079215,36.895714
2007,35,1,39,81013,36.521071,-106.479325,-106.479325,36.521071
2014,35,1,39,81080,36.098172,-105.890302,-105.890302,36.098172
2011,35,1,39,81095,36.936499,-107.082447,-107.082447,36.936499
2011,35,1,39,81104,36.681527,-106.623572,-106.623572,36.681527
2011,35,1,39,81114,36.533289,-106.9591,-106.9591,36.533289
2006,35,1,39,81119,36.837931,-107.520221,-107.520221,36.837931
2012,35,1,39,81130,36.992025,-106.511842,-106.511842,36.992025
2006,35,1,39,81140,36.949079,-106.169028,-106.169028,36.949079
2005,35,1,39,81197,36.858664,-106.51963,-106.51963,36.858664
2007,35,1,39,81222,36.241124,-106.642803,-106.642803,36.241124
2011,35,1,39,81224,36.319537,-106.069019,-106.069019,36.319537
2009,35,1,39,81238,36.40206,-107.008356,-107.008356,36.40206
2008,35,1,39,81256,36.855064,-107.020401,-107.020401,36.855064
2006,35,1,39,81280,36.348452,-107.395838,-107.395838,36.348452
2011,35,1,39,81282,36.049781,-106.281166,-106.281166,36.049781
2011,35,1,39,81329,36.724863,-106.506731,-106.506731,36.724863
2005,35,1,39,81508,36.027244,-105.858404,-105.858404,36.027244
2006,35,1,39,81513,36.133822,-106.556663,-106.556663,36.133822
2009,35,1,39,81517,36.584285,-106.845485,-106.845485,36.584285
2006,35,1,39,81518,36.63125,-106.619832,-106.619832,36.63125
2008,35,1,39,81526,36.003837,-106.504437,-106.504437,36.003837
2005,35,1,39,81538,35.963934,-105.665129,-105.665129,35.963934
2014,35,1,39,81604,36.533936,-107.183567,-107.183567,36.533936
2012,35,1,39,81661,36.627124,-106.736096,-106.736096,36.627124
2007,35,1,39,81664,36.856413,-106.739231,-106.739231,36.856413
2013,35,1,39,81696,36.903601,-106.690124,-106.690124,36.903601
2007,35,1,39,81710,36.228271,-106.331473,-106.331473,36.228271
2005,35,1,39,81741,36.50358,-106.228998,-106.228998,36.50358
2008,35,1,39,81748,36.614622,-106.586581,-106.586581,36.614622
2009,35,1,39,81775,36.934469,-107.414956,-107.414956,36.934469
2010,35,1,39,81783,36.527209,-107.285843,-107.285843,36.527209
2012,35,1,39,81805,36.45248,-106.343259,-106.343259,36.45248
2009,35,1,39,81827,36.223114,-106.725713,-106.725713,36.223114
2013,35,1,39,81876,36.760012,-107.018321,-107.018321,36.760012
2005,35,1,39,81886,36.354416,-106.250099,-106.250099,36.354416
2012,35,1,39,81944,36.715851,-107.528948,-107.528948,36.715851
2011,35,1,39,81998,36.009157,-105.667468,-105.667468,36.009157
2011,35,1,39,82002,36.504151,-106.344059,-106.344059,36.504151
2012,35,1,39,82023,36.984465,-107.300026,-107.300026,36.984465
2006,35,1,39,82108,36.098521,-105.943604,-105.943604,36.098521
2006,35,1,39,82117,36.496097,-106.776839,-106.776839,36.496097
2005,35,1,39,82136,36.361758,-106.567364,-106.567364,36.361758
2009,35,1,39,82143,36.58128,-107.013571,-107.013571,36.58128
2007,35,1,39,82163,36.089114,-106.669689,-106.669689,36.089114
2008,35,1,39,82230,36.137012,-106.503943,-106.503943,36.137012
2011,35,1,39,82247,36.569513,-107.225847,-107.225847,36.569513
2007,35,1,39,82248,36.674706,-106.461396,-106.461396,36.674706
2014,35,1,39,82275,36.63309,-106.682959,-106.682959,36.63309
2005,35,1,39,82285,36.011609,-105.994377,-105.994377,36.011609
2014,35,1,39,82319,36.630081,-106.396679,-106.396679,36.630081
2014,35,1,39,82332,36.097538,-106.441917,-106.441917,36.097538
2009,35,1,39,82360,36.758024,-107.125444,-107.125444,36.758024
2014,35,1,39,82393,36.76955,-106.687518,-106.687518,36.76955
2008,35,1,39,82484,36.714915,-106.795828,-106.795828,36.714915
2012,35,1,39,82501,36.761666,-106.737704,-106.737704,36.761666
2007,35,1,39,82509,36.720856,-106.739503,-106.739503,36.720856
2011,35,1,39,82566,36.094667,-106.556471,-106.556471,36.094667
2014,35,1,39,82577,36.804857,-106.957567,-106.957567,36.804857
2008,35,1,39,82686,36.942472,-106.850848,-106.850848,36.942472
2007,35,1,39,82743,36.916256,-106.887487,-106.887487,36.916256
2007,35,1,39,82767,36.190643,-106.053918,-106.053918,36.190643
2012,35,1,39,82777,36.390842,-107.510654,-107.510654,36.390842
2009,35,1,39,82856,36.144729,-105.893893,-105.893893,36.144729
2006,35,1,39,82867,36.485542,-107.23123,-107.23123,36.485542
2006,35,1,39,82915,36.680983,-106.565578,-106.565578,36.680983
2006,35,1,39,82920,36.446358,-106.669144,-106.669144,36.446358
2007,35,1,39,82925,36.543901,-106.000591,-106.000591,36.543901
2008,35,1,39,82952,36.483715,-107.180465,-107.180465,36.483715
2013,35,1,39,82964,36.542631,-106.178246,-106.178246,36.542631
2007,35,1,39,82981,36.62908,-107.066533,-107.066533,36.62908
2012,35,1,39,82994,36.989174,-106.586276,-106.586276,36.989174
2012,35,1,39,83032,36.985951,-107.019061,-107.019061,36.985951
2013,35,1,39,83102,36.395127,-106.719895,-106.719895,36.395127
2014,35,1,39,83121,36.637338,-106.232225,-106.232225,36.637338
2010,35,1,39,83124,36.521918,-107.569051,-107.569051,36.521918
2009,35,1,39,83154,36.445629,-107.447683,-107.447683,36.445629
2012,35,1,39,83164,36.449593,-106.783005,-106.783005,36.449593
2005,35,1,39,83175,36.401022,-106.669842,-106.669842,36.401022
2012,35,1,39,83180,36.941187,-106.736511,-106.736511,36.941187
2007,35,1,39,83219,36.864068,-106.009497,-106.009497,36.864068
2014,35,1,39,83237,36.162378,-106.597194,-106.597194,36.162378
2009,35,1,39,83267,36.893161,-107.25662,-107.25662,36.893161
2014,35,1,39,83271,36.675521,-106.848677,-106.848677,36.675521
2010,35,1,39,83273,36.807554,-106.625982,-106.625982,36.807554
2014,35,1,39,83274,36.742232,-106.102702,-106.102702,36.742232
2012,35,1,39,83305,36.578723,-106.46247,-106.46247,36.578723
2013,35,1,39,83321,36.03287,-105.913668,-105.913668,36.03287
2006,35,1,39,83427,36.582355,-106.786376,-106.786376,36.582355
2005,35,1,39,83486,36.676916,-106.508944,-106.508944,36.676916
2007,35,1,39,83529,36.13322,-105.950205,-105.950205,36.13322
2013,35,1,39,83530,36.367824,-106.182988,-106.182988,36.367824
2013,35,1,39,83539,36.796856,-107.580205,-107.580205,36.796856
2014,35,1,39,83644,36.392127,-107.459282,-107.459282,36.392127
2010,35,1,39,83646,36.701113,-107.578131,-107.578131,36.701113
2010,35,1,39,83697,36.983893,-107.363434,-107.363434,36.983893
2007,35,1,39,83723,36.406861,-106.615776,-106.615776,36.406861
2006,35,1,39,83724,36.724419,-106.064988,-106.064988,36.724419
2008,35,1,39,83727,36.177322,-106.775851,-106.775851,36.177322
2005,35,1,39,83744,36.683835,-106.233544,-106.233544,36.683835
2014,35,1,39,83807,36.62722,-107.008029,-107.008029,36.62722
2013,35,1,39,83811,36.407863999999996,-106.454411,-106.454411,36.407863999999996
2006,35,1,39,83865,36.763356,-106.625417,-106.625417,36.763356
2005,35,1,39,83889,36.580844,-106.95767,-106.95767,36.580844
2014,35,1,39,83920,36.593391,-106.117093,-106.117093,36.593391
2012,35,1,39,83989,36.401374,-106.179757,-106.179757,36.401374
2014,35,1,39,83995,36.407488,-106.400555,-106.400555,36.407488
2006,35,1,39,84023,36.458866,-106.229237,-106.229237,36.458866
2010,35,1,39,84071,36.275003,-106.282905,-106.282905,36.275003
2006,35,1,39,84073,36.661968,-107.240197,-107.240197,36.661968
2012,35,1,39,84076,36.134165,-106.832875,-106.832875,36.134165
2009,35,1,39,84078,36.227528,-106.274129,-106.274129,36.227528
2012,35,1,39,84083,36.951511000000004,-106.286461,-106.286461,36.951511000000004
2011,35,1,39,84100,36.598787,-107.09304,-107.09304,36.598787
2011,35,1,39,84140,36.505619,-106.051101,-106.051101,36.505619
2007,35,1,39,84260,36.682937,-106.010422,-106.010422,36.682937
2012,35,1,39,84307,36.139729,-106.3955,-106.3955,36.139729
2012,35,1,39,84327,36.847777,-107.182037,-107.182037,36.847777
2013,35,1,39,84349,36.862573,-106.123355,-106.123355,36.862573
2007,35,1,39,84416,36.411895,-107.370817,-107.370817,36.411895
2010,35,1,39,84421,36.753389,-107.468007,-107.468007,36.753389
2005,35,1,39,84430,36.231669,-106.101112,-106.101112,36.231669
2007,35,1,39,84451,36.408291,-106.336755,-106.336755,36.408291
2013,35,1,39,84462,36.540436,-106.895618,-106.895618,36.540436
2013,35,1,39,84541,36.757739,-107.295569,-107.295569,36.757739
2005,35,1,39,84549,36.263727,-107.003634,-107.003634,36.263727
2007,35,1,39,84571,36.683758,-106.188368,-106.188368,36.683758
2012,35,1,39,84580,36.886496,-107.469139,-107.469139,36.886496
2007,35,1,39,84616,36.217998,-107.110299,-107.110299,36.217998
2008,35,1,39,84621,36.852997,-107.308093,-107.308093,36.852997
2012,35,1,39,84636,36.106687,-106.522605,-106.522605,36.106687
2008,35,1,39,84669,36.658014,-107.466519,-107.466519,36.658014
2006,35,1,39,84682,36.585205,-106.35269,-106.35269,36.585205
2010,35,1,39,84726,36.32464,-106.403457,-106.403457,36.32464
2007,35,1,39,84789,36.045685,-106.39287,-106.39287,36.045685
2005,35,1,39,84798,36.756333,-107.241862,-107.241862,36.756333
2014,35,1,39,84803,36.801006,-107.29367,-107.29367,36.801006
2006,35,1,39,84806,36.143823,-106.227993,-106.227993,36.143823
2010,35,1,39,84833,36.675839,-106.681076,-106.681076,36.675839
2008,35,1,39,84847,36.767309,-106.285186,-106.285186,36.767309
2013,35,1,39,84887,36.540941,-106.456842,-106.456842,36.540941
2009,35,1,39,84901,36.676804,-106.905881,-106.905881,36.676804
2008,35,1,39,84992,36.453383,-106.171365,-106.171365,36.453383
2014,35,1,39,85000,36.25683,-106.147762,-106.147762,36.25683
2012,35,1,39,85046,36.055108,-105.666203,-105.666203,36.055108
2008,35,1,39,85050,36.638532,-106.124217,-106.124217,36.638532
2008,35,1,39,85071,36.71415,-107.28999,-107.28999,36.71415
2009,35,1,39,85080,36.72003,-107.016168,-107.016168,36.72003
2007,35,1,39,85083,36.440482,-107.234697,-107.234697,36.440482
2005,35,1,39,85093,36.73879,-106.659785,-106.659785,36.73879
2008,35,1,39,85117,36.055087,-105.773807,-105.773807,36.055087
2008,35,1,39,85126,36.409675,-106.006154,-106.006154,36.409675
2009,35,1,39,85131,36.364894,-106.282609,-106.282609,36.364894
2010,35,1,39,85227,36.355581,-107.009429,-107.009429,36.355581
2013,35,1,39,85337,36.810724,-106.910738,-106.910738,36.810724
2011,35,1,39,85346,36.397211,-106.952467,-106.952467,36.397211
2005,35,1,39,85348,36.046196,-106.441443,-106.441443,36.046196
2010,35,1,39,85456,36.728244,-106.126398,-106.126398,36.728244
2014,35,1,39,85490,36.418322,-106.12769,-106.12769,36.418322
2012,35,1,39,85507,36.454152,-106.055383,-106.055383,36.454152
2012,35,1,39,85643,36.801724,-107.020929,-107.020929,36.801724
2008,35,1,39,85703,36.317708,-106.452782,-106.452782,36.317708
2007,35,1,39,85710,36.366843,-106.069969,-106.069969,36.366843
2008,35,1,39,85717,36.983737,-107.132201,-107.132201,36.983737
2007,35,1,39,85720,36.259401,-107.226534,-107.226534,36.259401
2011,35,1,39,85723,36.436399,-107.398179,-107.398179,36.436399
2014,35,1,39,85737,36.951467,-106.235845,-106.235845,36.951467
2006,35,1,39,85754,36.312798,-106.952104,-106.952104,36.312798
2008,35,1,39,85768,36.632082,-106.450595,-106.450595,36.632082
2005,35,1,39,85781,36.547879,-106.393152,-106.393152,36.547879
2005,35,1,39,85799,36.836469,-106.209397,-106.209397,36.836469
2008,35,1,39,85806,36.7662,-106.569427,-106.569427,36.7662
2010,35,1,39,85815,36.772528,-106.237534,-106.237534,36.772528
2010,35,1,39,85856,36.847882,-107.2424,-107.2424,36.847882
2011,35,1,39,85869,36.892524,-107.18631,-107.18631,36.892524
2011,35,1,39,85902,36.26046,-107.569796,-107.569796,36.26046
2010,35,1,39,85931,36.059246,-105.72302,-105.72302,36.059246
2013,35,1,39,85938,36.186951,-106.331368,-106.331368,36.186951
2013,35,1,39,85955,36.622271,-107.352225,-107.352225,36.622271
2013,35,1,39,85969,36.249025,-107.494834,-107.494834,36.249025
2011,35,1,39,85977,36.76397,-107.078332,-107.078332,36.76397
2014,35,1,39,86007,36.316263,-106.559201,-106.559201,36.316263
2009,35,1,39,86036,36.437793,-107.174899,-107.174899,36.437793
2014,35,1,39,86038,36.837456,-106.82877,-106.82877,36.837456
2008,35,1,39,86088,36.326825,-106.757009,-106.757009,36.326825
2005,35,1,39,86090,36.614144,-107.574597,-107.574597,36.614144
2005,35,1,39,86116,36.006693,-105.552243,-105.552243,36.006693
2008,35,1,39,86128,36.133833,-106.61362,-106.61362,36.133833
2013,35,1,39,86149,36.273623,-106.786971,-106.786971,36.273623
2012,35,1,39,86235,36.90992,-106.118757,-106.118757,36.90992
2011,35,1,39,86246,36.029015,-106.417166,-106.417166,36.029015
2011,35,1,39,86305,36.145589,-105.833557,-105.833557,36.145589
2012,35,1,39,86396,36.595513,-106.176108,-106.176108,36.595513
2013,35,1,39,86405,36.004912,-105.605258,-105.605258,36.004912
2007,35,1,39,86412,36.003989,-105.782427,-105.782427,36.003989
2014,35,1,39,86449,36.811749,-106.232694,-106.232694,36.811749
2009,35,1,39,86550,36.408957,-106.561001,-106.561001,36.408957
2013,35,1,39,86568,36.044873,-106.666965,-106.666965,36.044873
2013,35,1,39,86606,36.050484,-106.226602,-106.226602,36.050484
2014,35,1,39,86638,36.359477,-106.90767,-106.90767,36.359477
2014,35,1,39,86652,36.136179,-106.775296,-106.775296,36.136179
2007,35,1,39,86729,36.583386,-106.902177,-106.902177,36.583386
2005,35,1,39,86808,36.255641,-106.711517,-106.711517,36.255641
2010,35,1,39,86826,36.30659,-107.177294,-107.177294,36.30659
2005,35,1,39,86874,36.570763,-107.402902,-107.402902,36.570763
2007,35,1,39,86908,35.996072,-106.213186,-106.213186,35.996072
2009,35,1,39,87002,36.044233,-106.774703,-106.774703,36.044233
2013,35,1,39,87004,36.091881,-106.504011,-106.504011,36.091881
2014,35,1,39,87025,36.448917,-106.729776,-106.729776,36.448917
2005,35,1,39,87030,36.548876,-106.117157,-106.117157,36.548876
2007,35,1,39,87047,36.938009,-107.193584,-107.193584,36.938009
2009,35,1,39,87100,36.028774,-106.461439,-106.461439,36.028774
2014,35,1,39,87128,36.312112,-107.008133,-107.008133,36.312112
2010,35,1,39,87158,36.625407,-106.845443,-106.845443,36.625407
2010,35,1,39,87218,36.768164,-106.514139,-106.514139,36.768164
2010,35,1,39,87240,36.486517,-107.11841,-107.11841,36.486517
2011,35,1,39,87268,36.619127,-107.410831,-107.410831,36.619127
2005,35,1,39,87273,36.3088,-107.555741,-107.555741,36.3088
2007,35,1,39,87276,36.503229,-106.179339,-106.179339,36.503229
2007,35,1,39,87354,36.57379,-107.348329,-107.348329,36.57379
2013,35,1,39,87427,36.587163,-106.739389,-106.739389,36.587163
2009,35,1,39,87442,36.722828,-106.678178,-106.678178,36.722828
2010,35,1,39,87466,35.957353,-106.167396,-106.167396,35.957353
2005,35,1,39,87508,36.502488,-106.449623,-106.449623,36.502488
2014,35,1,39,87600,36.90707,-106.347768,-106.347768,36.90707
2006,35,1,39,87713,36.832578,-106.767354,-106.767354,36.832578
2009,35,1,39,87723,36.369687,-106.007258,-106.007258,36.369687
2012,35,1,39,87780,36.05665,-105.947283,-105.947283,36.05665
2007,35,1,39,87786,36.85997,-106.279805,-106.279805,36.85997
2008,35,1,39,87809,36.665784,-107.3476,-107.3476,36.665784
2005,35,1,39,87812,36.802982,-107.125404,-107.125404,36.802982
2013,35,1,39,87834,36.840462,-106.266564,-106.266564,36.840462
2011,35,1,39,87837,36.750857,-107.521959,-107.521959,36.750857
2007,35,1,39,87862,36.530933,-107.071527,-107.071527,36.530933
2010,35,1,39,87897,36.810468,-106.804827,-106.804827,36.810468
2013,35,1,39,87901,36.188015,-105.887792,-105.887792,36.188015
2014,35,1,39,87943,36.456962,-106.285512,-106.285512,36.456962
2006,35,1,39,87946,36.635243,-106.17101,-106.17101,36.635243
2013,35,1,39,87962,36.638744,-106.000928,-106.000928,36.638744
2009,35,1,39,87995,36.531842,-105.970271,-105.970271,36.531842
2005,35,1,39,88009,36.67926,-106.068696,-106.068696,36.67926
2011,35,1,39,88011,36.085361,-106.827189,-106.827189,36.085361
2014,35,1,39,88070,36.094291,-106.166275,-106.166275,36.094291
2012,35,1,39,88100,36.491605,-106.896725,-106.896725,36.491605
2008,35,1,39,88141,35.959711,-106.216222,-106.216222,35.959711
2011,35,1,39,88213,36.85964,-106.633351,-106.633351,36.85964
2012,35,1,39,88272,36.141725,-106.449613,-106.449613,36.141725
2007,35,1,39,88290,36.89056,-107.01943,-107.01943,36.89056
2013,35,1,39,88299,36.723227,-106.406665,-106.406665,36.723227
2008,35,1,39,88315,36.988855,-106.686915,-106.686915,36.988855
2011,35,1,39,88378,36.858191,-106.180072,-106.180072,36.858191
2006,35,1,39,88392,36.43593,-106.37098,-106.37098,36.43593
2012,35,1,39,88447,36.764229,-106.466968,-106.466968,36.764229
2008,35,1,39,88651,36.524729,-107.624786,-107.624786,36.524729
2006,35,1,39,88660,36.851995,-107.073332,-107.073332,36.851995
2008,35,1,39,88708,36.910014,-106.23379,-106.23379,36.910014
2006,35,1,39,88710,36.944358,-106.461459,-106.461459,36.944358
2007,35,1,39,88773,36.611582,-107.515537,-107.515537,36.611582
2008,35,1,39,88814,36.719003,-106.624268,-106.624268,36.719003
2009,35,1,39,88822,36.005248,-105.887556,-105.887556,36.005248
2011,35,1,39,88838,36.227614,-106.672265,-106.672265,36.227614
2012,35,1,39,88848,36.308766,-107.060481,-107.060481,36.308766
2009,35,1,39,88866,36.893814,-106.966454,-106.966454,36.893814
2013,35,1,39,88870,36.40448,-106.892458,-106.892458,36.40448
2009,35,1,39,88882,36.049085,-106.334033,-106.334033,36.049085
2010,35,1,39,88900,36.446782,-106.561311,-106.561311,36.446782
2014,35,1,39,88936,36.001225,-106.610227,-106.610227,36.001225
2006,35,1,39,88937,36.923827,-106.310746,-106.310746,36.923827
2008,35,1,39,88940,36.392713,-107.621581,-107.621581,36.392713
2013,35,1,39,88951,36.363446,-106.612227,-106.612227,36.363446
2012,35,1,39,89009,36.818809,-106.285901,-106.285901,36.818809
2006,35,1,39,89034,36.774707,-106.17776,-106.17776,36.774707
2007,35,1,39,89036,36.602904,-107.204947,-107.204947,36.602904
2008,35,1,39,89048,36.944184,-106.575278,-106.575278,36.944184
2011,35,1,39,89073,36.549847,-106.233465,-106.233465,36.549847
2013,35,1,39,89152,36.892085,-107.13094,-107.13094,36.892085
2008,35,1,39,89172,36.813773,-106.404628,-106.404628,36.813773
