invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2011,2,1,282,45110,59.61161,-139.390578,-139.390578,59.61161
2012,2,1,282,45969,59.310284,-139.090676,-139.090676,59.310284
2012,2,1,282,46251,59.347374,-138.978175,-138.978175,59.347374
2005,2,1,282,48032,59.458109,-138.846471,-138.846471,59.458109
2004,2,1,282,51999,59.230744,-138.442395,-138.442395,59.230744
2010,2,1,282,52945,59.568358,-139.405664,-139.405664,59.568358
2006,2,1,282,54319,59.43252,-139.380781,-139.380781,59.43252
2010,2,1,282,56751,59.520989,-139.78713,-139.78713,59.520989
2010,2,1,282,57882,59.623056,-139.481773,-139.481773,59.623056
2004,2,1,282,60550,59.482488,-139.566034,-139.566034,59.482488
2009,2,1,282,61100,59.237548,-138.778333,-138.778333,59.237548
2013,2,1,282,61556,59.292911,-138.914032,-138.914032,59.292911
2004,6,1,15,50295,41.984499,-123.803029,-123.803029,41.984499
2001,6,1,15,50679,41.806228,-123.788726,-123.788726,41.806228
2008,6,1,15,51744,41.980638,-124.193526,-124.193526,41.980638
2008,6,1,15,51969,41.681432,-123.803842,-123.803842,41.681432
2001,6,1,15,52953,41.938125,-123.870868,-123.870868,41.938125
2010,6,1,15,53027,41.652661,-124.042076,-124.042076,41.652661
2009,6,1,15,53315,41.738938,-123.783382,-123.783382,41.738938
2009,6,1,15,53519,41.594784,-123.894137,-123.894137,41.594784
2004,6,1,15,53771,41.77762,-124.128253,-124.128253,41.77762
2003,6,1,15,54165,41.879885,-124.136281,-124.136281,41.879885
2004,6,1,15,54352,41.514931,-123.879616,-123.879616,41.514931
2004,6,1,15,54385,41.829699,-123.933163,-123.933163,41.829699
2010,6,1,15,55019,41.686187,-123.738019,-123.738019,41.686187
2003,6,1,15,55542,41.794711,-123.802679,-123.802679,41.794711
2006,6,1,15,55794,41.986863,-123.557988,-123.557988,41.986863
2010,6,1,15,55961,41.983169,-123.938055,-123.938055,41.983169
2008,6,1,15,56110,41.379813,-123.729716,-123.729716,41.379813
2007,6,1,15,56242,41.612886,-123.956017,-123.956017,41.612886
2002,6,1,15,56558,41.833935,-124.010615,-124.010615,41.833935
2008,6,1,15,57013,41.910731,-123.559451,-123.559451,41.910731
2001,6,1,15,57257,41.788646,-123.87113,-123.87113,41.788646
2007,6,1,15,57291,41.462407,-123.623422,-123.623422,41.462407
2010,6,1,15,57433,41.496885,-123.862372,-123.862372,41.496885
2004,6,1,15,58139,41.639917,-123.732605,-123.732605,41.639917
2003,6,1,15,58215,41.888753,-123.990565,-123.990565,41.888753
2005,6,1,15,58976,41.629789,-123.74159,-123.74159,41.629789
2003,6,1,15,58993,41.912161,-123.669121,-123.669121,41.912161
2010,6,1,15,59028,41.830926,-124.067494,-124.067494,41.830926
2008,6,1,15,59340,41.686835,-124.121475,-124.121475,41.686835
2002,6,1,15,60193,41.98192,-123.86427,-123.86427,41.98192
2006,6,1,15,60483,41.65335,-123.697388,-123.697388,41.65335
2005,6,1,15,60719,41.94127,-123.792148,-123.792148,41.94127
2009,6,1,15,60749,41.911289,-123.98099,-123.98099,41.911289
2006,6,1,15,61205,41.932542,-123.560407,-123.560407,41.932542
2008,6,1,15,61206,41.54449,-123.794556,-123.794556,41.54449
2010,6,1,15,61211,41.515417,-124.036553,-124.036553,41.515417
2006,6,1,15,61307,41.83472,-123.733844,-123.733844,41.83472
2005,6,1,15,61611,41.541751,-123.861049,-123.861049,41.541751
2006,6,1,15,61717,41.467154,-123.981357,-123.981357,41.467154
2006,6,1,15,62172,41.928441,-124.075269,-124.075269,41.928441
2002,6,1,15,62331,41.634495,-123.785779,-123.785779,41.634495
2005,6,1,15,62830,41.718075,-123.894833,-123.894833,41.718075
2002,6,1,15,63446,41.518447,-123.963615,-123.963615,41.518447
2009,6,1,15,63676,41.938459,-123.659974,-123.659974,41.938459
2005,6,1,15,63789,41.911176,-123.633129,-123.633129,41.911176
2010,6,1,15,63841,41.378422,-123.67732,-123.67732,41.378422
2006,6,1,15,64169,41.691289,-123.873758,-123.873758,41.691289
2008,6,1,15,64725,41.93665,-123.995853,-123.995853,41.93665
2010,6,1,15,66196,41.959654,-123.62591,-123.62591,41.959654
2001,6,1,15,66711,41.539018,-123.998615,-123.998615,41.539018
2004,6,1,15,66829,41.680132,-123.931865,-123.931865,41.680132
2004,6,1,15,67323,41.47406,-124.020002,-124.020002,41.47406
2006,6,1,15,67846,41.640674,-124.025913,-124.025913,41.640674
2006,6,1,15,69274,41.551105,-123.925347,-123.925347,41.551105
2004,6,1,15,69794,41.639495,-124.084753,-124.084753,41.639495
2001,6,1,15,70972,41.934642,-123.581613,-123.581613,41.934642
2007,6,1,15,71326,41.729726,-124.002331,-124.002331,41.729726
2002,6,1,15,71342,41.684564,-123.987969,-123.987969,41.684564
2005,6,1,15,72041,41.468737,-123.691516,-123.691516,41.468737
2002,6,1,15,72056,41.824367,-123.859163,-123.859163,41.824367
2010,6,1,15,72451,41.536668,-123.709669,-123.709669,41.536668
2009,6,1,15,72487,41.979014,-123.719237,-123.719237,41.979014
2010,6,1,15,72938,41.959469,-123.658924,-123.658924,41.959469
2004,6,1,15,73296,41.936195,-124.155194,-124.155194,41.936195
2002,6,1,15,74169,41.983602,-124.058258,-124.058258,41.983602
2006,6,1,15,74641,41.78481,-124.066632,-124.066632,41.78481
2006,6,1,15,75246,41.991205,-123.723624,-123.723624,41.991205
2009,6,1,15,75970,41.414016,-123.702075,-123.702075,41.414016
2005,6,1,15,76447,41.979748,-123.75349,-123.75349,41.979748
2001,6,1,15,77481,41.888721,-123.727482,-123.727482,41.888721
2006,6,1,15,77585,41.521111,-123.853105,-123.853105,41.521111
2004,6,1,15,78057,41.963047,-123.558286,-123.558286,41.963047
2009,6,1,15,78629,41.859728,-124.111442,-124.111442,41.859728
2003,6,1,15,79222,41.738086,-124.131349,-124.131349,41.738086
2002,6,1,15,79418,41.939074,-123.58934000000001,-123.58934000000001,41.939074
2010,6,1,15,79904,41.984507,-123.593124,-123.593124,41.984507
2009,6,1,15,80385,41.686337,-124.083208,-124.083208,41.686337
2010,6,1,15,80819,41.989816,-124.118254,-124.118254,41.989816
2003,6,1,15,81653,41.587723,-123.727936,-123.727936,41.587723
2007,6,1,15,81704,41.953536,-123.700949,-123.700949,41.953536
2005,6,1,15,81910,41.802271,-123.985188,-123.985188,41.802271
2007,6,1,15,83391,41.888406,-123.867517,-123.867517,41.888406
2004,6,1,15,83703,41.487918,-123.723009,-123.723009,41.487918
2001,6,1,15,83916,41.610176,-123.844267,-123.844267,41.610176
2006,6,1,15,84398,41.829425,-123.861013,-123.861013,41.829425
2005,6,1,15,84643,41.585499,-124.058511,-124.058511,41.585499
2002,6,1,15,85203,41.883828,-123.671742,-123.671742,41.883828
2005,6,1,15,85427,41.955822,-123.590066,-123.590066,41.955822
2006,6,1,15,85629,41.794364,-124.189063,-124.189063,41.794364
2003,6,1,15,85727,41.721743,-123.980687,-123.980687,41.721743
2008,6,1,15,86171,41.479779,-123.935219,-123.935219,41.479779
2007,6,1,15,86207,41.98236,-123.658001,-123.658001,41.98236
2007,6,1,15,87311,41.892643,-124.008333,-124.008333,41.892643
2005,6,1,15,88796,41.742015,-124.064059,-124.064059,41.742015
2002,6,1,15,88831,41.491811,-123.789851,-123.789851,41.491811
2008,6,1,15,88939,41.842944,-123.81146,-123.81146,41.842944
2008,6,1,15,88954,41.83862,-124.128601,-124.128601,41.83862
2001,6,1,15,89189,41.986168,-123.624738,-123.624738,41.986168
2010,6,1,15,90102,41.790415,-123.922688,-123.922688,41.790415
2005,6,1,15,90658,41.794676,-123.736565,-123.736565,41.794676
2001,6,1,15,91082,41.703626,-124.036648,-124.036648,41.703626
2001,6,1,15,91549,41.436705,-123.653232,-123.653232,41.436705
2007,6,1,15,92048,41.736275,-123.861067,-123.861067,41.736275
2001,6,1,15,92287,41.739905,-123.733787,-123.733787,41.739905
2009,6,1,15,92376,41.736096,-123.926937,-123.926937,41.736096
2010,6,1,15,92766,41.63728,-123.863423,-123.863423,41.63728
2005,6,1,15,92929,41.895835,-123.932136,-123.932136,41.895835
2003,6,1,15,93255,41.570811,-124.09206,-124.09206,41.570811
2003,6,1,15,93540,41.918418,-124.071302,-124.071302,41.918418
2002,6,1,15,94190,41.781043,-124.174184,-124.174184,41.781043
2003,6,1,15,94384,41.9607,-123.723146,-123.723146,41.9607
2003,6,1,15,94678,41.43502,-123.728287,-123.728287,41.43502
2001,6,1,15,94946,41.874011,-124.062064,-124.062064,41.874011
2006,6,1,15,95404,41.488643,-123.670249,-123.670249,41.488643
2010,6,1,15,97393,41.870351,-123.757484,-123.757484,41.870351
2009,6,1,15,97394,41.895173,-123.79616,-123.79616,41.895173
2003,6,1,15,97657,41.935481,-123.83754,-123.83754,41.935481
2007,6,1,15,98169,41.58905,-123.799433,-123.799433,41.58905
2008,6,1,15,99491,41.985376,-123.658309,-123.658309,41.985376
2005,6,1,23,50112,40.212558,-124.252176,-124.252176,40.212558
2007,6,1,23,50172,40.504123,-124.15865,-124.15865,40.504123
2009,6,1,23,50196,41.143403,-123.521272,-123.521272,41.143403
2004,6,1,23,50368,41.161251,-123.682481,-123.682481,41.161251
2006,6,1,23,50749,40.509766,-123.837314,-123.837314,40.509766
2008,6,1,23,50769,40.615355,-123.678543,-123.678543,40.615355
2006,6,1,23,51062,40.385149,-123.65993,-123.65993,40.385149
2004,6,1,23,51330,40.863223,-123.802304,-123.802304,40.863223
2005,6,1,23,51378,40.449573,-124.136261,-124.136261,40.449573
2009,6,1,23,51649,40.302325,-123.981467,-123.981467,40.302325
2008,6,1,23,51772,40.381347,-123.893328,-123.893328,40.381347
2009,6,1,23,52439,41.057541,-123.96075,-123.96075,41.057541
2008,6,1,23,52762,40.191351,-123.707022,-123.707022,40.191351
2001,6,1,23,53022,40.91256,-123.865836,-123.865836,40.91256
2005,6,1,23,53045,40.942462,-123.447871,-123.447871,40.942462
2009,6,1,23,53099,40.157527,-123.66649,-123.66649,40.157527
2008,6,1,23,53121,41.009133,-124.006995,-124.006995,41.009133
2005,6,1,23,53183,41.103562,-123.792589,-123.792589,41.103562
2007,6,1,23,53302,40.257642,-123.903763,-123.903763,40.257642
2005,6,1,23,53516,41.25179,-123.495589,-123.495589,41.25179
2010,6,1,23,53707,41.218748,-123.646538,-123.646538,41.218748
2010,6,1,23,54336,41.116784,-124.133432,-124.133432,41.116784
2001,6,1,23,54358,40.259008,-123.777649,-123.777649,40.259008
2007,6,1,23,54467,41.103679,-123.849598,-123.849598,41.103679
2007,6,1,23,54639,41.275699,-123.926928,-123.926928,41.275699
2001,6,1,23,54690,41.438708,-123.789267,-123.789267,41.438708
2005,6,1,23,54721,40.26121,-123.979003,-123.979003,40.26121
2002,6,1,23,54748,40.852165,-123.848249,-123.848249,40.852165
2007,6,1,23,55008,40.761704,-124.141401,-124.141401,40.761704
2006,6,1,23,55146,41.055617,-123.589219,-123.589219,41.055617
2007,6,1,23,55196,40.087799,-123.895397,-123.895397,40.087799
2009,6,1,23,55282,40.911521,-123.969211,-123.969211,40.911521
2004,6,1,23,55360,40.667928,-123.924003,-123.924003,40.667928
2009,6,1,23,55425,41.208697,-123.996273,-123.996273,41.208697
2006,6,1,23,55540,40.115993,-123.685059,-123.685059,40.115993
2009,6,1,23,55561,40.580775,-123.894703,-123.894703,40.580775
2003,6,1,23,55567,40.773608,-123.965495,-123.965495,40.773608
2004,6,1,23,55709,40.152513,-124.108959,-124.108959,40.152513
2004,6,1,23,55739,41.369564,-123.840493,-123.840493,41.369564
2006,6,1,23,55853,41.300818,-123.960382,-123.960382,41.300818
2010,6,1,23,55864,40.696286,-123.725124,-123.725124,40.696286
2002,6,1,23,56117,40.350788,-124.098286,-124.098286,40.350788
2007,6,1,23,56182,40.933382,-123.868887,-123.868887,40.933382
2004,6,1,23,56439,40.464426,-124.20405,-124.20405,40.464426
2010,6,1,23,56445,41.345726,-123.523266,-123.523266,41.345726
2007,6,1,23,56467,40.794835,-123.800555,-123.800555,40.794835
2004,6,1,23,56504,40.57068,-123.701305,-123.701305,40.57068
2009,6,1,23,56571,40.262288,-123.852998,-123.852998,40.262288
2002,6,1,23,56671,40.816797,-123.993845,-123.993845,40.816797
2004,6,1,23,57196,40.99549,-123.978229,-123.978229,40.99549
2003,6,1,23,57561,40.946477,-123.527333,-123.527333,40.946477
2002,6,1,23,57867,41.159342,-123.746311,-123.746311,41.159342
2001,6,1,23,57894,40.262227,-124.248576,-124.248576,40.262227
2008,6,1,23,58347,40.262253,-123.579212,-123.579212,40.262253
2004,6,1,23,58367,40.699412,-123.594136,-123.594136,40.699412
2005,6,1,23,58391,41.296914,-123.670791,-123.670791,41.296914
2009,6,1,23,58903,40.457222,-123.56462,-123.56462,40.457222
2006,6,1,23,58991,41.045149,-123.737773,-123.737773,41.045149
2001,6,1,23,59151,41.064849,-123.900169,-123.900169,41.064849
2006,6,1,23,59216,41.178859,-124.096911,-124.096911,41.178859
2006,6,1,23,59288,41.179877,-123.609063,-123.609063,41.179877
2007,6,1,23,59487,40.110637,-124.01984,-124.01984,40.110637
2006,6,1,23,59581,40.686587,-123.551785,-123.551785,40.686587
2007,6,1,23,59864,41.292098,-123.591439,-123.591439,41.292098
2006,6,1,23,59882,40.898036,-123.719526,-123.719526,40.898036
2008,6,1,23,60349,40.307895,-124.036939,-124.036939,40.307895
2005,6,1,23,60656,41.224594,-123.835568,-123.835568,41.224594
2001,6,1,23,61412,41.090714,-123.599261,-123.599261,41.090714
2001,6,1,23,61516,41.116551,-123.742682,-123.742682,41.116551
2008,6,1,23,61746,41.335045,-124.045318,-124.045318,41.335045
2004,6,1,23,61894,40.358728,-124.037577,-124.037577,40.358728
2006,6,1,23,61923,40.034235,-123.9074,-123.9074,40.034235
2002,6,1,23,61936,41.002258,-123.738329,-123.738329,41.002258
2005,6,1,23,62115,40.609895,-123.865871,-123.865871,40.609895
2006,6,1,23,62116,40.220775,-123.925603,-123.925603,40.220775
2005,6,1,23,62236,41.115646,-123.943885,-123.943885,41.115646
2009,6,1,23,62584,40.754892,-123.918894,-123.918894,40.754892
2002,6,1,23,62640,40.513534,-123.955446,-123.955446,40.513534
2007,6,1,23,62691,40.745705,-123.982041,-123.982041,40.745705
2003,6,1,23,62754,41.396732,-123.905702,-123.905702,41.396732
2008,6,1,23,62786,40.169335,-124.200013,-124.200013,40.169335
2009,6,1,23,62929,41.11051,-123.81922,-123.81922,41.11051
2008,6,1,23,63161,40.905406,-123.654421,-123.654421,40.905406
2006,6,1,23,63305,41.446132,-123.860682,-123.860682,41.446132
2006,6,1,23,63605,40.18683,-123.759261,-123.759261,40.18683
2003,6,1,23,63753,41.301678,-123.725918,-123.725918,41.301678
2010,6,1,23,63771,41.326191,-123.885211,-123.885211,41.326191
2001,6,1,23,64104,40.613255,-123.977566,-123.977566,40.613255
2006,6,1,23,64114,40.18506,-124.213435,-124.213435,40.18506
2008,6,1,23,64374,40.684586,-123.950433,-123.950433,40.684586
2003,6,1,23,64832,41.235015,-123.921902,-123.921902,41.235015
2005,6,1,23,65161,40.785875,-123.893211,-123.893211,40.785875
2006,6,1,23,65435,40.714431,-123.707302,-123.707302,40.714431
2003,6,1,23,65682,41.135224,-123.70249,-123.70249,41.135224
2002,6,1,23,65800,41.370033,-123.909206,-123.909206,41.370033
2009,6,1,23,65870,40.752559,-123.589658,-123.589658,40.752559
2010,6,1,23,65966,40.18474,-124.110683,-124.110683,40.18474
2005,6,1,23,66004,40.997215,-123.603477,-123.603477,40.997215
2003,6,1,23,66249,40.265107,-124.026277,-124.026277,40.265107
2007,6,1,23,66437,41.04642,-124.054039,-124.054039,41.04642
2008,6,1,23,66856,40.070596,-124.055372,-124.055372,40.070596
2008,6,1,23,67076,41.145979,-123.833675,-123.833675,41.145979
2003,6,1,23,67268,40.283274,-124.200734,-124.200734,40.283274
2008,6,1,23,67274,41.340471,-123.601402,-123.601402,41.340471
2007,6,1,23,67276,40.579398,-123.951989,-123.951989,40.579398
2004,6,1,23,67337,41.205704,-123.852897,-123.852897,41.205704
2004,6,1,23,67424,40.02102,-123.774198,-123.774198,40.02102
2010,6,1,23,67528,41.016865,-123.938263,-123.938263,41.016865
2002,6,1,23,67758,40.383336,-123.774837,-123.774837,40.383336
2004,6,1,23,67916,41.319427,-123.690198,-123.690198,41.319427
2007,6,1,23,68115,41.395945,-123.797661,-123.797661,41.395945
2001,6,1,23,68432,40.386608,-124.107704,-124.107704,40.386608
2010,6,1,23,68455,41.358637,-123.767007,-123.767007,41.358637
2008,6,1,23,68477,41.226088,-123.708091,-123.708091,41.226088
2009,6,1,23,68770,41.291113,-123.52117,-123.52117,41.291113
2001,6,1,23,69280,41.444144,-123.930973,-123.930973,41.444144
2003,6,1,23,69380,40.955385,-123.650803,-123.650803,40.955385
2007,6,1,23,69854,40.680286,-124.069046,-124.069046,40.680286
2004,6,1,23,69896,41.223204,-123.575905,-123.575905,41.223204
2003,6,1,23,69919,41.109994,-123.544244,-123.544244,41.109994
2006,6,1,23,70084,41.021914,-124.057418,-124.057418,41.021914
2008,6,1,23,70306,40.551183,-123.939884,-123.939884,40.551183
2001,6,1,23,70481,40.575932,-123.827861,-123.827861,40.575932
2005,6,1,23,70522,40.304397,-123.837101,-123.837101,40.304397
2005,6,1,23,70612,40.560879,-124.0202,-124.0202,40.560879
2005,6,1,23,70739,40.842013,-123.809296,-123.809296,40.842013
2004,6,1,23,71590,40.344562,-123.867292,-123.867292,40.344562
2002,6,1,23,71865,40.703658,-123.648864,-123.648864,40.703658
2002,6,1,23,72305,40.523754,-123.617396,-123.617396,40.523754
2007,6,1,23,72442,40.408159,-123.919646,-123.919646,40.408159
2006,6,1,23,73378,41.078981,-123.854161,-123.854161,41.078981
2005,6,1,23,73385,40.937563,-123.776654,-123.776654,40.937563
2006,6,1,23,73417,40.468323,-124.137839,-124.137839,40.468323
2001,6,1,23,73436,40.766144,-124.008266,-124.008266,40.766144
2009,6,1,23,73615,40.415352,-124.311916,-124.311916,40.415352
2008,6,1,23,73800,41.042453,-123.532384,-123.532384,41.042453
2007,6,1,23,74069,40.949454,-123.693245,-123.693245,40.949454
2005,6,1,23,74241,41.094998,-123.470151,-123.470151,41.094998
2006,6,1,23,74489,41.139815,-123.941563,-123.941563,41.139815
2001,6,1,23,74734,40.28714,-123.926273,-123.926273,40.28714
2004,6,1,23,74992,40.315132,-124.166203,-124.166203,40.315132
2009,6,1,23,75128,41.102163,-124.108483,-124.108483,41.102163
2006,6,1,23,75235,40.853476,-124.059787,-124.059787,40.853476
2009,6,1,23,75294,40.597058,-124.046255,-124.046255,40.597058
2007,6,1,23,75371,41.062619,-123.727436,-123.727436,41.062619
2001,6,1,23,75519,40.785251,-123.703787,-123.703787,40.785251
2007,6,1,23,75582,41.140904,-123.573193,-123.573193,41.140904
2003,6,1,23,75723,40.457763,-123.898928,-123.898928,40.457763
2008,6,1,23,75853,40.648286,-124.109315,-124.109315,40.648286
2001,6,1,23,75990,41.264151,-123.614598,-123.614598,41.264151
2010,6,1,23,76183,41.053769,-123.463228,-123.463228,41.053769
2008,6,1,23,76189,41.191651,-124.026494,-124.026494,41.191651
2007,6,1,23,76788,40.536197,-124.265613,-124.265613,40.536197
2010,6,1,23,77046,40.873054,-123.904079,-123.904079,40.873054
2004,6,1,23,77077,41.07129,-123.489408,-123.489408,41.07129
2005,6,1,23,77093,40.751923,-123.72785,-123.72785,40.751923
2004,6,1,23,77209,40.700275,-123.776551,-123.776551,40.700275
2005,6,1,23,77230,40.726558,-124.035945,-124.035945,40.726558
2010,6,1,23,77232,40.311178,-124.107458,-124.107458,40.311178
2007,6,1,23,77312,41.252484,-123.717662,-123.717662,41.252484
2005,6,1,23,77644,41.246558,-123.990893,-123.990893,41.246558
2002,6,1,23,77704,40.726525,-123.801736,-123.801736,40.726525
2002,6,1,23,77782,40.355934,-123.596488,-123.596488,40.355934
2005,6,1,23,78155,41.052561,-124.092025,-124.092025,41.052561
2003,6,1,23,78183,40.155269,-123.82654,-123.82654,40.155269
2005,6,1,23,78327,41.404344,-123.824036,-123.824036,41.404344
2003,6,1,23,78415,40.408523,-124.059072,-124.059072,40.408523
2009,6,1,23,78685,41.245004,-123.661237,-123.661237,41.245004
2008,6,1,23,79275,40.162161,-124.018898,-124.018898,40.162161
2007,6,1,23,79318,40.751665,-123.650457,-123.650457,40.751665
2005,6,1,23,79360,40.28918,-123.666642,-123.666642,40.28918
2002,6,1,23,79394,40.696337,-124.128779,-124.128779,40.696337
2004,6,1,23,79453,40.509281,-123.893549,-123.893549,40.509281
2002,6,1,23,79624,40.969221,-124.011819,-124.011819,40.969221
2002,6,1,23,79826,41.192468,-123.760831,-123.760831,41.192468
2010,6,1,23,79932,40.347293,-124.166357,-124.166357,40.347293
2006,6,1,23,79944,40.547379,-123.673261,-123.673261,40.547379
2003,6,1,23,80110,41.259718,-123.539495,-123.539495,41.259718
2010,6,1,23,80237,40.394409,-123.815368,-123.815368,40.394409
2003,6,1,23,80388,40.314572,-123.582601,-123.582601,40.314572
2004,6,1,23,80417,41.29864,-123.990964,-123.990964,41.29864
2005,6,1,23,80589,40.134767,-123.777942,-123.777942,40.134767
2004,6,1,23,80759,40.184052,-123.814204,-123.814204,40.184052
2003,6,1,23,80861,40.604227,-123.926362,-123.926362,40.604227
2006,6,1,23,80956,41.333395,-123.661461,-123.661461,41.333395
2009,6,1,23,81054,40.957685,-123.801963,-123.801963,40.957685
2010,6,1,23,81346,40.454222,-124.323982,-124.323982,40.454222
2002,6,1,23,81499,40.199976,-124.069493,-124.069493,40.199976
2009,6,1,23,81534,40.68887,-123.983217,-123.983217,40.68887
2010,6,1,23,81956,40.85391,-123.720211,-123.720211,40.85391
2002,6,1,23,82288,41.436166,-123.983751,-123.983751,41.436166
2006,6,1,23,82864,40.647715,-124.152878,-124.152878,40.647715
2006,6,1,23,83550,41.014346,-123.570536,-123.570536,41.014346
2010,6,1,23,83629,41.058729,-123.630853,-123.630853,41.058729
2010,6,1,23,84578,40.196534,-123.625117,-123.625117,40.196534
2005,6,1,23,84667,40.33839,-123.730514,-123.730514,40.33839
2003,6,1,23,84993,41.256881,-124.026894,-124.026894,41.256881
2004,6,1,23,85020,41.139693,-123.975794,-123.975794,41.139693
2003,6,1,23,85097,41.098033,-124.024308,-124.024308,41.098033
2005,6,1,23,85170,40.397492,-123.980975,-123.980975,40.397492
2001,6,1,23,85276,40.214704,-124.074578,-124.074578,40.214704
2001,6,1,23,85307,40.440677,-123.926881,-123.926881,40.440677
2005,6,1,23,85509,40.807268,-123.593,-123.593,40.807268
2010,6,1,23,86028,40.997434,-123.763934,-123.763934,40.997434
2002,6,1,23,86054,41.041924,-123.867221,-123.867221,41.041924
2006,6,1,23,86067,40.675509,-123.870093,-123.870093,40.675509
2008,6,1,23,86081,41.057527,-123.671375,-123.671375,41.057527
2003,6,1,23,86244,40.426638,-123.749635,-123.749635,40.426638
2005,6,1,23,86448,40.10678,-123.610238,-123.610238,40.10678
2005,6,1,23,86455,41.141928,-123.627384,-123.627384,41.141928
2010,6,1,23,86736,41.109326,-123.673868,-123.673868,41.109326
2003,6,1,23,86930,40.868663,-124.154558,-124.154558,40.868663
2006,6,1,23,87241,40.98319,-123.894445,-123.894445,40.98319
2008,6,1,23,87255,40.346093,-124.200788,-124.200788,40.346093
2006,6,1,23,87267,41.24724,-123.470121,-123.470121,41.24724
2002,6,1,23,87381,40.983065,-123.531881,-123.531881,40.983065
2001,6,1,23,88038,40.479466,-123.841385,-123.841385,40.479466
2001,6,1,23,88236,40.941688,-123.605489,-123.605489,40.941688
2010,6,1,23,88482,40.541999,-124.333658,-124.333658,40.541999
2003,6,1,23,88771,40.759697,-123.796105,-123.796105,40.759697
2008,6,1,23,88792,41.194266,-123.989054,-123.989054,41.194266
2002,6,1,23,88794,40.215632,-123.582398,-123.582398,40.215632
2008,6,1,23,89089,40.856964,-123.591866,-123.591866,40.856964
2002,6,1,23,89142,41.31996,-123.769409,-123.769409,41.31996
2002,6,1,23,89781,40.313673,-124.207463,-124.207463,40.313673
2006,6,1,23,89793,40.361938,-123.798853,-123.798853,40.361938
2001,6,1,23,89856,40.96444,-123.72878,-123.72878,40.96444
2004,6,1,23,89950,40.525389,-123.558121,-123.558121,40.525389
2004,6,1,23,90470,40.403891,-123.679511,-123.679511,40.403891
2009,6,1,23,90811,41.291828,-123.849133,-123.849133,41.291828
2004,6,1,23,90895,40.219276,-123.655566,-123.655566,40.219276
2010,6,1,23,91157,40.797617,-124.050824,-124.050824,40.797617
2002,6,1,23,91232,41.115066,-124.050467,-124.050467,41.115066
2008,6,1,23,91332,40.530941,-123.757091,-123.757091,40.530941
2010,6,1,23,91396,40.325156,-123.975948,-123.975948,40.325156
2007,6,1,23,91464,40.134228,-123.72359,-123.72359,40.134228
2002,6,1,23,91689,40.845738,-123.661828,-123.661828,40.845738
2001,6,1,23,92015,40.422453,-123.832068,-123.832068,40.422453
2002,6,1,23,92051,40.208096,-123.741967,-123.741967,40.208096
2001,6,1,23,92088,41.105826,-124.078473,-124.078473,41.105826
2001,6,1,23,92607,40.935823,-124.053549,-124.053549,40.935823
2001,6,1,23,92673,40.14494,-123.931649,-123.931649,40.14494
2006,6,1,23,92710,40.829073,-123.860822,-123.860822,40.829073
2010,6,1,23,92756,40.511813,-123.691342,-123.691342,40.511813
2010,6,1,23,92839,41.146833,-123.786567,-123.786567,41.146833
2008,6,1,23,93025,40.992975,-123.813994,-123.813994,40.992975
2004,6,1,23,93282,41.034095,-123.806625,-123.806625,41.034095
2001,6,1,23,93478,41.285251,-123.814308,-123.814308,41.285251
2003,6,1,23,93519,41.237253,-123.85234,-123.85234,41.237253
2009,6,1,23,93592,40.125439,-123.953212,-123.953212,40.125439
2007,6,1,23,93768,40.274002,-124.065838,-124.065838,40.274002
2002,6,1,23,93843,40.207081,-123.99821,-123.99821,40.207081
2003,6,1,23,93891,40.72158,-124.100694,-124.100694,40.72158
2010,6,1,23,94090,41.199823,-123.470186,-123.470186,41.199823
2003,6,1,23,94108,40.806147,-123.648985,-123.648985,40.806147
2007,6,1,23,94130,40.447429,-124.102759,-124.102759,40.447429
2007,6,1,23,94133,41.388452,-123.96472,-123.96472,41.388452
2001,6,1,23,94153,40.476819,-123.679657,-123.679657,40.476819
2009,6,1,23,94247,40.42552,-123.890718,-123.890718,40.42552
2001,6,1,23,94470,40.755631,-123.870097,-123.870097,40.755631
2004,6,1,23,94560,40.81124,-123.948826,-123.948826,40.81124
2006,6,1,23,94574,40.077973,-123.591942,-123.591942,40.077973
2007,6,1,23,94576,40.44271,-123.612066,-123.612066,40.44271
2001,6,1,23,94801,40.575563,-124.269794,-124.269794,40.575563
2004,6,1,23,94842,41.250439,-123.533856,-123.533856,41.250439
2001,6,1,23,95368,40.653961,-123.670324,-123.670324,40.653961
2003,6,1,23,95805,40.300425,-123.892425,-123.892425,40.300425
2008,6,1,23,95987,40.477492,-124.036655,-124.036655,40.477492
2006,6,1,23,96491,40.531309,-123.976809,-123.976809,40.531309
2002,6,1,23,97548,41.198925,-123.924866,-123.924866,41.198925
2003,6,1,23,97614,40.511192,-123.595822,-123.595822,40.511192
2003,6,1,23,97620,40.658309,-123.595226,-123.595226,40.658309
2006,6,1,23,97630,40.369414,-123.963453,-123.963453,40.369414
2002,6,1,23,97796,40.045346,-123.550513,-123.550513,40.045346
2002,6,1,23,97825,40.033849,-123.841467,-123.841467,40.033849
2005,6,1,23,98016,40.916714,-123.915778,-123.915778,40.916714
2004,6,1,23,98146,41.011982,-123.657462,-123.657462,41.011982
2009,6,1,23,98187,40.609649,-123.589001,-123.589001,40.609649
2006,6,1,23,98193,40.287383,-124.280462,-124.280462,40.287383
