invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2011,13,5,241,129,34.822162,-83.477461,-83.477461,34.822162
2013,13,5,241,130,34.780084,-83.546433,-83.546433,34.780084
2011,13,5,241,131,34.838568,-83.602506,-83.602506,34.838568
2015,13,5,241,132,34.856398,-83.641683,-83.641683,34.856398
2002,13,5,241,139,34.762118,-83.498952,-83.498952,34.762118
2000,13,5,241,140,34.831238,-83.582941,-83.582941,34.831238
1999,13,5,241,144,34.990135,-83.516646,-83.516646,34.990135
1998,13,5,241,145,34.86452,-83.635103,-83.635103,34.86452
2000,13,5,241,147,34.949989,-83.363321,-83.363321,34.949989
2004,13,5,257,1,34.594395,-83.388847,-83.388847,34.594395
2000,13,5,257,6,34.605864,-83.345805,-83.345805,34.605864
1998,13,5,257,7,34.600502,-83.293392,-83.293392,34.600502
1998,13,5,257,13,34.64948,-83.317078,-83.317078,34.64948
2004,13,5,257,14,34.588146,-83.207675,-83.207675,34.588146
2004,13,5,257,16,34.657911,-83.350198,-83.350198,34.657911
1999,13,5,257,17,34.588857,-83.285588,-83.285588,34.588857
2013,13,5,257,23,34.661555,-83.316662,-83.316662,34.661555
2012,13,5,257,24,34.651462,-83.32873,-83.32873,34.651462
2011,13,5,257,25,34.646371,-83.352141,-83.352141,34.646371
2012,13,5,257,26,34.605793,-83.365108,-83.365108,34.605793
2002,13,5,281,1,34.825389,-83.659192,-83.659192,34.825389
2001,13,5,281,2,34.807412,-83.687695,-83.687695,34.807412
2004,13,5,281,3,34.820934,-83.755389,-83.755389,34.820934
2000,13,5,281,5,34.938665,-83.650275,-83.650275,34.938665
2003,13,5,281,6,34.95275,-83.888543,-83.888543,34.95275
1999,13,5,281,7,34.901456,-83.762949,-83.762949,34.901456
1999,13,5,281,8,34.97655,-83.867169,-83.867169,34.97655
2004,13,5,281,10,34.966677,-83.66249,-83.66249,34.966677
1999,13,5,281,11,34.930443,-83.599692,-83.599692,34.930443
1998,13,5,281,12,34.940719,-83.711003,-83.711003,34.940719
1998,13,5,281,14,34.968945,-83.61501,-83.61501,34.968945
2003,13,5,281,15,34.863174,-83.771903,-83.771903,34.863174
1999,13,5,281,16,34.8398,-83.713681,-83.713681,34.8398
1998,13,5,281,17,34.970085,-83.733449,-83.733449,34.970085
2015,13,5,281,24,34.972352,-83.573375,-83.573375,34.972352
2014,13,5,281,25,34.965637,-83.593883,-83.593883,34.965637
2015,13,5,281,26,34.944754,-83.60255,-83.60255,34.944754
2013,13,5,281,27,34.95845,-83.661376,-83.661376,34.95845
2012,13,5,281,28,34.984755,-83.67179,-83.67179,34.984755
2012,13,5,281,29,34.943286,-83.699399,-83.699399,34.943286
2012,13,5,281,30,34.902289,-83.674853,-83.674853,34.902289
2014,13,5,281,31,34.902267,-83.62957,-83.62957,34.902267
2013,13,5,281,32,34.910318,-83.649334,-83.649334,34.910318
2014,13,5,281,33,34.864612,-83.676446,-83.676446,34.864612
2013,13,5,281,34,34.891096,-83.697519,-83.697519,34.891096
2013,13,5,281,35,34.836412,-83.68091,-83.68091,34.836412
2012,13,5,281,36,34.822999,-83.720259,-83.720259,34.822999
2015,13,5,281,37,34.83892,-83.767153,-83.767153,34.83892
2014,13,5,281,38,34.862727,-83.788626,-83.788626,34.862727
2012,13,5,281,39,34.950138,-83.830937,-83.830937,34.950138
2015,13,5,281,40,34.891663,-83.788047,-83.788047,34.891663
2014,13,5,281,41,34.907135,-83.79731,-83.79731,34.907135
2015,13,5,281,42,34.933151,-83.909403,-83.909403,34.933151
2011,13,5,281,43,34.816111,-83.768387,-83.768387,34.816111
2014,13,5,281,44,34.974551,-83.899089,-83.899089,34.974551
2000,13,5,281,49,34.90575,-83.720781,-83.720781,34.90575
2001,13,5,281,50,34.936904,-83.709813,-83.709813,34.936904
1998,13,5,281,53,34.959306,-83.575227,-83.575227,34.959306
1999,13,5,281,54,34.851168,-83.743551,-83.743551,34.851168
2001,13,5,291,1,34.728779,-83.881498,-83.881498,34.728779
2003,13,5,291,2,34.794888,-83.794909,-83.794909,34.794888
2004,13,5,291,4,34.821971,-84.0567,-84.0567,34.821971
1998,13,5,291,5,34.765167,-83.905155,-83.905155,34.765167
2000,13,5,291,6,34.947032,-83.962975,-83.962975,34.947032
2002,13,5,291,7,34.672772,-84.040431,-84.040431,34.672772
2001,13,5,291,8,34.950793,-83.939176,-83.939176,34.950793
2000,13,5,291,9,34.854772,-83.848602,-83.848602,34.854772
2002,13,5,291,10,34.845855,-83.950183,-83.950183,34.845855
2004,13,5,291,11,34.877088,-83.887088,-83.887088,34.877088
1999,13,5,291,12,34.822611,-83.79829,-83.79829,34.822611
1999,13,5,291,13,34.792159,-84.011195,-84.011195,34.792159
2004,13,5,291,14,34.751604,-84.076437,-84.076437,34.751604
2001,13,5,291,18,34.791915,-83.844005,-83.844005,34.791915
2004,13,5,291,19,34.665971,-84.13796,-84.13796,34.665971
2002,13,5,291,20,34.767285,-83.988772,-83.988772,34.767285
2004,13,5,291,21,34.965376,-84.001271,-84.001271,34.965376
1999,13,5,291,23,34.737885,-84.027859,-84.027859,34.737885
1998,13,5,291,24,34.81539,-83.947224,-83.947224,34.81539
2003,13,5,291,25,34.854901,-83.928394,-83.928394,34.854901
2003,13,5,291,26,34.781313,-84.084864,-84.084864,34.781313
2002,13,5,291,27,34.911431,-83.922764,-83.922764,34.911431
1999,13,5,291,28,34.931214,-84.036024,-84.036024,34.931214
2002,13,5,291,29,34.84047,-84.117965,-84.117965,34.84047
2000,13,5,291,30,34.940174,-84.14375,-84.14375,34.940174
2004,13,5,291,31,34.827219,-83.902123,-83.902123,34.827219
1998,13,5,291,32,34.949139,-84.124888,-84.124888,34.949139
2004,13,5,291,33,34.904296,-84.005805,-84.005805,34.904296
2002,13,5,291,34,34.775131,-83.848069,-83.848069,34.775131
1999,13,5,291,36,34.713809,-84.071398,-84.071398,34.713809
2001,13,5,291,37,34.985779,-84.053347,-84.053347,34.985779
2001,13,5,291,38,34.895037,-83.820289,-83.820289,34.895037
1998,13,5,291,39,34.95166,-84.133708,-84.133708,34.95166
2000,13,5,291,40,34.77219,-84.035986,-84.035986,34.77219
2006,13,5,291,94,34.969654,-84.096055,-84.096055,34.969654
2009,13,5,291,95,34.740434,-83.929855,-83.929855,34.740434
2009,13,5,291,98,34.903261,-83.867255,-83.867255,34.903261
2013,13,5,291,99,34.864339,-83.818973,-83.818973,34.864339
2012,13,5,291,100,34.876163,-83.845788,-83.845788,34.876163
2015,13,5,291,101,34.807502,-83.812244,-83.812244,34.807502
2014,13,5,291,102,34.842189,-83.84642,-83.84642,34.842189
2011,13,5,291,103,34.916291,-83.89441,-83.89441,34.916291
2015,13,5,291,104,34.901647,-83.900145,-83.900145,34.901647
2013,13,5,291,105,34.917452,-83.951277,-83.951277,34.917452
2014,13,5,291,106,34.800331,-83.82645,-83.82645,34.800331
2015,13,5,291,107,34.728927,-83.840664,-83.840664,34.728927
2013,13,5,291,108,34.751803,-83.907626,-83.907626,34.751803
2012,13,5,291,109,34.781588,-83.919765,-83.919765,34.781588
2013,13,5,291,110,34.68409,-84.042488,-84.042488,34.68409
2014,13,5,291,111,34.935672,-83.948643,-83.948643,34.935672
2014,13,5,291,112,34.811272,-83.971948,-83.971948,34.811272
2011,13,5,291,113,34.777444,-83.947656,-83.947656,34.777444
2015,13,5,291,114,34.795489,-83.975931,-83.975931,34.795489
2015,13,5,291,115,34.733864,-83.973837,-83.973837,34.733864
