invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2003,72,1,109,9,17.986609,-65.951027,-65.951027,17.986609
2003,72,1,111,1,18.052908,-66.728704,-66.728704,18.052908
2003,72,1,111,7,18.095091,-66.751554,-66.751554,18.095091
2003,72,1,113,2,18.124476,-66.584494,-66.584494,18.124476
2002,72,1,113,3,18.091274,-66.650818,-66.650818,18.091274
2002,72,1,113,8,18.080936,-66.599548,-66.599548,18.080936
2002,72,1,113,12,18.00935,-66.648891,-66.648891,18.00935
2003,72,1,113,13,18.05111,-66.624165,-66.624165,18.05111
2002,72,1,113,14,18.04261,-66.574483,-66.574483,18.04261
2001,72,1,113,17,18.011151,-66.556909,-66.556909,18.011151
2002,72,1,113,18,18.053732,-66.67215,-66.67215,18.053732
2002,72,1,113,20,18.12401,-66.670213,-66.670213,18.12401
2002,72,1,113,23,18.235348,-67.043268,-67.043268,18.235348
2001,72,1,113,24,18.122076,-66.645755,-66.645755,18.122076
2003,72,1,115,1,18.3714,-66.901359,-66.901359,18.3714
2003,72,1,115,4,18.459747,-66.91764,-66.91764,18.459747
2003,72,1,117,1,18.355662,-67.24641,-67.24641,18.355662
2003,72,1,117,3,18.318391,-67.212089,-67.212089,18.318391
2003,72,1,119,2,18.316839,-65.846595,-65.846595,18.316839
2002,72,1,119,3,18.310462,-65.804107,-65.804107,18.310462
2003,72,1,119,5,18.297798,-65.781758,-65.781758,18.297798
2002,72,1,119,19,18.275321,-65.823554,-65.823554,18.275321
2002,72,1,119,25,18.346492,-65.818727,-65.818727,18.346492
2002,72,1,121,2,18.127348,-66.951382,-66.951382,18.127348
2002,72,1,121,3,18.059728,-66.924304,-66.924304,18.059728
2002,72,1,121,4,18.061238,-66.976657,-66.976657,18.061238
2002,72,1,123,3,18.03815,-66.218115,-66.218115,18.03815
2002,72,1,123,5,17.950518,-66.266217,-66.266217,17.950518
2002,72,1,123,7,17.959881,-66.272523,-66.272523,17.959881
2002,72,1,123,8,18.036061,-66.181608,-66.181608,18.036061
2001,72,1,123,9,18.013878,-66.302934,-66.302934,18.013878
2003,72,1,123,11,17.994373,-66.248001,-66.248001,17.994373
2002,72,1,125,2,18.141671,-67.022905,-67.022905,18.141671
2003,72,1,125,3,18.117456,-66.983462,-66.983462,18.117456
2001,72,1,125,5,18.118963,-67.043068,-67.043068,18.118963
2002,72,1,125,8,18.061832,-67.036427,-67.036427,18.061832
2002,72,1,125,9,18.162059,-67.035459,-67.035459,18.162059
2003,72,1,125,10,18.152271,-67.067948,-67.067948,18.152271
2002,72,1,125,13,18.098547,-67.000728,-67.000728,18.098547
2003,72,1,127,4,18.317881,-66.052355,-66.052355,18.317881
2002,72,1,129,1,18.096986,-65.934889,-65.934889,18.096986
2001,72,1,129,5,18.149515,-65.993641,-65.993641,18.149515
2003,72,1,129,6,18.121285,-65.991529,-65.991529,18.121285
2002,72,1,131,1,18.347197,-66.9856,-66.9856,18.347197
2001,72,1,131,2,18.34526,-66.928278,-66.928278,18.34526
2002,72,1,131,5,18.346471,-66.903037,-66.903037,18.346471
2003,72,1,131,6,18.314914,-66.981307,-66.981307,18.314914
2003,72,1,133,1,18.003971,-66.355953,-66.355953,18.003971
2001,72,1,135,1,18.368449,-66.271064,-66.271064,18.368449
2002,72,1,135,2,18.343255,-66.243494,-66.243494,18.343255
2002,72,1,137,4,18.401874,-66.245449,-66.245449,18.401874
2001,72,1,139,1,18.3106,-66.017404,-66.017404,18.3106
2002,72,1,139,2,18.355154,-66.022198,-66.022198,18.355154
2003,72,1,139,3,18.337408,-65.992456,-65.992456,18.337408
2002,72,1,141,1,18.315383,-66.646596,-66.646596,18.315383
2003,72,1,141,2,18.312729,-66.610663,-66.610663,18.312729
2003,72,1,141,4,18.311788,-66.72552,-66.72552,18.311788
2003,72,1,141,5,18.226203,-66.670863,-66.670863,18.226203
2002,72,1,141,6,18.312565,-66.584118,-66.584118,18.312565
2007,72,1,141,7,18.295844,-66.619436,-66.619436,18.295844
2003,72,1,141,8,18.257951,-66.752391,-66.752391,18.257951
2003,72,1,141,10,18.259983,-66.640204,-66.640204,18.259983
2012,72,1,141,12,18.270607,-66.603115,-66.603115,18.270607
2003,72,1,141,13,18.310733,-66.78367,-66.78367,18.310733
2003,72,1,141,14,18.260158,-66.787786,-66.787786,18.260158
2001,72,1,143,1,18.373015,-66.32012,-66.32012,18.373015
2002,72,1,143,2,18.448807,-66.330568,-66.330568,18.448807
2003,72,1,145,2,18.394906,-66.389508,-66.389508,18.394906
2002,72,1,145,5,18.376049,-66.386438,-66.386438,18.376049
2003,72,1,145,8,18.454295,-66.415532,-66.415532,18.454295
2001,72,1,145,9,18.374719,-66.395708,-66.395708,18.374719
2001,72,1,149,1,18.120523,-66.503808,-66.503808,18.120523
2002,72,1,149,2,18.126069,-66.471689,-66.471689,18.126069
2002,72,1,149,3,18.151041,-66.444533,-66.444533,18.151041
2003,72,1,149,4,18.094551,-66.447002,-66.447002,18.094551
2002,72,1,151,2,18.06486,-65.956775,-65.956775,18.06486
2002,72,1,151,3,18.02734,-65.87537,-65.87537,18.02734
2002,72,1,151,7,18.017369,-65.849982,-65.849982,18.017369
2012,72,1,151,10,18.048369,-65.937387,-65.937387,18.048369
2003,72,1,151,11,18.076224,-66.000125,-66.000125,18.076224
2002,72,1,153,1,18.096425,-66.895502,-66.895502,18.096425
2003,72,1,153,2,18.013099,-66.852191,-66.852191,18.013099
2002,72,1,153,3,18.002006,-66.829729,-66.829729,18.002006
2003,72,1,153,4,18.095165,-66.849649,-66.849649,18.095165
2003,72,1,153,8,18.047667,-66.868749,-66.868749,18.047667
2002,72,1,153,11,18.070052,-66.899083,-66.899083,18.070052
2002,72,1,153,12,18.06098,-66.883297,-66.883297,18.06098
2003,72,1,153,13,18.054392,-66.82956,-66.82956,18.054392
