invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2004,4,1,19,83944,31.639239,-111.21347,-111.21347,31.639239
2006,4,1,19,84038,31.865487,-111.572712,-111.572712,31.865487
2002,4,1,19,84138,31.699412,-111.398869,-111.398869,31.699412
2003,4,1,19,84155,31.813517,-110.531174,-110.531174,31.813517
2004,4,1,19,84282,31.546212,-111.367293,-111.367293,31.546212
2001,4,1,19,84381,32.417667,-110.688329,-110.688329,32.417667
2007,4,1,19,84395,31.620221,-111.399706,-111.399706,31.620221
2001,4,1,19,84450,31.820059,-110.578902,-110.578902,31.820059
2006,4,1,19,84472,32.04626,-110.84692,-110.84692,32.04626
2009,4,1,19,84592,31.979537,-110.915113,-110.915113,31.979537
2001,4,1,19,84608,32.267046,-110.579964,-110.579964,32.267046
2004,4,1,19,84624,32.227795,-110.628283,-110.628283,32.227795
2010,4,1,19,84745,31.866916,-111.159164,-111.159164,31.866916
2009,4,1,19,85026,32.448505,-111.32253,-111.32253,32.448505
2008,4,1,19,85058,32.355518000000004,-110.623046,-110.623046,32.355518000000004
2010,4,1,19,85139,32.18219,-110.574302,-110.574302,32.18219
2005,4,1,19,85295,32.162427,-112.964659,-112.964659,32.162427
2010,4,1,19,85335,31.728558,-111.583368,-111.583368,31.728558
2008,4,1,19,85361,31.677605,-111.210042,-111.210042,31.677605
2003,4,1,19,85368,31.769251,-110.942936,-110.942936,31.769251
2010,4,1,19,85423,31.528979,-111.187256,-111.187256,31.528979
2002,4,1,19,85432,32.405058,-110.844739,-110.844739,32.405058
2004,4,1,19,85448,31.861477,-111.322126,-111.322126,31.861477
2008,4,1,19,85474,32.177877,-111.211126,-111.211126,32.177877
2002,4,1,19,85730,32.494734,-110.788442,-110.788442,32.494734
2004,4,1,19,85777,31.907455,-111.476174,-111.476174,31.907455
2010,4,1,19,85801,32.491013,-110.840538,-110.840538,32.491013
2003,4,1,19,85898,31.500066,-111.37371,-111.37371,31.500066
2001,4,1,19,85998,32.264815,-111.265772,-111.265772,32.264815
2002,4,1,19,86070,32.178079,-110.525067,-110.525067,32.178079
2009,4,1,19,86279,31.814765,-110.951918,-110.951918,31.814765
2008,4,1,19,86379,32.222611,-110.524452,-110.524452,32.222611
2006,4,1,19,86383,31.724711,-111.426597,-111.426597,31.724711
2007,4,1,19,86387,32.44882,-110.680868,-110.680868,32.44882
2008,4,1,19,86411,31.729484,-111.110769,-111.110769,31.729484
2002,4,1,19,86515,32.361632,-111.369591,-111.369591,32.361632
2005,4,1,19,86616,31.775665,-111.108507,-111.108507,31.775665
2002,4,1,19,86746,31.856912,-110.577921,-110.577921,31.856912
2006,4,1,19,86788,32.250595,-112.803139,-112.803139,32.250595
2010,4,1,19,86822,31.861181,-111.420063,-111.420063,31.861181
2003,4,1,19,86918,32.484063,-111.049913,-111.049913,32.484063
2001,4,1,19,87003,31.813364,-110.847331,-110.847331,31.813364
2010,4,1,19,87248,32.042111,-110.468956,-110.468956,32.042111
2001,4,1,19,87271,31.820246,-111.424823,-111.424823,31.820246
2005,4,1,19,87296,31.614296,-111.183659,-111.183659,31.614296
2006,4,1,19,87315,31.727132,-110.889852,-110.889852,31.727132
2001,4,1,19,87356,31.771301,-110.997633,-110.997633,31.771301
2005,4,1,19,87611,31.812018,-110.469141,-110.469141,31.812018
2009,4,1,19,87662,31.774879,-110.788638,-110.788638,31.774879
2004,4,1,19,87713,31.589929,-111.475465,-111.475465,31.589929
2001,4,1,19,87844,32.452472,-110.842942,-110.842942,32.452472
2001,4,1,19,88039,31.683689,-111.42636,-111.42636,31.683689
2005,4,1,19,88237,32.401841,-110.580292,-110.580292,32.401841
2003,4,1,19,88302,32.316197,-110.527618,-110.527618,32.316197
2005,4,1,19,88313,31.954196,-110.738258,-110.738258,31.954196
2005,4,1,19,88324,31.955305,-110.465745,-110.465745,31.955305
2004,4,1,19,88487,32.359522,-110.738907,-110.738907,32.359522
2006,4,1,19,88500,32.226013,-110.580839,-110.580839,32.226013
2003,4,1,19,88693,31.606568,-111.242335,-111.242335,31.606568
2008,4,1,19,88726,31.906331,-111.102292,-111.102292,31.906331
2004,4,1,19,88787,31.909336,-110.898131,-110.898131,31.909336
2007,4,1,19,88826,32.264728,-110.526573,-110.526573,32.264728
2001,4,1,19,88834,31.776205,-111.264432,-111.264432,31.776205
2009,4,1,19,88914,31.685655,-111.475921,-111.475921,31.685655
2002,4,1,19,89010,31.904442,-111.525619,-111.525619,31.904442
2002,4,1,19,89177,32.405918,-110.685302,-110.685302,32.405918
2003,4,1,19,89202,32.408339,-110.623156,-110.623156,32.408339
2007,4,1,19,89263,32.088651,-110.52715,-110.52715,32.088651
2005,4,1,19,89301,31.636808,-111.313225,-111.313225,31.636808
2007,4,1,19,89308,31.496844,-111.526341,-111.526341,31.496844
2001,4,1,19,89792,32.001718,-111.426452,-111.426452,32.001718
2009,4,1,19,89842,31.459614,-111.373656,-111.373656,31.459614
2004,4,1,19,89944,31.729076,-110.945956,-110.945956,31.729076
2010,4,1,19,90006,31.858851,-110.631248,-110.631248,31.858851
2009,4,1,19,90050,32.418625,-110.757744,-110.757744,32.418625
2007,4,1,19,90280,31.948208,-111.371895,-111.371895,31.948208
2009,4,1,19,90457,31.770952,-110.522744,-110.522744,31.770952
2007,4,1,19,90809,31.458391,-111.424038,-111.424038,31.458391
2006,4,1,19,90854,32.17288,-110.680395,-110.680395,32.17288
2009,4,1,19,91002,31.771468,-111.312038,-111.312038,31.771468
2001,4,1,19,91008,31.770871,-111.585465,-111.585465,31.770871
2010,4,1,19,91111,31.600602,-111.574616,-111.574616,31.600602
2006,4,1,19,91161,31.861904,-110.739329,-110.739329,31.861904
2008,4,1,19,91167,32.409692,-110.778957,-110.778957,32.409692
2010,4,1,19,91174,32.35998,-110.841934,-110.841934,32.35998
2008,4,1,19,91182,32.181345,-110.630211,-110.630211,32.181345
2006,4,1,19,91270,32.359745,-110.677292,-110.677292,32.359745
2005,4,1,19,91418,32.448262,-110.730506,-110.730506,32.448262
2010,4,1,19,91458,31.595624,-111.31919,-111.31919,31.595624
2001,4,1,19,91809,31.81522,-111.159485,-111.159485,31.81522
2002,4,1,19,91854,31.908298,-110.949099,-110.949099,31.908298
2002,4,1,19,91994,31.854767,-110.851342,-110.851342,31.854767
2006,4,1,19,92236,31.994086,-110.736574,-110.736574,31.994086
2009,4,1,19,92249,31.772901,-111.052808,-111.052808,31.772901
2001,4,1,21,80090,33.440238,-111.056476,-111.056476,33.440238
2007,4,1,21,80278,33.418147,-111.041634,-111.041634,33.418147
2004,4,1,21,80469,32.541324,-111.318327,-111.318327,32.541324
2008,4,1,21,80742,32.543657,-110.78711,-110.78711,32.543657
2007,4,1,21,80999,33.083855,-110.46457,-110.46457,33.083855
2009,4,1,21,81082,32.766704,-110.734381,-110.734381,32.766704
2006,4,1,21,81265,33.211009,-111.372521,-111.372521,33.211009
2010,4,1,21,81541,32.536952,-110.739277,-110.739277,32.536952
2009,4,1,21,81825,32.580823,-110.996899,-110.996899,32.580823
2002,4,1,21,82138,32.877286,-110.930373,-110.930373,32.877286
2001,4,1,21,82183,32.583497,-110.680169,-110.680169,32.583497
2001,4,1,21,82276,32.971116,-111.081099,-111.081099,32.971116
2007,4,1,21,82389,32.58304,-110.518353,-110.518353,32.58304
2009,4,1,21,83546,32.633572,-110.891362,-110.891362,32.633572
2003,4,1,21,84208,32.627545,-110.461755,-110.461755,32.627545
2003,4,1,21,84463,32.813474,-110.461873,-110.461873,32.813474
2001,4,1,21,84485,33.124789,-111.374543,-111.374543,33.124789
2002,4,1,21,84761,32.539186,-110.679245,-110.679245,32.539186
2008,4,1,21,84860,33.033707,-110.470463,-110.470463,33.033707
2005,4,1,21,84921,33.08432,-111.210593,-111.210593,33.08432
2001,4,1,21,85104,32.805357,-111.852953,-111.852953,32.805357
2007,4,1,21,85375,32.632161,-110.675465,-110.675465,32.632161
2008,4,1,21,85653,32.67384,-110.896968,-110.896968,32.67384
2010,4,1,21,86119,32.666365,-111.43466,-111.43466,32.666365
2005,4,1,21,86169,32.586298,-110.843899,-110.843899,32.586298
2009,4,1,21,86476,32.897964,-110.46472,-110.46472,32.897964
2006,4,1,21,86595,32.542388,-110.846867,-110.846867,32.542388
2008,4,1,21,87138,32.72111,-111.320496,-111.320496,32.72111
2001,4,1,21,87183,33.310606,-111.05285,-111.05285,33.310606
2010,4,1,21,87209,33.170432,-111.375669,-111.375669,33.170432
2007,4,1,21,88994,33.458697,-111.18241,-111.18241,33.458697
2004,4,1,21,89305,33.352352,-110.996203,-110.996203,33.352352
2002,4,1,21,89348,32.63727,-111.314337,-111.314337,32.63727
2004,4,1,21,89610,33.398772,-111.109679,-111.109679,33.398772
2009,4,1,21,89615,32.584489,-110.732548,-110.732548,32.584489
2006,4,1,21,89756,32.724144,-110.84385,-110.84385,32.724144
2008,4,1,21,89765,32.718704,-110.463181,-110.463181,32.718704
2002,4,1,21,90135,32.715466,-110.629259,-110.629259,32.715466
2001,4,1,21,90533,32.759871,-110.949266,-110.949266,32.759871
2002,4,1,21,91031,33.033989,-110.892635,-110.892635,33.033989
2004,4,1,21,91325,32.631366,-110.841596,-110.841596,32.631366
2008,4,1,21,92113,32.568103,-111.62318,-111.62318,32.568103
2008,4,1,23,80050,31.727166,-110.843833,-110.843833,31.727166
2006,4,1,23,80310,31.505664,-110.7379,-110.7379,31.505664
2008,4,1,23,80647,31.504317,-110.684753,-110.684753,31.504317
2004,4,1,23,80667,31.362339,-110.527093,-110.527093,31.362339
2003,4,1,23,80972,31.638689,-110.842126,-110.842126,31.638689
2005,4,1,23,81420,31.497197,-111.055896,-111.055896,31.497197
2003,4,1,23,81562,31.482044,-110.836111,-110.836111,31.482044
2003,4,1,23,81596,31.509606,-111.097826,-111.097826,31.509606
2009,4,1,23,82139,31.464933,-110.672353,-110.672353,31.464933
2009,4,1,23,82173,31.457974,-110.790678,-110.790678,31.457974
2006,4,1,23,82416,31.411505,-111.154683,-111.154683,31.411505
2010,4,1,23,82539,31.729928,-110.734925,-110.734925,31.729928
2002,4,1,23,82674,31.526354,-111.127707,-111.127707,31.526354
2008,4,1,23,82850,31.549934,-110.521382,-110.521382,31.549934
2001,4,1,23,82931,31.49651,-111.159357,-111.159357,31.49651
2003,4,1,23,83007,31.458704,-110.687922,-110.687922,31.458704
2003,4,1,23,83039,31.455746,-111.262132,-111.262132,31.455746
2004,4,1,23,83163,31.41079,-110.683867,-110.683867,31.41079
2010,4,1,23,83223,31.679041,-110.897595,-110.897595,31.679041
2009,4,1,23,83248,31.586589,-110.787045,-110.787045,31.586589
2004,4,1,23,83311,31.412947,-110.942383,-110.942383,31.412947
2002,4,1,23,83767,31.406425,-110.734249,-110.734249,31.406425
2004,4,1,23,83927,31.640048,-110.892542,-110.892542,31.640048
2006,4,1,23,83963,31.36568,-110.738482,-110.738482,31.36568
2003,4,1,23,84134,31.632795,-111.10383,-111.10383,31.632795
2006,4,1,23,84264,31.549909,-110.892201,-110.892201,31.549909
2002,4,1,23,84423,31.36456,-111.163554,-111.163554,31.36456
2006,4,1,23,84484,31.36293,-110.475514,-110.475514,31.36293
2006,4,1,23,84490,31.681473,-110.733016,-110.733016,31.681473
2002,4,1,23,84513,31.685414,-111.106857,-111.106857,31.685414
2006,4,1,23,84536,31.499394,-110.479636,-110.479636,31.499394
2002,4,1,23,84629,31.499703,-110.581344,-110.581344,31.499703
2001,4,1,23,84716,31.415051,-110.471766,-110.471766,31.415051
2005,4,1,23,84980,31.589883,-110.629499,-110.629499,31.589883
2002,4,1,23,85024,31.685778,-110.847386,-110.847386,31.685778
2001,4,1,23,85053,31.590255,-110.74165,-110.74165,31.590255
2002,4,1,23,85167,31.369378,-110.843302,-110.843302,31.369378
2005,4,1,23,85824,31.453723,-111.213797,-111.213797,31.453723
2010,4,1,23,85901,31.393802,-110.508511,-110.508511,31.393802
2003,4,1,23,86373,31.468856,-110.545393,-110.545393,31.468856
2008,4,1,23,86517,31.403585,-111.093953,-111.093953,31.403585
2005,4,1,23,86841,31.469768,-110.49748,-110.49748,31.469768
2006,4,1,23,86961,31.591826,-111.16,-111.16,31.591826
2006,4,1,23,87046,31.543193,-110.581043,-110.581043,31.543193
2002,4,1,23,87266,31.543914,-110.995647,-110.995647,31.543914
2007,4,1,23,87472,31.593348,-110.847725,-110.847725,31.593348
2004,4,1,23,87907,31.498702,-110.527201,-110.527201,31.498702
2005,4,1,23,88136,31.501112,-110.631345,-110.631345,31.501112
2010,4,1,23,88165,31.410468,-110.790362,-110.790362,31.410468
2010,4,1,23,88182,31.41528,-111.048665,-111.048665,31.41528
2001,4,1,23,88252,31.596882,-111.005394,-111.005394,31.596882
2009,4,1,23,88366,31.456842,-111.105485,-111.105485,31.456842
2004,4,1,23,88444,31.36492,-110.79348,-110.79348,31.36492
2006,4,1,23,88676,31.367849,-111.051856,-111.051856,31.367849
2004,4,1,23,88745,31.366849,-111.103814,-111.103814,31.366849
2004,4,1,23,88905,31.680807,-110.793381,-110.793381,31.680807
2006,4,1,23,89170,31.680725,-110.474583,-110.474583,31.680725
2010,4,1,23,89326,31.544509,-111.055237,-111.055237,31.544509
2004,4,1,23,89557,31.550138,-110.685045,-110.685045,31.550138
2009,4,1,23,89658,31.501756,-111.214047,-111.214047,31.501756
2001,4,1,23,89796,31.457539,-110.739141,-110.739141,31.457539
2007,4,1,23,90015,31.477976,-110.714632,-110.714632,31.477976
2007,4,1,23,90031,31.45763,-111.155257,-111.155257,31.45763
2001,4,1,23,90164,31.503742,-110.898426,-110.898426,31.503742
2009,4,1,23,90684,31.407905,-110.53166,-110.53166,31.407905
2010,4,1,23,90770,31.523699,-110.901818,-110.901818,31.523699
2002,4,1,23,90904,31.407725,-111.268389,-111.268389,31.407725
2001,4,1,23,91438,31.41383,-110.83843,-110.83843,31.41383
2002,4,1,23,91489,31.411086,-110.999443,-110.999443,31.411086
2001,4,1,23,91604,31.547289,-111.10868,-111.10868,31.547289
2002,4,1,23,91754,31.640976,-110.689635,-110.689635,31.640976
2001,4,1,23,91802,31.635311,-111.15913,-111.15913,31.635311
2005,4,1,27,87137,32.963102,-113.349482,-113.349482,32.963102
2009,4,1,27,87854,32.782832,-113.826618,-113.826618,32.782832
2008,4,1,27,90752,32.878079,-113.460492,-113.460492,32.878079
2005,4,1,27,91003,32.777337,-113.665983,-113.665983,32.777337
2010,4,2,7,80056,33.995473,-111.352486,-111.352486,33.995473
2008,4,2,7,80119,33.350225,-110.89596,-110.89596,33.350225
2003,4,2,7,80172,33.521392,-110.182104,-110.182104,33.521392
2002,4,2,7,80219,34.2043,-111.432427,-111.432427,34.2043
2005,4,2,7,80262,33.759818,-111.381949,-111.381949,33.759818
2007,4,2,7,80264,33.578635,-110.728105,-110.728105,33.578635
2005,4,2,7,80993,33.799397,-111.220114,-111.220114,33.799397
2006,4,2,7,81185,34.389632,-111.608999,-111.608999,34.389632
2005,4,2,7,81233,33.759931,-111.057588,-111.057588,33.759931
2001,4,2,7,81816,33.260606,-110.945713,-110.945713,33.260606
2005,4,2,7,82122,33.440479,-110.681229,-110.681229,33.440479
2008,4,2,7,82211,33.174501,-110.894265,-110.894265,33.174501
2010,4,2,7,82258,33.346984,-110.678657,-110.678657,33.346984
2007,4,2,7,82443,33.260547,-110.788694,-110.788694,33.260547
2002,4,2,7,82508,33.21535,-110.89009,-110.89009,33.21535
2002,4,2,7,82970,34.00171,-111.298198,-111.298198,34.00171
2006,4,2,7,82992,34.031503,-111.325395,-111.325395,34.031503
2003,4,2,7,83424,33.27353,-110.457924,-110.457924,33.27353
2009,4,2,7,83450,34.299153,-111.649318,-111.649318,34.299153
2008,4,2,7,83476,33.846741,-111.107686,-111.107686,33.846741
2001,4,2,7,83550,34.249801,-111.540429,-111.540429,34.249801
2002,4,2,7,83551,34.158893,-111.600704,-111.600704,34.158893
2007,4,2,7,83569,34.408928,-111.565791,-111.565791,34.408928
2001,4,2,7,83629,33.798143,-111.054935,-111.054935,33.798143
2006,4,2,7,83660,33.886718,-111.327441,-111.327441,33.886718
2005,4,2,7,83694,33.444653,-110.948434,-110.948434,33.444653
2003,4,2,7,83795,33.913871,-111.131133,-111.131133,33.913871
2001,4,2,7,83954,33.915537,-111.183461,-111.183461,33.915537
2004,4,2,7,84016,33.482006,-111.002271,-111.002271,33.482006
2010,4,2,7,84258,33.852104,-111.054142,-111.054142,33.852104
2007,4,2,7,84316,33.44538,-110.625015,-110.625015,33.44538
2009,4,2,7,84430,33.803546,-111.377022,-111.377022,33.803546
2007,4,2,7,84655,33.979169,-111.433904,-111.433904,33.979169
2003,4,2,7,84692,34.297811,-111.543739,-111.543739,34.297811
2007,4,2,7,84711,33.918004,-111.30658,-111.30658,33.918004
2004,4,2,7,84818,33.846892,-111.274395,-111.274395,33.846892
2009,4,2,7,85238,33.300752,-110.839813,-110.839813,33.300752
2006,4,2,7,85359,34.204083,-111.599754,-111.599754,34.204083
2005,4,2,7,85431,33.573998,-110.790433,-110.790433,33.573998
2005,4,2,7,85512,34.249127,-111.650987,-111.650987,34.249127
2006,4,2,7,85890,33.351489,-110.944878,-110.944878,33.351489
2003,4,2,7,85903,33.44551,-110.991129,-110.991129,33.44551
2005,4,2,7,85908,34.293045,-111.48735,-111.48735,34.293045
2005,4,2,7,85930,33.803567,-110.946843,-110.946843,33.803567
2010,4,2,7,85990,34.382257,-111.49257,-111.49257,34.382257
2008,4,2,7,86245,34.163558,-111.383717,-111.383717,34.163558
2001,4,2,7,86322,34.254539,-111.445824,-111.445824,34.254539
2009,4,2,7,86334,34.120348,-111.38127,-111.38127,34.120348
2006,4,2,7,86428,34.161913,-111.493454,-111.493454,34.161913
2008,4,2,7,86563,33.480723,-110.569725,-110.569725,33.480723
2005,4,2,7,86871,33.924025,-111.347882,-111.347882,33.924025
2007,4,2,7,87101,34.298272,-111.439266,-111.439266,34.298272
2001,4,2,7,87152,33.308693,-110.789464,-110.789464,33.308693
2009,4,2,7,87233,33.978348,-111.373573,-111.373573,33.978348
2010,4,2,7,87905,33.484269,-110.250104,-110.250104,33.484269
2003,4,2,7,87940,34.385583,-111.539446,-111.539446,34.385583
2005,4,2,7,87982,33.617543,-110.682255,-110.682255,33.617543
2006,4,2,7,87996,34.343228,-111.432517,-111.432517,34.343228
2003,4,2,7,88669,33.801464,-111.004471,-111.004471,33.801464
2003,4,2,7,88992,34.003305,-111.410771,-111.410771,34.003305
2004,4,2,7,88996,34.15983,-111.547097,-111.547097,34.15983
2002,4,2,7,89044,33.848232,-111.324025,-111.324025,33.848232
2006,4,2,7,89352,33.489863,-110.952134,-110.952134,33.489863
2003,4,2,7,89498,33.580752,-110.829413,-110.829413,33.580752
2005,4,2,7,89699,33.936518,-111.22223,-111.22223,33.936518
2001,4,2,7,89782,33.441719,-110.515026,-110.515026,33.441719
2006,4,2,7,89839,33.713567,-111.323298,-111.323298,33.713567
2007,4,2,7,89871,33.937749,-111.151865,-111.151865,33.937749
2002,4,2,7,90125,33.892492,-111.167093,-111.167093,33.892492
2003,4,2,7,90198,33.440638,-110.731637,-110.731637,33.440638
2002,4,2,7,90363,33.33082,-110.767762,-110.767762,33.33082
2004,4,2,7,90445,34.34529,-111.489017,-111.489017,34.34529
2010,4,2,7,90466,34.026513,-111.492491,-111.492491,34.026513
2007,4,2,7,90922,34.115202,-111.430792,-111.430792,34.115202
2009,4,2,7,91062,33.578895,-110.676359,-110.676359,33.578895
2005,4,2,7,91185,33.484619,-110.781869,-110.781869,33.484619
2010,4,2,7,91363,34.342505,-111.656957,-111.656957,34.342505
2002,4,2,7,91396,34.344645,-111.543323,-111.543323,34.344645
2009,4,2,7,91433,33.250637,-110.737258,-110.737258,33.250637
2010,4,2,7,92183,34.204161,-111.49047,-111.49047,34.204161
2001,4,2,7,92216,33.982823,-111.3256,-111.3256,33.982823
2001,4,2,15,80265,35.253644,-113.759323,-113.759323,35.253644
2005,4,2,15,80446,35.287256,-113.774769,-113.774769,35.287256
2009,4,2,15,80501,35.901563,-113.794838,-113.794838,35.901563
2001,4,2,15,80605,34.944643,-113.900955,-113.900955,34.944643
2003,4,2,15,80610,36.432768,-113.511056,-113.511056,36.432768
2004,4,2,15,80611,36.346236,-113.669342,-113.669342,36.346236
2003,4,2,15,80612,36.25771,-113.503454,-113.503454,36.25771
2007,4,2,15,80659,35.080384,-113.856084,-113.856084,35.080384
2005,4,2,15,80664,36.482211,-113.568139,-113.568139,36.482211
2007,4,2,15,80850,35.894382,-113.85863,-113.85863,35.894382
2008,4,2,15,81116,34.818035,-113.403051,-113.403051,34.818035
2006,4,2,15,81136,35.869358,-113.890173,-113.890173,35.869358
2007,4,2,15,81165,35.575515,-113.562072,-113.562072,35.575515
2010,4,2,15,81258,35.808937,-113.917876,-113.917876,35.808937
2005,4,2,15,81291,36.266767,-113.445232,-113.445232,36.266767
2006,4,2,15,81306,36.302316,-113.455033,-113.455033,36.302316
2002,4,2,15,81409,36.339979,-113.734402,-113.734402,36.339979
2001,4,2,15,81424,36.114669,-113.613528,-113.613528,36.114669
2001,4,2,15,81452,34.811599,-113.624053,-113.624053,34.811599
2005,4,2,15,81700,36.207714,-113.617848,-113.617848,36.207714
2003,4,2,15,81752,35.43886,-114.139863,-114.139863,35.43886
2002,4,2,15,81843,35.777602,-113.823862,-113.823862,35.777602
2003,4,2,15,82195,36.390517,-113.682514,-113.682514,36.390517
2005,4,2,15,82221,35.619254,-113.765851,-113.765851,35.619254
2006,4,2,15,82233,35.532226,-113.605871,-113.605871,35.532226
2002,4,2,15,82256,34.670581,-113.841561,-113.841561,34.670581
2001,4,2,15,82267,35.114841,-113.905459,-113.905459,35.114841
2006,4,2,15,82377,36.159144,-113.72136,-113.72136,36.159144
2010,4,2,15,82394,36.300907,-113.613847,-113.613847,36.300907
2001,4,2,15,82925,35.442413,-113.59112,-113.59112,35.442413
2004,4,2,15,82946,35.530484,-113.660941,-113.660941,35.530484
2004,4,2,15,83128,35.306224,-114.357687,-114.357687,35.306224
2003,4,2,15,83198,35.493032,-113.376557,-113.376557,35.493032
2006,4,2,15,83350,35.812962,-114.032987,-114.032987,35.812962
2007,4,2,15,83426,36.38922,-113.56613,-113.56613,36.38922
2001,4,2,15,83444,36.439436,-113.569958,-113.569958,36.439436
2003,4,2,15,83638,35.39983,-113.370534,-113.370534,35.39983
2003,4,2,15,83960,34.764401,-113.673697,-113.673697,34.764401
2004,4,2,15,83991,35.171132,-114.371129,-114.371129,35.171132
2002,4,2,15,84015,36.521346,-113.687498,-113.687498,36.521346
2007,4,2,15,84023,34.951174,-114.592355,-114.592355,34.951174
2009,4,2,15,84204,36.613,-113.628489,-113.628489,36.613
2005,4,2,15,84367,36.43853,-113.459037,-113.459037,36.43853
2006,4,2,15,84511,36.345847,-113.563529,-113.563529,36.345847
2002,4,2,15,84620,36.297174,-113.559306,-113.559306,36.297174
2004,4,2,15,84758,35.217958,-113.647563,-113.647563,35.217958
2009,4,2,15,84839,35.572503,-113.493381,-113.493381,35.572503
2005,4,2,15,84855,35.745538,-113.936953,-113.936953,35.745538
2001,4,2,15,84879,36.391234,-113.456184,-113.456184,36.391234
2007,4,2,15,84894,36.431357,-113.733805,-113.733805,36.431357
2001,4,2,15,84907,35.399319,-113.476276,-113.476276,35.399319
2010,4,2,15,85049,35.352176,-113.473799,-113.473799,35.352176
2007,4,2,15,85078,35.443067,-113.688902,-113.688902,35.443067
2005,4,2,15,85092,35.576514,-113.624955,-113.624955,35.576514
2001,4,2,15,85126,35.263916,-113.582125,-113.582125,35.263916
2008,4,2,15,85321,36.478574,-113.684804,-113.684804,36.478574
2006,4,2,15,85395,35.540208,-113.421716,-113.421716,35.540208
2005,4,2,15,85545,36.110047,-113.780326,-113.780326,36.110047
2008,4,2,15,85605,35.220105,-113.52861,-113.52861,35.220105
2010,4,2,15,85742,35.370668,-113.778153,-113.778153,35.370668
2002,4,2,15,85809,35.573298,-113.449865,-113.449865,35.573298
2004,4,2,15,85937,35.326999,-113.513273,-113.513273,35.326999
2007,4,2,15,86025,36.570402,-113.566202,-113.566202,36.570402
2008,4,2,15,86196,36.293615,-113.67415,-113.67415,36.293615
2006,4,2,15,86209,35.492045,-113.427417,-113.427417,35.492045
2001,4,2,15,86315,35.435195,-114.187139,-114.187139,35.435195
2003,4,2,15,86602,36.205255,-113.668963,-113.668963,36.205255
2009,4,2,15,86611,34.455727,-113.391989,-113.391989,34.455727
2001,4,2,15,86686,34.263934,-114.011788,-114.011788,34.263934
2008,4,2,15,86723,36.187332,-113.536544,-113.536544,36.187332
2001,4,2,15,86998,34.460565,-113.344939,-113.344939,34.460565
2008,4,2,15,87001,35.328173,-113.400649,-113.400649,35.328173
2003,4,2,15,87063,35.170904,-113.691922,-113.691922,35.170904
2010,4,2,15,87113,34.536009,-113.782095,-113.782095,34.536009
2007,4,2,15,87334,36.613099,-113.687752,-113.687752,36.613099
2002,4,2,15,87430,35.325803,-113.565935,-113.565935,35.325803
2002,4,2,15,87439,35.53331,-113.70096,-113.70096,35.53331
2003,4,2,15,87538,36.571817,-113.681188,-113.681188,36.571817
2010,4,2,15,87640,36.484004,-113.635124,-113.635124,36.484004
2009,4,2,15,87768,35.796825,-113.933667,-113.933667,35.796825
2006,4,2,15,87863,35.526485,-114.190072,-114.190072,35.526485
2005,4,2,15,87886,35.266261,-114.36431,-114.36431,35.266261
2008,4,2,15,87932,36.348144,-113.50803,-113.50803,36.348144
2003,4,2,15,87946,35.077869,-113.958726,-113.958726,35.077869
2005,4,2,15,88009,34.451749,-113.508463,-113.508463,34.451749
2006,4,2,15,88147,35.659608,-113.737075,-113.737075,35.659608
2006,4,2,15,88193,34.500596,-113.45048,-113.45048,34.500596
2008,4,2,15,88229,35.488455,-113.70671,-113.70671,35.488455
2004,4,2,15,88296,36.190985,-113.646269,-113.646269,36.190985
2002,4,2,15,88413,36.162915,-113.56283,-113.56283,36.162915
2005,4,2,15,88451,36.390802,-113.632984,-113.632984,36.390802
2005,4,2,15,88466,34.263309,-113.928496,-113.928496,34.263309
2003,4,2,15,88527,35.308336,-113.530257,-113.530257,35.308336
2007,4,2,15,88531,35.607722,-113.716813,-113.716813,35.607722
2004,4,2,15,88698,36.296747,-113.5022,-113.5022,36.296747
2010,4,2,15,88882,35.709609,-113.770468,-113.770468,35.709609
2002,4,2,15,88888,35.692432,-113.708435,-113.708435,35.692432
2001,4,2,15,88894,36.616362,-113.577504,-113.577504,36.616362
2009,4,2,15,88930,36.20812,-113.50494,-113.50494,36.20812
2005,4,2,15,89106,34.412046,-113.341005,-113.341005,34.412046
2005,4,2,15,89121,35.245487,-114.081344,-114.081344,35.245487
2010,4,2,15,89266,35.536064,-113.477259,-113.477259,35.536064
2009,4,2,15,89304,36.116491,-113.672555,-113.672555,36.116491
2009,4,2,15,89549,35.395156,-113.534476,-113.534476,35.395156
2004,4,2,15,89591,36.519166,-113.628212,-113.628212,36.519166
2001,4,2,15,89598,36.482906,-113.459056,-113.459056,36.482906
2004,4,2,15,89691,35.540326,-113.362254,-113.362254,35.540326
2007,4,2,15,89708,35.446913,-113.427267,-113.427267,35.446913
2007,4,2,15,89710,36.271813,-113.703181,-113.703181,36.271813
2006,4,2,15,89714,35.347491,-113.75416,-113.75416,35.347491
2005,4,2,15,89814,35.313751,-113.472726,-113.472726,35.313751
2006,4,2,15,89925,35.822757,-113.730564,-113.730564,35.822757
2008,4,2,15,90022,35.35852,-113.533848,-113.533848,35.35852
2003,4,2,15,90091,35.574961,-113.707837,-113.707837,35.574961
2008,4,2,15,90195,34.981136,-113.952677,-113.952677,34.981136
2004,4,2,15,90238,35.817569,-113.858103,-113.858103,35.817569
2006,4,2,15,90359,35.027889,-113.901213,-113.901213,35.027889
