invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2004,48,4,479,276,27.289157,-99.081898,-99.081898,27.289157
2009,48,4,479,277,27.882802,-98.835182,-98.835182,27.882802
2011,48,4,479,280,27.705915,-98.813426,-98.813426,27.705915
2010,48,4,479,284,27.750295,-98.832591,-98.832591,27.750295
2004,48,4,479,293,27.935228,-98.956824,-98.956824,27.935228
2010,48,4,479,294,28.195223,-99.563025,-99.563025,28.195223
2005,48,4,479,295,27.915791,-99.340977,-99.340977,27.915791
2007,48,4,479,296,27.732255,-99.318595,-99.318595,27.732255
2013,48,4,479,298,27.392209,-99.217477,-99.217477,27.392209
2008,48,4,479,299,27.752787,-98.87894,-98.87894,27.752787
2008,48,4,479,300,28.057141,-99.501543,-99.501543,28.057141
2006,48,4,479,301,28.027061,-99.288332,-99.288332,28.027061
2007,48,4,479,303,28.051982,-98.859635,-98.859635,28.051982
2005,48,4,479,316,27.869788,-99.080098,-99.080098,27.869788
2006,48,4,479,324,27.504803,-99.12356,-99.12356,27.504803
2011,48,4,479,325,27.412182,-99.131614,-99.131614,27.412182
2011,48,4,479,326,27.724257,-99.212753,-99.212753,27.724257
2012,48,4,479,328,28.174208,-99.50859,-99.50859,28.174208
2009,48,4,479,336,27.744621,-99.133571,-99.133571,27.744621
2012,48,4,479,342,28.021468,-99.542991,-99.542991,28.021468
2005,48,4,479,345,28.13456,-99.436977,-99.436977,28.13456
2012,48,4,479,354,27.649799,-99.331601,-99.331601,27.649799
2004,48,4,479,362,27.627644,-98.886208,-98.886208,27.627644
2008,48,4,481,32,29.276401,-96.549889,-96.549889,29.276401
2004,48,4,481,89,29.404419999999998,-96.296179,-96.296179,29.404419999999998
2010,48,4,481,106,29.270698,-96.492896,-96.492896,29.270698
2012,48,4,481,114,29.354975,-96.279727,-96.279727,29.354975
2007,48,4,489,5,26.496655,-97.545208,-97.545208,26.496655
2012,48,4,489,7,26.413485,-97.561663,-97.561663,26.413485
2005,48,4,489,10,26.541741,-97.851979,-97.851979,26.541741
2010,48,4,489,14,26.579296,-97.570107,-97.570107,26.579296
2012,48,4,489,16,26.592768,-97.93028,-97.93028,26.592768
2012,48,4,489,38,26.453401,-97.81877,-97.81877,26.453401
2008,48,4,489,39,26.541031,-97.509937,-97.509937,26.541031
2011,48,4,489,46,26.559721,-97.964968,-97.964968,26.559721
2004,48,4,489,56,26.591303,-97.818506,-97.818506,26.591303
2013,48,4,489,63,26.554186,-97.917221,-97.917221,26.554186
2006,48,4,489,70,26.591639,-97.875719,-97.875719,26.591639
2007,48,4,489,76,26.515157,-97.95093,-97.95093,26.515157
2006,48,4,489,79,26.544224,-97.56265,-97.56265,26.544224
2006,48,4,493,2,29.343237,-97.958923,-97.958923,29.343237
2005,48,4,493,3,28.96104,-98.19587,-98.19587,28.96104
2010,48,4,493,8,29.324572,-97.848124,-97.848124,29.324572
2008,48,4,493,10,29.040683,-98.234893,-98.234893,29.040683
2012,48,4,493,14,29.013239,-98.276566,-98.276566,29.013239
2013,48,4,493,18,29.295008,-98.186756,-98.186756,29.295008
2006,48,4,493,19,29.228132,-98.007702,-98.007702,29.228132
2013,48,4,493,26,29.188612,-97.805985,-97.805985,29.188612
2010,48,4,493,28,29.180275,-98.294903,-98.294903,29.180275
2011,48,4,493,32,29.197011,-97.844455,-97.844455,29.197011
2005,48,4,493,34,29.24778,-98.162939,-98.162939,29.24778
2004,48,4,493,38,29.284497000000002,-97.88184,-97.88184,29.284497000000002
2007,48,4,493,39,28.944929,-98.142536,-98.142536,28.944929
2004,48,4,493,40,29.062191,-98.341275,-98.341275,29.062191
2009,48,4,493,44,29.226646,-97.768156,-97.768156,29.226646
2013,48,4,493,46,29.330043,-97.903611,-97.903611,29.330043
2012,48,4,493,50,29.194464,-98.100994,-98.100994,29.194464
2012,48,4,493,61,29.292278,-97.935623,-97.935623,29.292278
2011,48,4,493,62,29.029035,-98.129758,-98.129758,29.029035
2010,48,4,493,63,29.301583,-97.98321,-97.98321,29.301583
2013,48,4,493,64,29.080554,-97.957448,-97.957448,29.080554
2007,48,4,493,67,29.377614,-97.930338,-97.930338,29.377614
2004,48,4,493,68,29.317866,-98.153924,-98.153924,29.317866
2006,48,4,493,72,29.2813,-97.841418,-97.841418,29.2813
2008,48,4,493,75,29.373674,-98.161922,-98.161922,29.373674
2004,48,4,493,80,29.161057,-98.190789,-98.190789,29.161057
2006,48,4,493,82,29.211902,-98.25934,-98.25934,29.211902
2011,48,4,493,86,28.90622,-98.178701,-98.178701,28.90622
2005,48,4,493,88,29.062046,-98.046019,-98.046019,29.062046
2013,48,4,505,3,27.212892,-99.386786,-99.386786,27.212892
2005,48,4,505,4,27.009146,-99.2665,-99.2665,27.009146
2007,48,4,505,8,26.883317,-99.213125,-99.213125,26.883317
2004,48,4,505,9,27.194863,-99.090489,-99.090489,27.194863
2007,48,4,505,11,27.241821,-99.414351,-99.414351,27.241821
2010,48,4,505,16,26.767519,-99.017952,-99.017952,26.767519
2011,48,4,505,21,26.653754,-99.116045,-99.116045,26.653754
2005,48,4,505,27,27.211163,-99.189999,-99.189999,27.211163
2013,48,4,505,28,26.689525,-99.071559,-99.071559,26.689525
2005,48,4,505,31,27.017361,-98.96948,-98.96948,27.017361
2013,48,4,505,37,27.055553,-99.277166,-99.277166,27.055553
2008,48,4,505,38,26.779844,-99.063028,-99.063028,26.779844
2004,48,4,505,41,27.15659,-99.375706,-99.375706,27.15659
2007,48,4,505,42,27.03669,-99.171921,-99.171921,27.03669
2013,48,4,505,43,27.011133,-99.015419,-99.015419,27.011133
2013,48,4,505,44,27.280415,-99.374533,-99.374533,27.280415
2004,48,4,505,47,26.952568,-99.144746,-99.144746,26.952568
2004,48,4,505,55,26.945584,-99.384353,-99.384353,26.945584
2010,48,4,505,65,26.991923,-99.100214,-99.100214,26.991923
2011,48,4,505,66,26.860812,-99.102743,-99.102743,26.860812
2004,48,4,505,67,26.812853,-99.031614,-99.031614,26.812853
2013,48,4,505,68,27.218957,-99.258234,-99.258234,27.218957
2009,48,4,505,81,27.006669,-99.207515,-99.207515,27.006669
2009,48,4,505,85,27.253991,-99.213032,-99.213032,27.253991
2004,48,4,505,86,27.135821,-98.973703,-98.973703,27.135821
2010,48,4,505,93,27.15622,-99.070906,-99.070906,27.15622
2013,48,4,505,95,27.108502,-99.409428,-99.409428,27.108502
2004,48,4,505,100,26.786745,-99.161608,-99.161608,26.786745
2009,48,4,505,105,27.075323,-99.389197,-99.389197,27.075323
2008,48,4,505,108,26.930477,-99.032408,-99.032408,26.930477
2008,48,4,507,3,28.885045,-99.756417,-99.756417,28.885045
2011,48,4,507,6,29.038432,-99.930431,-99.930431,29.038432
2013,48,4,507,7,28.97082,-99.741879,-99.741879,28.97082
2012,48,4,507,9,29.073926,-99.899387,-99.899387,29.073926
2004,48,4,507,15,28.860307,-99.60297,-99.60297,28.860307
2013,48,4,507,18,29.014154,-99.869847,-99.869847,29.014154
2004,48,4,507,22,28.658304,-99.908794,-99.908794,28.658304
2004,48,4,507,23,28.694885,-99.632095,-99.632095,28.694885
2013,48,4,507,26,28.769961,-99.517283,-99.517283,28.769961
2006,48,4,507,28,28.933237,-100.082997,-100.082997,28.933237
2011,48,4,507,29,28.840514,-100.107115,-100.107115,28.840514
2013,48,4,507,30,28.657845,-99.671751,-99.671751,28.657845
2007,48,4,507,31,28.813623,-99.533038,-99.533038,28.813623
2009,48,4,507,32,28.823006,-99.877809,-99.877809,28.823006
2005,48,4,507,38,28.752614,-99.710144,-99.710144,28.752614
2008,48,4,507,40,28.720434,-99.784761,-99.784761,28.720434
2010,48,4,507,47,28.76405,-99.818526,-99.818526,28.76405
2008,48,4,507,49,28.765442,-100.061839,-100.061839,28.765442
2009,48,4,507,54,28.683398,-99.767105,-99.767105,28.683398
2012,48,4,507,61,28.675745,-99.413362,-99.413362,28.675745
2008,48,4,507,62,28.857367,-99.496128,-99.496128,28.857367
2010,48,4,507,64,28.681778,-99.473962,-99.473962,28.681778
2004,48,4,507,65,28.757415,-99.761117,-99.761117,28.757415
2004,48,4,507,69,28.906089,-99.862413,-99.862413,28.906089
2010,48,4,507,75,28.913736,-99.969784,-99.969784,28.913736
2012,48,4,507,76,28.802012,-100.082434,-100.082434,28.802012
2008,48,4,507,77,28.778402,-99.911683,-99.911683,28.778402
2011,48,4,507,78,28.873349,-99.960666,-99.960666,28.873349
2011,48,4,507,79,28.814463,-99.827001,-99.827001,28.814463
2009,48,4,507,80,28.785453,-99.972844,-99.972844,28.785453
2011,48,4,507,83,28.712466,-99.995552,-99.995552,28.712466
2008,48,4,507,85,28.921486,-100.028965,-100.028965,28.921486
2007,48,4,507,87,28.792407,-99.678118,-99.678118,28.792407
2011,48,4,507,89,28.979565,-99.797556,-99.797556,28.979565
2009,48,4,507,90,28.87804,-100.005357,-100.005357,28.87804
2013,48,4,507,92,28.931673,-99.48942,-99.48942,28.931673
2004,48,4,507,95,28.957272,-99.992527,-99.992527,28.957272
2005,48,4,507,96,28.741323,-99.894827,-99.894827,28.741323
2006,48,4,507,97,29.07752,-99.644761,-99.644761,29.07752
2007,48,4,507,98,28.890098,-100.059779,-100.059779,28.890098
2013,48,4,507,100,28.834654,-100.033673,-100.033673,28.834654
2005,48,4,507,105,28.653685,-99.614959,-99.614959,28.653685
2011,48,4,507,110,28.673843,-99.710256,-99.710256,28.673843
2007,48,4,507,113,28.721071,-100.091281,-100.091281,28.721071
2013,48,4,507,114,28.868441,-99.899979,-99.899979,28.868441
2006,48,4,507,116,28.858372,-99.556582,-99.556582,28.858372
2009,48,4,507,117,28.946837,-99.587496,-99.587496,28.946837
2012,48,4,507,121,28.740185,-99.953233,-99.953233,28.740185
2011,48,4,507,125,28.650252,-99.863716,-99.863716,28.650252
2006,48,4,507,133,28.832297,-99.98259,-99.98259,28.832297
2012,48,4,507,134,28.91201,-99.923915,-99.923915,28.91201
2013,48,4,507,139,28.987085,-99.603177,-99.603177,28.987085
2010,48,5,19,1,29.720857,-99.422719,-99.422719,29.720857
2008,48,5,19,3,29.863238,-99.588121,-99.588121,29.863238
2004,48,5,19,5,29.869182,-99.286878,-99.286878,29.869182
2009,48,5,19,6,29.652303,-99.597931,-99.597931,29.652303
2006,48,5,19,9,29.895508,-99.503799,-99.503799,29.895508
2005,48,5,19,10,29.739202,-99.286567,-99.286567,29.739202
2013,48,5,19,13,29.742577,-99.330178,-99.330178,29.742577
2004,48,5,19,15,29.693427,-99.462261,-99.462261,29.693427
2011,48,5,19,16,29.722229,-99.13014,-99.13014,29.722229
2008,48,5,19,19,29.833365,-99.320856,-99.320856,29.833365
2006,48,5,19,20,29.834794,-99.379125,-99.379125,29.834794
2004,48,5,19,21,29.653696,-98.991495,-98.991495,29.653696
2006,48,5,19,23,29.609137,-98.921096,-98.921096,29.609137
2007,48,5,19,24,29.715596,-98.824108,-98.824108,29.715596
2007,48,5,19,26,29.631799,-99.387119,-99.387119,29.631799
2004,48,5,19,27,29.707456,-99.312143,-99.312143,29.707456
2010,48,5,19,28,29.848947,-99.121833,-99.121833,29.848947
2005,48,5,19,31,29.636212,-99.442595,-99.442595,29.636212
2012,48,5,19,36,29.814257,-99.210095,-99.210095,29.814257
2006,48,5,19,38,29.734143,-99.532819,-99.532819,29.734143
2011,48,5,19,39,29.761345,-99.388859,-99.388859,29.761345
2011,48,5,19,42,29.824534,-99.517274,-99.517274,29.824534
2012,48,5,19,43,29.725648,-99.474016,-99.474016,29.725648
2011,48,5,19,44,29.67805,-98.85858,-98.85858,29.67805
2006,48,5,19,45,29.691281,-99.258158,-99.258158,29.691281
2008,48,5,19,46,29.686818,-99.206323,-99.206323,29.686818
2009,48,5,19,47,29.785611,-99.307906,-99.307906,29.785611
2011,48,5,19,48,29.740951,-98.979653,-98.979653,29.740951
2009,48,5,19,49,29.82659,-99.576146,-99.576146,29.82659
2004,48,5,19,51,29.744884,-99.588873,-99.588873,29.744884
2005,48,5,19,54,29.645787,-99.18783,-99.18783,29.645787
2012,48,5,19,56,29.709711,-99.368688,-99.368688,29.709711
2008,48,5,19,58,29.676469,-99.34483,-99.34483,29.676469
2005,48,5,19,59,29.780104,-99.548011,-99.548011,29.780104
2004,48,5,19,60,29.907095,-99.551469,-99.551469,29.907095
2010,48,5,19,62,29.817053,-99.266556,-99.266556,29.817053
2013,48,5,19,63,29.580181,-98.962749,-98.962749,29.580181
2010,48,5,19,65,29.701819,-99.561667,-99.561667,29.701819
2007,48,5,19,66,29.767592,-99.491913,-99.491913,29.767592
2012,48,5,19,67,29.778193,-98.938727,-98.938727,29.778193
2009,48,5,19,68,29.771811,-99.444335,-99.444335,29.771811
2004,48,5,19,70,29.681682,-99.403273,-99.403273,29.681682
2006,48,5,19,71,29.673792,-99.045538,-99.045538,29.673792
2012,48,5,19,72,29.677737,-99.10069,-99.10069,29.677737
2012,48,5,19,73,29.692731,-99.503497,-99.503497,29.692731
2005,48,5,19,75,29.758931,-99.140603,-99.140603,29.758931
2013,48,5,19,77,29.773555000000002,-99.187725,-99.187725,29.773555000000002
2013,48,5,19,78,29.734169,-98.921965,-98.921965,29.734169
2008,48,5,19,81,29.627376,-99.079447,-99.079447,29.627376
2010,48,5,19,83,29.668679,-99.296923,-99.296923,29.668679
2009,48,5,19,84,29.69703,-98.910111,-98.910111,29.69703
2010,48,5,19,85,29.645677,-98.888482,-98.888482,29.645677
2010,48,5,27,6,31.283637,-97.453479,-97.453479,31.283637
2009,48,5,27,7,30.854532,-97.437335,-97.437335,30.854532
2004,48,5,27,9,31.192085,-97.468345,-97.468345,31.192085
2005,48,5,27,13,31.093723,-97.387025,-97.387025,31.093723
2009,48,5,27,16,31.165718,-97.515281,-97.515281,31.165718
2006,48,5,27,17,31.176211,-97.621282,-97.621282,31.176211
2008,48,5,27,24,30.992884,-97.846926,-97.846926,30.992884
2004,48,5,27,25,30.980665,-97.688951,-97.688951,30.980665
2011,48,5,27,31,30.991842,-97.484797,-97.484797,30.991842
2013,48,5,27,32,31.204109,-97.526119,-97.526119,31.204109
2004,48,5,27,39,31.14603,-97.651405,-97.651405,31.14603
2008,48,5,27,42,31.121422,-97.539223,-97.539223,31.121422
2009,48,5,27,43,31.02823,-97.820084,-97.820084,31.02823
2007,48,5,27,49,31.048085,-97.87135,-97.87135,31.048085
2011,48,5,27,53,31.052886,-97.614664,-97.614664,31.052886
2006,48,5,27,58,31.129586,-97.603637,-97.603637,31.129586
2013,48,5,27,62,30.83065,-97.322202,-97.322202,30.83065
2013,48,5,27,69,31.034541,-97.561844,-97.561844,31.034541
2012,48,5,27,70,31.142637,-97.70884,-97.70884,31.142637
2005,48,5,27,78,30.955747,-97.272278,-97.272278,30.955747
2011,48,5,27,88,30.887653,-97.649925,-97.649925,30.887653
2012,48,5,27,89,30.873815,-97.336447,-97.336447,30.873815
2012,48,5,27,95,31.244787,-97.53917,-97.53917,31.244787
2011,48,5,27,96,31.208634,-97.586889,-97.586889,31.208634
2010,48,5,27,97,30.932927,-97.668337,-97.668337,30.932927
2004,48,5,27,99,30.957842,-97.834414,-97.834414,30.957842
2011,48,5,27,102,31.146464,-97.463058,-97.463058,31.146464
2010,48,5,27,116,30.991391,-97.798854,-97.798854,30.991391
2009,48,5,27,117,30.887899,-97.703284,-97.703284,30.887899
2011,48,5,29,2,29.279028,-98.39343,-98.39343,29.279028
2011,48,5,29,3,29.706503,-98.718616,-98.718616,29.706503
2012,48,5,29,9,29.258244,-98.4705,-98.4705,29.258244
2005,48,5,29,12,29.664494,-98.735727,-98.735727,29.664494
2013,48,5,29,17,29.654312,-98.387273,-98.387273,29.654312
2012,48,5,29,22,29.413089,-98.748358,-98.748358,29.413089
2004,48,5,29,40,29.531205,-98.385323,-98.385323,29.531205
2004,48,5,29,41,29.625153,-98.48264,-98.48264,29.625153
2005,48,5,29,43,29.561905,-98.658391,-98.658391,29.561905
2012,48,5,29,47,29.700069,-98.411641,-98.411641,29.700069
2011,48,5,29,51,29.178992,-98.532458,-98.532458,29.178992
2006,48,5,29,55,29.453017,-98.758512,-98.758512,29.453017
2004,48,5,29,57,29.630118,-98.777376,-98.777376,29.630118
2004,48,5,29,58,29.260844,-98.568769,-98.568769,29.260844
2010,48,5,29,59,29.417274,-98.791883,-98.791883,29.417274
2007,48,5,29,66,29.687589,-98.547975,-98.547975,29.687589
2012,48,5,29,68,29.578882,-98.712181,-98.712181,29.578882
2008,48,5,29,74,29.612516,-98.67876,-98.67876,29.612516
2006,48,5,29,81,29.727322,-98.573616,-98.573616,29.727322
2007,48,5,29,85,29.312842,-98.353339,-98.353339,29.312842
2009,48,5,29,86,29.646742,-98.640076,-98.640076,29.646742
2009,48,5,29,88,29.718085,-98.765163,-98.765163,29.718085
2006,48,5,29,91,29.192934,-98.404574,-98.404574,29.192934
2009,48,5,29,94,29.306448,-98.298751,-98.298751,29.306448
2008,48,5,29,95,29.353967,-98.31035,-98.31035,29.353967
2005,48,5,29,96,29.327708,-98.410532,-98.410532,29.327708
2009,48,5,29,97,29.623944,-98.725226,-98.725226,29.623944
2009,48,5,29,98,29.554161,-98.795094,-98.795094,29.554161
2013,48,5,29,103,29.631657,-98.531596,-98.531596,29.631657
2005,48,5,29,114,29.686232,-98.605012,-98.605012,29.686232
2004,48,5,29,115,29.361719,-98.418632,-98.418632,29.361719
2006,48,5,29,117,29.58199,-98.459799,-98.459799,29.58199
2010,48,5,29,126,29.586615,-98.767177,-98.767177,29.586615
2010,48,5,29,127,29.345166,-98.258754,-98.258754,29.345166
2012,48,5,29,130,29.247647,-98.765377,-98.765377,29.247647
2011,48,5,31,1,30.353856,-98.579735,-98.579735,30.353856
2004,48,5,31,2,30.340203,-98.48597,-98.48597,30.340203
2004,48,5,31,3,30.180989,-98.265521,-98.265521,30.180989
2006,48,5,31,4,30.22839,-98.331642,-98.331642,30.22839
2004,48,5,31,5,30.235828,-98.389142,-98.389142,30.235828
2009,48,5,31,6,30.417685,-98.206477,-98.206477,30.417685
2011,48,5,31,9,30.150166,-98.350864,-98.350864,30.150166
2009,48,5,31,11,30.155632,-98.406605,-98.406605,30.155632
2007,48,5,31,12,30.276473,-98.308802,-98.308802,30.276473
2009,48,5,31,13,30.321785,-98.374411,-98.374411,30.321785
2010,48,5,31,16,30.03895,-98.39255,-98.39255,30.03895
2005,48,5,31,17,29.952028,-98.420241,-98.420241,29.952028
2012,48,5,31,18,30.023215,-98.341658,-98.341658,30.023215
2011,48,5,31,20,30.296121,-98.46787,-98.46787,30.296121
2004,48,5,31,21,30.22212,-98.524411,-98.524411,30.22212
2010,48,5,31,23,30.380103,-98.197232,-98.197232,30.380103
2005,48,5,31,25,30.478562,-98.587561,-98.587561,30.478562
2007,48,5,31,27,30.434933,-98.266124,-98.266124,30.434933
2010,48,5,31,28,30.359903,-98.341357,-98.341357,30.359903
2009,48,5,31,33,29.994363,-98.434565,-98.434565,29.994363
2006,48,5,31,35,30.374577,-98.445251,-98.445251,30.374577
2012,48,5,31,36,30.35449,-98.28663,-98.28663,30.35449
2009,48,5,31,38,30.295409,-98.510708,-98.510708,30.295409
2013,48,5,31,39,30.310328,-98.263845,-98.263845,30.310328
2005,48,5,31,40,30.29198,-98.210254,-98.210254,30.29198
2007,48,5,31,41,30.494752,-98.394757,-98.394757,30.494752
2005,48,5,31,42,30.279917,-98.36194,-98.36194,30.279917
2006,48,5,31,43,30.21365,-98.477807,-98.477807,30.21365
2005,48,5,31,44,30.139584,-98.55252,-98.55252,30.139584
2010,48,5,31,45,30.252694,-98.437853,-98.437853,30.252694
2011,48,5,31,47,30.312758,-98.314502,-98.314502,30.312758
2012,48,5,31,53,30.231312,-98.581523,-98.581523,30.231312
2010,48,5,31,54,30.225993,-98.232029,-98.232029,30.225993
2011,48,5,31,55,30.125662,-98.499603,-98.499603,30.125662
2008,48,5,31,57,30.267006,-98.548463,-98.548463,30.267006
2013,48,5,31,58,30.222893,-98.280489,-98.280489,30.222893
2008,48,5,31,59,30.064487,-98.312823,-98.312823,30.064487
2007,48,5,31,60,30.443549,-98.319297,-98.319297,30.443549
2012,48,5,31,64,30.38916,-98.561823,-98.561823,30.38916
2010,48,5,31,65,30.196516,-98.367991,-98.367991,30.196516
2007,48,5,31,67,30.316757,-98.570462,-98.570462,30.316757
2013,48,5,31,68,30.147597,-98.298774,-98.298774,30.147597
2005,48,5,31,69,30.468252,-98.488368,-98.488368,30.468252
2004,48,5,31,70,30.342831,-98.230535,-98.230535,30.342831
2006,48,5,31,72,30.399758,-98.305356,-98.305356,30.399758
2006,48,5,31,74,30.071787,-98.369678,-98.369678,30.071787
2008,48,5,31,75,30.422059,-98.517439,-98.517439,30.422059
2011,48,5,31,76,29.989087,-98.384078,-98.384078,29.989087
2005,48,5,35,2,31.987575,-97.770713,-97.770713,31.987575
2010,48,5,35,4,32.136108,-97.566356,-97.566356,32.136108
2006,48,5,35,6,32.0281,-97.978702,-97.978702,32.0281
2004,48,5,35,9,31.927139,-97.627756,-97.627756,31.927139
2004,48,5,35,10,32.095183,-97.601428,-97.601428,32.095183
2005,48,5,35,11,31.973119,-97.896927,-97.896927,31.973119
2011,48,5,35,13,31.738502,-97.752807,-97.752807,31.738502
2008,48,5,35,15,32.075954,-97.484034,-97.484034,32.075954
2012,48,5,35,17,31.99766,-97.803487,-97.803487,31.99766
2011,48,5,35,18,31.694619,-97.477518,-97.477518,31.694619
2010,48,5,35,19,31.782975,-97.769237,-97.769237,31.782975
2007,48,5,35,21,31.695401,-97.734687,-97.734687,31.695401
2013,48,5,35,23,31.691085,-97.420204,-97.420204,31.691085
2012,48,5,35,24,31.730913,-97.447432,-97.447432,31.730913
2009,48,5,35,25,31.70308,-97.532482,-97.532482,31.70308
2011,48,5,35,28,31.902685,-97.722308,-97.722308,31.902685
2011,48,5,35,36,31.841558,-97.59683,-97.59683,31.841558
2004,48,5,35,40,31.930462,-97.885304,-97.885304,31.930462
2007,48,5,35,42,31.863132,-97.701367,-97.701367,31.863132
2006,48,5,35,44,31.964156,-97.848059,-97.848059,31.964156
2008,48,5,35,45,31.791957,-97.822665,-97.822665,31.791957
2013,48,5,35,47,32.056729,-97.639877,-97.639877,32.056729
2008,48,5,35,48,31.970947,-97.654533,-97.654533,31.970947
2012,48,5,35,50,32.103694,-97.643659,-97.643659,32.103694
2008,48,5,35,54,32.014192,-97.918973,-97.918973,32.014192
2004,48,5,35,60,31.823756,-97.803738,-97.803738,31.823756
2004,48,5,35,61,31.993658,-97.446475,-97.446475,31.993658
2008,48,5,35,65,32.117627,-97.752864,-97.752864,32.117627
2012,48,5,35,71,31.98334,-97.958288,-97.958288,31.98334
2012,48,5,35,72,31.836611,-97.85013,-97.85013,31.836611
2008,48,5,35,74,31.910577,-97.518244,-97.518244,31.910577
2013,48,5,35,76,31.998683,-97.499876,-97.499876,31.998683
2006,48,5,35,77,31.926767,-97.568211,-97.568211,31.926767
2011,48,5,35,78,31.863992,-97.452411,-97.452411,31.863992
2007,48,5,35,80,32.041125,-97.532892,-97.532892,32.041125
2009,48,5,35,81,32.012236,-97.613965,-97.613965,32.012236
2004,48,5,35,82,31.619536,-97.557556,-97.557556,31.619536
2011,48,5,35,84,31.880354,-97.86202,-97.86202,31.880354
2010,48,5,35,85,32.112577,-97.70447,-97.70447,32.112577
2009,48,5,35,87,31.874271,-97.502045,-97.502045,31.874271
2006,48,5,35,91,31.76131,-97.597827,-97.597827,31.76131
2009,48,5,35,94,31.809366,-97.371934,-97.371934,31.809366
2012,48,5,35,98,31.756785,-97.308086,-97.308086,31.756785
2007,48,5,35,100,31.717032,-97.583189,-97.583189,31.717032
2013,48,5,35,102,32.159236,-97.472698,-97.472698,32.159236
2007,48,5,35,103,32.178522,-97.624135,-97.624135,32.178522
2008,48,5,35,104,31.770047,-97.39078,-97.39078,31.770047
2013,48,5,35,107,31.937291,-97.937466,-97.937466,31.937291
2010,48,5,35,109,32.008128,-97.871214,-97.871214,32.008128
2005,48,5,49,1,31.739218,-99.182057,-99.182057,31.739218
2007,48,5,49,4,32.058276,-99.065603,-99.065603,32.058276
2010,48,5,49,5,31.802365000000002,-98.748875,-98.748875,31.802365000000002
2009,48,5,49,7,31.847432,-98.770879,-98.770879,31.847432
2011,48,5,49,8,31.772931,-99.156717,-99.156717,31.772931
2012,48,5,49,9,31.671224,-99.000555,-99.000555,31.671224
2011,48,5,49,10,31.938177,-99.120308,-99.120308,31.938177
2007,48,5,49,11,31.687723,-98.860176,-98.860176,31.687723
2005,48,5,49,12,31.807855,-99.067468,-99.067468,31.807855
2008,48,5,49,16,31.851413,-99.075111,-99.075111,31.851413
2013,48,5,49,17,31.872616,-98.928675,-98.928675,31.872616
2005,48,5,49,18,31.600685,-99.065422,-99.065422,31.600685
2013,48,5,49,20,32.011645,-99.045935,-99.045935,32.011645
2013,48,5,49,21,31.766871,-99.092859,-99.092859,31.766871
2010,48,5,49,23,31.849215,-99.033793,-99.033793,31.849215
2006,48,5,49,24,31.637235,-99.095785,-99.095785,31.637235
2008,48,5,49,26,31.99299,-99.192147,-99.192147,31.99299
2011,48,5,49,27,31.712432,-99.011522,-99.011522,31.712432
2009,48,5,49,29,31.891068,-99.050877,-99.050877,31.891068
2012,48,5,49,31,31.64866,-99.144148,-99.144148,31.64866
2011,48,5,49,32,31.612481,-99.180639,-99.180639,31.612481
2013,48,5,49,34,32.041007,-98.918833,-98.918833,32.041007
2005,48,5,49,35,31.867547,-98.884758,-98.884758,31.867547
2009,48,5,49,36,31.719156,-99.080421,-99.080421,31.719156
2011,48,5,49,37,31.905473,-98.848643,-98.848643,31.905473
2012,48,5,49,39,31.773573,-98.84522,-98.84522,31.773573
2004,48,5,49,40,31.792356,-99.013667,-99.013667,31.792356
2012,48,5,49,43,31.608656,-98.879182,-98.879182,31.608656
2012,48,5,49,45,31.812289,-99.117558,-99.117558,31.812289
2012,48,5,49,46,31.97207,-99.091315,-99.091315,31.97207
2006,48,5,49,47,31.47779,-99.066426,-99.066426,31.47779
2012,48,5,49,48,31.837821,-98.98201,-98.98201,31.837821
2004,48,5,49,49,31.542465,-98.945348,-98.945348,31.542465
2004,48,5,49,50,31.822802,-98.915265,-98.915265,31.822802
2004,48,5,49,53,32.030405,-99.161493,-99.161493,32.030405
2013,48,5,49,54,31.722587,-98.828184,-98.828184,31.722587
2007,48,5,49,55,31.568685,-99.174956,-99.174956,31.568685
2007,48,5,49,58,31.853296,-98.827694,-98.827694,31.853296
2010,48,5,49,61,31.638521,-98.794148,-98.794148,31.638521
2004,48,5,49,62,31.767572,-98.779051,-98.779051,31.767572
2008,48,5,49,64,31.812786,-98.811369,-98.811369,31.812786
2010,48,5,49,65,31.982436,-99.155055,-99.155055,31.982436
2006,48,5,49,66,31.894709,-99.153193,-99.153193,31.894709
2006,48,5,49,68,32.017681,-99.108097,-99.108097,32.017681
2004,48,5,49,69,31.5006,-98.983339,-98.983339,31.5006
2013,48,5,49,72,31.607186,-99.13176,-99.13176,31.607186
2007,48,5,49,74,31.91245,-98.953755,-98.953755,31.91245
2004,48,5,49,76,31.967983,-99.035092,-99.035092,31.967983
2009,48,5,49,77,31.589192,-98.956213,-98.956213,31.589192
2010,48,5,49,78,31.818821,-99.175431,-99.175431,31.818821
2011,48,5,49,79,31.743972,-98.878649,-98.878649,31.743972
2013,48,5,49,80,32.064482,-99.184101,-99.184101,32.064482
2009,48,5,49,81,31.947825,-99.178484,-99.178484,31.947825
2007,48,5,49,82,31.897745,-99.101447,-99.101447,31.897745
2005,48,5,49,83,31.601053,-98.819437,-98.819437,31.601053
2012,48,5,49,84,31.48295,-99.180075,-99.180075,31.48295
2009,48,5,49,85,31.9015,-98.898994,-98.898994,31.9015
2013,48,5,49,88,31.545437,-99.002642,-99.002642,31.545437
