invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2003,1,1,53,44,31.074934,-87.380464,-87.380464,31.074934
2001,1,1,53,45,31.241314,-87.22834,-87.22834,31.241314
2002,1,1,53,46,31.198945,-87.489256,-87.489256,31.198945
2002,1,1,53,48,31.197585,-86.778523,-86.778523,31.197585
2001,1,1,53,50,31.026685,-86.927056,-86.927056,31.026685
2004,1,1,53,51,31.120979,-86.872941,-86.872941,31.120979
2003,1,1,53,52,31.155417,-87.181119,-87.181119,31.155417
2003,1,1,53,53,31.156505,-86.77971,-86.77971,31.156505
2001,1,1,53,54,31.244039,-87.381543,-87.381543,31.244039
2001,1,1,53,55,31.248875,-87.082062,-87.082062,31.248875
2001,1,1,53,56,31.162546,-87.107126,-87.107126,31.162546
2002,1,1,53,57,31.065295,-86.831904,-86.831904,31.065295
2002,1,1,53,58,31.200912,-87.384753,-87.384753,31.200912
2001,1,1,53,61,31.025375,-86.880661,-86.880661,31.025375
2003,1,1,53,64,31.078344,-87.21871,-87.21871,31.078344
2004,1,1,53,65,31.24881,-87.279097,-87.279097,31.24881
2004,1,1,53,66,31.205239,-86.883733,-86.883733,31.205239
2003,1,1,53,67,31.244561,-87.324654,-87.324654,31.244561
2001,1,1,53,68,31.107873,-87.127296,-87.127296,31.107873
2001,1,1,53,69,31.005365,-87.59685,-87.59685,31.005365
2004,1,1,53,70,31.025708,-86.77977,-86.77977,31.025708
2004,1,1,53,71,31.111579,-87.033008,-87.033008,31.111579
2003,1,1,53,72,31.003528,-87.107096,-87.107096,31.003528
2002,1,1,53,73,31.197408,-87.562245,-87.562245,31.197408
2001,1,1,53,74,31.161703,-87.23413,-87.23413,31.161703
2003,1,1,53,75,31.238051,-87.027172,-87.027172,31.238051
2003,1,1,53,76,31.162001,-86.929208,-86.929208,31.162001
2004,1,1,53,77,31.074195,-87.274708,-87.274708,31.074195
2004,1,1,53,78,31.245266,-87.126717,-87.126717,31.245266
2004,1,1,53,79,31.122189,-86.736327,-86.736327,31.122189
2003,1,1,53,80,31.253224,-87.477609,-87.477609,31.253224
2003,1,1,53,82,31.074764,-87.102474,-87.102474,31.074764
2001,1,1,53,83,31.060773,-87.518819,-87.518819,31.060773
2001,1,1,53,84,31.243368,-86.774457,-86.774457,31.243368
2001,1,1,53,85,31.107315,-86.830826,-86.830826,31.107315
2005,1,1,53,87,31.061172,-87.043055,-87.043055,31.061172
2005,1,1,53,88,31.072229,-87.180915,-87.180915,31.072229
2005,1,1,53,89,31.159698,-86.873135,-86.873135,31.159698
2005,1,1,53,90,31.066642,-87.338254,-87.338254,31.066642
2005,1,1,53,91,31.247952,-86.832276,-86.832276,31.247952
2005,1,1,53,92,31.110497,-87.576898,-87.576898,31.110497
2005,1,1,53,93,31.161754,-87.128772,-87.128772,31.161754
2005,1,1,53,94,31.208023,-87.137423,-87.137423,31.208023
2005,1,1,53,95,31.071343,-86.734607,-86.734607,31.071343
2005,1,1,53,96,31.204314,-87.275005,-87.275005,31.204314
2005,1,1,53,98,31.068731,-86.881332,-86.881332,31.068731
2005,1,1,53,99,31.067878,-87.488805,-87.488805,31.067878
2005,1,1,53,100,31.16178,-86.732755,-86.732755,31.16178
2005,1,1,53,101,31.201191,-87.540072,-87.540072,31.201191
2005,1,1,53,102,31.200236,-86.981913,-86.981913,31.200236
2005,1,1,53,103,31.155028,-86.978373,-86.978373,31.155028
2005,1,1,53,104,31.115504,-87.428269,-87.428269,31.115504
2007,1,1,53,107,31.048285,-87.122925,-87.122925,31.048285
2011,1,1,53,108,31.043728,-87.608042,-87.608042,31.043728
2007,1,1,53,109,31.234928,-87.51142,-87.51142,31.234928
2012,1,1,53,110,31.051958,-87.460013,-87.460013,31.051958
2006,1,1,53,111,31.180454,-86.819588,-86.819588,31.180454
2011,1,1,53,112,31.147098,-86.854203,-86.854203,31.147098
2012,1,1,53,113,31.140695,-87.151155,-87.151155,31.140695
2007,1,1,53,114,31.003598,-86.755108,-86.755108,31.003598
2009,1,1,53,115,31.210999,-87.613,-87.613,31.210999
2004,1,1,53,142,31.031234,-86.779011,-86.779011,31.031234
2003,1,1,97,3,30.945129,-88.247784,-88.247784,30.945129
2001,1,1,97,7,31.033012,-88.152723,-88.152723,31.033012
2001,1,1,97,9,30.950145,-88.307358,-88.307358,30.950145
2002,1,1,97,10,31.084263,-88.050477,-88.050477,31.084263
2003,1,1,97,11,30.795766,-88.32813,-88.32813,30.795766
2004,1,1,97,13,30.91184,-88.109823,-88.109823,30.91184
2001,1,1,97,16,30.906461,-88.209641,-88.209641,30.906461
2003,1,1,97,17,30.95083,-88.40589,-88.40589,30.95083
2001,1,1,97,18,30.409339,-88.202016,-88.202016,30.409339
2002,1,1,97,19,30.545186,-88.306805,-88.306805,30.545186
2003,1,1,97,20,30.415256,-88.301408,-88.301408,30.415256
2001,1,1,97,21,30.904072,-88.054702,-88.054702,30.904072
2004,1,1,97,23,30.514286,-88.231232,-88.231232,30.514286
2001,1,1,97,25,31.136862,-88.15059,-88.15059,31.136862
2004,1,1,97,26,30.996208,-88.046776,-88.046776,30.996208
2004,1,1,97,29,30.58529,-88.20035,-88.20035,30.58529
2002,1,1,97,30,30.996253,-88.148485,-88.148485,30.996253
2001,1,1,97,31,30.861609,-88.000292,-88.000292,30.861609
2001,1,1,97,32,30.497524,-88.211089,-88.211089,30.497524
2003,1,1,97,35,30.814525,-88.054561,-88.054561,30.814525
2002,1,1,97,36,31.08414,-88.413733,-88.413733,31.08414
2003,1,1,97,38,30.545338,-88.260041,-88.260041,30.545338
2003,1,1,97,40,30.944478,-87.998733,-87.998733,30.944478
2003,1,1,97,41,31.044295,-88.251486,-88.251486,31.044295
2001,1,1,97,43,30.654625,-88.280593,-88.280593,30.654625
2001,1,1,97,45,30.588609,-88.30454,-88.30454,30.588609
2004,1,1,97,46,30.767229,-88.152851,-88.152851,30.767229
2002,1,1,97,47,31.083777,-88.096599,-88.096599,31.083777
2004,1,1,97,49,30.905456,-88.254762,-88.254762,30.905456
2004,1,1,97,50,30.44997,-88.107233,-88.107233,30.44997
2003,1,1,97,55,30.862586,-88.15033,-88.15033,30.862586
2004,1,1,97,58,30.902223,-88.383339,-88.383339,30.902223
2004,1,1,97,63,31.126605,-88.002391,-88.002391,31.126605
2002,1,1,97,64,30.99862,-88.30539,-88.30539,30.99862
2003,1,1,97,68,30.635124,-88.205052,-88.205052,30.635124
2003,1,1,97,69,30.997222,-88.260592,-88.260592,30.997222
2004,1,1,97,70,30.995249,-88.346342,-88.346342,30.995249
2002,1,1,97,71,31.129081,-88.278049,-88.278049,31.129081
2002,1,1,97,72,30.765766,-88.049454,-88.049454,30.765766
2004,1,1,97,77,30.546247,-88.102737,-88.102737,30.546247
2001,1,1,97,79,30.816992,-88.108444,-88.108444,30.816992
2001,1,1,97,82,31.1351,-88.301715,-88.301715,31.1351
2004,1,1,97,83,30.4571,-88.247946,-88.247946,30.4571
2003,1,1,97,84,30.406329,-88.154226,-88.154226,30.406329
2004,1,1,97,86,30.994265,-88.00212,-88.00212,30.994265
2002,1,1,97,88,30.550421,-88.156994,-88.156994,30.550421
2004,1,1,97,90,30.677328,-88.207321,-88.207321,30.677328
2002,1,1,97,92,30.386586,-88.176494,-88.176494,30.386586
2003,1,1,97,95,30.62763,-88.352841,-88.352841,30.62763
2002,1,1,97,97,30.451332,-88.146972,-88.146972,30.451332
2002,1,1,97,100,30.929576,-88.16787,-88.16787,30.929576
2003,1,1,97,102,30.955413,-88.10025,-88.10025,30.955413
2003,1,1,97,103,30.855087,-88.310232,-88.310232,30.855087
2001,1,1,97,105,30.588318,-88.147267,-88.147267,30.588318
2003,1,1,97,107,31.127646,-88.21131,-88.21131,31.127646
2003,1,1,97,108,31.12837,-88.07585,-88.07585,31.12837
2004,1,1,97,109,31.001329,-88.101963,-88.101963,31.001329
2004,1,1,97,110,30.902246,-88.408821,-88.408821,30.902246
2004,1,1,97,112,30.361974,-88.151498,-88.151498,30.361974
2002,1,1,97,114,30.856568,-88.353559,-88.353559,30.856568
2001,1,1,97,115,31.039613,-88.356011,-88.356011,31.039613
2004,1,1,97,117,30.824725,-88.136774,-88.136774,30.824725
