invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2005,8,5,89,80752,37.673819,-104.040388,-104.040388,37.673819
2007,8,5,89,80887,37.673789,-103.527742,-103.527742,37.673789
2002,8,5,89,81419,37.667926,-103.575013,-103.575013,37.667926
2003,8,5,89,85805,37.650138,-103.782628,-103.782628,37.650138
2005,8,5,89,86880,37.758305,-103.414641,-103.414641,37.758305
2005,8,5,89,90933,37.67494,-103.863355,-103.863355,37.67494
2001,20,3,7,20349,37.378185,-98.63256,-98.63256,37.378185
2004,20,3,7,20350,37.39452,-98.67645,-98.67645,37.39452
2002,20,3,7,20358,37.309126,-98.764102,-98.764102,37.309126
2001,20,3,7,20393,37.419294,-98.927028,-98.927028,37.419294
2003,20,3,7,20406,37.429965,-98.720522,-98.720522,37.429965
2003,20,3,7,20413,37.29705,-98.641532,-98.641532,37.29705
2004,20,3,9,20248,38.346305,-98.632195,-98.632195,38.346305
2002,20,3,9,20281,38.346173,-98.703696,-98.703696,38.346173
2001,20,3,23,20258,39.927842,-101.664416,-101.664416,39.927842
2003,20,3,25,20237,37.290295,-99.613777,-99.613777,37.290295
2001,20,3,29,20263,39.36722,-97.884418,-97.884418,39.36722
2005,20,3,29,20265,39.308295,-97.928502,-97.928502,39.308295
2001,20,3,33,20206,37.314801,-99.091484,-99.091484,37.314801
2002,20,3,33,20236,37.215596,-99.261401,-99.261401,37.215596
2001,20,3,33,20240,37.333558,-99.200809,-99.200809,37.333558
2004,20,3,33,20277,37.206888,-99.470047,-99.470047,37.206888
2001,20,3,39,20214,39.702163,-100.271944,-100.271944,39.702163
2002,20,3,39,20215,39.742877,-100.299584,-100.299584,39.742877
2005,20,3,47,20217,37.823231,-99.180532,-99.180532,37.823231
2001,20,3,51,20235,39.095938,-99.335785,-99.335785,39.095938
2002,20,3,51,20256,38.913036,-99.343812,-99.343812,38.913036
2002,20,3,51,20270,38.7278,-99.376673,-99.376673,38.7278
2003,20,3,53,20236,38.746387,-98.270729,-98.270729,38.746387
2004,20,3,57,20275,37.773091,-99.800527,-99.800527,37.773091
2002,20,3,57,20281,37.724177,-99.734011,-99.734011,37.724177
2004,20,3,65,20208,39.463378,-99.640899,-99.640899,39.463378
2004,20,3,65,20210,39.368727,-99.661538,-99.661538,39.368727
2002,20,3,65,20225,39.305317,-99.736549,-99.736549,39.305317
2003,20,3,65,20273,39.362904,-100.135402,-100.135402,39.362904
2002,20,3,69,20220,37.785232,-100.314362,-100.314362,37.785232
2003,20,3,75,20245,37.937686,-101.629342,-101.629342,37.937686
2001,20,3,75,20249,37.949857,-101.685393,-101.685393,37.949857
2002,20,3,75,20288,38.005884,-101.974572,-101.974572,38.005884
2002,20,3,89,20242,39.854291,-98.188025,-98.188025,39.854291
2001,20,3,89,20265,39.885396,-98.076737,-98.076737,39.885396
2003,20,3,89,20270,39.84934,-98.056723,-98.056723,39.84934
2001,20,3,89,20290,39.641676,-98.139228,-98.139228,39.641676
2001,20,3,89,20312,39.852092,-98.408247,-98.408247,39.852092
2005,20,3,95,20299,37.598129,-98.449726,-98.449726,37.598129
2003,20,3,119,20305,37.262182,-100.396223,-100.396223,37.262182
2004,20,3,123,20210,39.516009,-98.077498,-98.077498,39.516009
2004,20,3,123,20236,39.244753,-98.295843,-98.295843,39.244753
2001,20,3,123,20253,39.375071,-98.349685,-98.349685,39.375071
2001,20,3,123,20263,39.226003,-98.381659,-98.381659,39.226003
2001,20,3,137,20209,39.705956,-99.650345,-99.650345,39.705956
2002,20,3,137,20213,39.757557,-99.678899,-99.678899,39.757557
2005,20,3,137,20219,39.648555,-99.728856,-99.728856,39.648555
2005,20,3,137,20271,39.594178,-100.047259,-100.047259,39.594178
2005,20,3,141,20208,39.539451,-98.654486,-98.654486,39.539451
2003,20,3,141,20215,39.424332,-98.598142,-98.598142,39.424332
2005,20,3,141,20242,39.223853,-98.71184,-98.71184,39.223853
2002,20,3,141,20248,39.464843,-98.955073,-98.955073,39.464843
2005,20,3,141,20270,39.344435,-99.005568,-99.005568,39.344435
2002,20,3,141,20274,39.193883,-98.828884,-98.828884,39.193883
2004,20,3,141,20285,39.162799,-98.929653,-98.929653,39.162799
2001,20,3,141,20293,39.523209,-98.75605,-98.75605,39.523209
2002,20,3,145,20214,38.234772,-99.12705,-99.12705,38.234772
2003,20,3,145,20218,38.221752,-99.03488,-99.03488,38.221752
2005,20,3,147,20238,39.857457,-99.369563,-99.369563,39.857457
2004,20,3,147,20240,39.884322,-99.401566,-99.401566,39.884322
2002,20,3,147,20261,39.81643,-99.119282,-99.119282,39.81643
2003,20,3,147,20281,39.84003,-99.594003,-99.594003,39.84003
2003,20,3,147,20289,39.675134,-99.342163,-99.342163,39.675134
2002,20,3,151,20202,37.47206,-98.713307,-98.713307,37.47206
2002,20,3,151,20248,37.738642,-98.518763,-98.518763,37.738642
2002,20,3,151,20277,37.613913,-98.852953,-98.852953,37.613913
2002,20,3,155,20324,37.765288,-98.362773,-98.362773,37.765288
2005,20,3,155,20332,37.837547,-97.80951,-97.80951,37.837547
2003,20,3,155,20379,37.893667,-98.154515,-98.154515,37.893667
2002,20,3,155,20381,37.864799,-98.188247,-98.188247,37.864799
2005,20,3,155,20418,37.850356,-98.402192,-98.402192,37.850356
2004,20,3,155,20421,37.840903,-98.288275,-98.288275,37.840903
2005,20,3,155,20422,37.785764,-98.283886999999993,-98.283886999999993,37.785764
2002,20,3,155,20426,37.989666,-97.859955,-97.859955,37.989666
2001,20,3,155,20437,37.748758,-98.243182,-98.243182,37.748758
2004,20,3,159,20261,38.224594,-98.360162,-98.360162,38.224594
2002,20,3,159,20275,38.462566,-98.362851,-98.362851,38.462566
2002,20,3,163,20214,39.458983,-99.341178,-99.341178,39.458983
2004,20,3,163,20241,39.434234,-99.332268,-99.332268,39.434234
2003,20,3,163,20263,39.474636,-99.080662,-99.080662,39.474636
2002,20,3,163,20287,39.26831,-99.427287,-99.427287,39.26831
2001,20,3,165,20240,38.543864,-99.296399,-99.296399,38.543864
2004,20,3,165,20244,38.476247,-99.385351,-99.385351,38.476247
2002,20,3,165,20254,38.477234,-99.427925,-99.427925,38.477234
2002,20,3,167,20272,38.952167,-98.880091,-98.880091,38.952167
2002,20,3,167,20285,38.776999000000004,-98.887751,-98.887751,38.776999000000004
2004,20,3,175,20221,37.097434,-100.692101,-100.692101,37.097434
2003,20,3,183,20244,39.859955,-98.802343,-98.802343,39.859955
2005,20,3,183,20249,39.829434,-98.897485,-98.897485,39.829434
2005,20,3,185,20244,37.969974,-98.685129,-98.685129,37.969974
2002,20,3,185,20250,37.926457,-98.617914,-98.617914,37.926457
2004,20,3,185,20272,37.908725,-98.871569,-98.871569,37.908725
2003,20,3,185,20287,37.941206,-98.772996,-98.772996,37.941206
2001,20,3,195,20268,38.785889,-99.863001,-99.863001,38.785889
2002,31,1,1,20249,40.406175,-98.561397,-98.561397,40.406175
2004,31,1,19,20238,41.046172,-98.981803,-98.981803,41.046172
2003,31,1,19,20264,40.670723,-99.322868,-99.322868,40.670723
2004,31,1,19,20271,40.781839,-99.220718,-99.220718,40.781839
2005,31,1,19,20284,40.883838,-99.318862,-99.318862,40.883838
2001,31,1,19,20292,40.759778,-99.06798,-99.06798,40.759778
2004,31,1,19,20293,40.672746,-99.393694,-99.393694,40.672746
2003,31,1,19,20304,40.667003,-99.247327,-99.247327,40.667003
2004,31,1,37,20235,41.496418,-97.1275,-97.1275,41.496418
2002,31,1,41,20526,41.576086,-99.268585,-99.268585,41.576086
2005,31,1,41,20557,41.189311,-99.238753,-99.238753,41.189311
2002,31,1,41,20585,41.536,-99.303117,-99.303117,41.536
2005,31,1,41,20625,41.310103,-99.695054,-99.695054,41.310103
2002,31,1,41,20680,41.490004,-99.92118,-99.92118,41.490004
2005,31,1,41,20683,41.40421,-100.00398,-100.00398,41.40421
2002,31,1,41,20686,41.463133,-100.093337,-100.093337,41.463133
2004,31,1,41,20690,41.325126,-99.898532,-99.898532,41.325126
2002,31,1,47,20220,40.687004,-99.443267,-99.443267,40.687004
2005,31,1,47,20222,40.689885,-99.522213,-99.522213,40.689885
2004,31,1,47,20254,40.782702,-99.845781,-99.845781,40.782702
2001,31,1,47,20292,40.738813,-99.948729,-99.948729,40.738813
2003,31,1,47,20295,40.719869,-100.042049,-100.042049,40.719869
2004,31,1,47,20312,40.807747,-100.157905,-100.157905,40.807747
2001,31,1,61,20203,40.272637,-98.783906,-98.783906,40.272637
2004,31,1,61,20213,40.043,-98.742184,-98.742184,40.043
2004,31,1,61,20235,40.113886,-98.870909,-98.870909,40.113886
2002,31,1,61,20236,40.122091,-98.939168,-98.939168,40.122091
2004,31,1,61,20238,40.044089,-98.909238,-98.909238,40.044089
2005,31,1,61,20249,40.047636,-99.009378,-99.009378,40.047636
2005,31,1,63,20225,40.361828,-100.218501,-100.218501,40.361828
2005,31,1,63,20245,40.494803,-100.347244,-100.347244,40.494803
2005,31,1,63,20264,40.69581,-100.613036,-100.613036,40.69581
2001,31,1,63,20295,40.657612,-100.752473,-100.752473,40.657612
2003,31,1,65,20202,40.199487,-99.681087,-99.681087,40.199487
2005,31,1,65,20216,40.263008,-99.769635,-99.769635,40.263008
2003,31,1,65,20221,40.09445,-100.074153,-100.074153,40.09445
2001,31,1,65,20273,40.336204,-99.961803,-99.961803,40.336204
2003,31,1,73,20211,40.598171,-99.746885,-99.746885,40.598171
2001,31,1,79,20205,41.024183,-98.450767,-98.450767,41.024183
2003,31,1,81,20245,40.877701,-98.261812,-98.261812,40.877701
2003,31,1,83,20225,40.041987,-99.237681,-99.237681,40.041987
2003,31,1,83,20228,40.099925,-99.385054,-99.385054,40.099925
2003,31,1,83,20231,40.200284,-99.552759,-99.552759,40.200284
2001,31,1,83,20246,40.104112,-99.436979,-99.436979,40.104112
2002,31,1,83,20248,40.007441,-99.401645,-99.401645,40.007441
2003,31,1,87,20264,40.143676,-101.221106,-101.221106,40.143676
2004,31,1,93,20200,41.300429,-98.3054,-98.3054,41.300429
2003,31,1,93,20226,41.181094,-98.32306,-98.32306,41.181094
2004,31,1,93,20240,41.177372,-98.65185,-98.65185,41.177372
2002,31,1,93,20249,41.255538,-98.694488,-98.694488,41.255538
2003,31,1,93,20253,41.14007,-98.683778,-98.683778,41.14007
2003,31,1,93,20256,41.051785,-98.698696,-98.698696,41.051785
2005,31,1,93,20257,41.128244,-98.620901,-98.620901,41.128244
2005,31,1,99,20226,40.599352,-99.047363,-99.047363,40.599352
2005,31,1,121,20219,41.126247,-97.984861,-97.984861,41.126247
2001,31,1,125,20209,41.378882,-97.98459,-97.98459,41.378882
2004,31,1,125,20210,41.504331,-97.936315,-97.936315,41.504331
2004,31,1,125,20219,41.413318,-97.965934,-97.965934,41.413318
2005,31,1,125,20220,41.363515,-97.940677,-97.940677,41.363515
2005,31,1,125,20229,41.434513,-98.065748,-98.065748,41.434513
2004,31,1,125,20232,41.460331,-98.26551,-98.26551,41.460331
2004,31,1,125,20234,41.39174,-98.119382,-98.119382,41.39174
2001,31,1,125,20240,41.311705,-98.0737,-98.0737,41.311705
2003,31,1,125,20248,41.411757,-97.895753,-97.895753,41.411757
2001,31,1,141,20221,41.382177,-97.422915,-97.422915,41.382177
2002,31,1,143,20222,41.327059,-97.564868,-97.564868,41.327059
2001,31,1,145,20207,40.216359,-100.483436,-100.483436,40.216359
2003,31,1,145,20246,40.008743,-100.507928,-100.507928,40.008743
2002,31,1,145,20273,40.076421,-100.247293,-100.247293,40.076421
2003,31,1,163,20204,41.281508,-98.856587,-98.856587,41.281508
2003,31,1,163,20239,41.165424,-99.009117,-99.009117,41.165424
2002,31,1,181,20226,40.205195,-98.633484,-98.633484,40.205195
2005,31,1,181,20231,40.058467,-98.389534,-98.389534,40.058467
2002,31,1,181,20239,40.081854,-98.641109,-98.641109,40.081854
2001,31,1,181,20248,40.113616,-98.471424,-98.471424,40.113616
2003,31,1,181,20250,40.128377,-98.590721,-98.590721,40.128377
2004,31,1,181,20261,40.075209,-98.566895,-98.566895,40.075209
2002,31,2,7,20209,41.419324,-103.429906,-103.429906,41.419324
2003,31,2,7,20222,41.496143000000004,-103.431381,-103.431381,41.496143000000004
2002,31,2,7,20269,41.519227,-103.557219,-103.557219,41.519227
2001,31,2,29,20233,40.42073,-101.579289,-101.579289,40.42073
2005,31,2,57,20203,40.107087,-101.345724,-101.345724,40.107087
2005,31,2,57,20291,40.007975,-102.018093,-102.018093,40.007975
2002,31,2,69,20405,41.308613,-102.211188,-102.211188,41.308613
2005,31,2,69,20480,41.406532,-102.559506,-102.559506,41.406532
2001,31,2,101,20229,41.183457,-101.285943,-101.285943,41.183457
2001,31,2,101,20268,41.214628,-101.592192,-101.592192,41.214628
2003,31,2,101,20276,41.118584,-101.551305,-101.551305,41.118584
2004,31,2,101,20281,41.130396,-101.662394,-101.662394,41.130396
2001,31,2,111,20551,40.912352,-100.382269,-100.382269,40.912352
2002,31,2,111,20552,40.871975,-100.357993,-100.357993,40.871975
2004,31,2,111,20555,40.912582,-100.446224,-100.446224,40.912582
2005,31,2,111,20556,40.876677,-100.422579,-100.422579,40.876677
2003,31,2,111,20557,40.888052,-100.477772,-100.477772,40.888052
2004,31,2,111,20598,41.005837,-100.439308,-100.439308,41.005837
2003,31,2,111,20606,41.015524,-100.613085,-100.613085,41.015524
2002,31,2,111,20612,40.926038,-100.502356,-100.502356,40.926038
2001,31,2,111,20614,40.894607,-100.544631,-100.544631,40.894607
2003,31,2,111,20616,40.74039,-101.052162,-101.052162,40.74039
2004,31,2,111,20617,40.896876,-100.596752,-100.596752,40.896876
2004,31,2,111,20619,40.843232,-100.451515,-100.451515,40.843232
2003,31,2,111,20621,40.800664,-100.503136,-100.503136,40.800664
2004,31,2,111,20631,40.742273,-100.64622,-100.64622,40.742273
2002,31,2,111,20668,41.046598,-100.794306,-100.794306,41.046598
2005,31,2,111,20699,40.745991,-100.770203,-100.770203,40.745991
2001,31,2,111,20706,40.941804,-100.623168,-100.623168,40.941804
2001,31,2,111,20731,41.14609,-100.967435,-100.967435,41.14609
2003,31,2,111,20782,40.954803,-100.470019,-100.470019,40.954803
2001,31,2,111,20793,41.200234,-101.127175,-101.127175,41.200234
2001,31,2,123,20425,41.512638,-103.30619,-103.30619,41.512638
2004,31,2,123,20434,41.462672,-103.053255,-103.053255,41.462672
1999,35,2,19,17,35.195614,-104.395286,-104.395286,35.195614
2007,35,2,19,80221,35.061941,-104.183086,-104.183086,35.061941
2007,35,2,19,80619,35.058543,-104.283604,-104.283604,35.058543
2005,35,2,19,80739,35.201277,-104.343775,-104.343775,35.201277
2014,35,2,19,82645,35.171339,-104.369348,-104.369348,35.171339
2006,35,2,19,82735,35.02065,-104.342286,-104.342286,35.02065
2006,35,2,19,85209,35.172721,-104.320895,-104.320895,35.172721
2012,35,2,19,85475,34.703872,-104.511065,-104.511065,34.703872
2008,35,2,19,86973,35.149825,-104.39788,-104.39788,35.149825
2011,35,2,19,87093,35.018742,-104.179762,-104.179762,35.018742
2012,35,2,19,87290,35.021735,-104.456593,-104.456593,35.021735
2006,35,2,19,87418,34.794974,-104.230769,-104.230769,34.794974
2007,35,2,19,87826,34.774307,-104.489041,-104.489041,34.774307
2008,35,2,19,87923,35.154101,-104.287486,-104.287486,35.154101
2005,35,2,19,87942,35.065455,-104.230308,-104.230308,35.065455
2005,35,2,19,89051,34.701515,-104.39382,-104.39382,34.701515
2009,35,2,19,89845,35.04363,-104.246454,-104.246454,35.04363
2010,35,2,19,90030,34.841674,-104.24056,-104.24056,34.841674
2010,35,2,19,90364,35.015655,-104.231027,-104.231027,35.015655
2009,35,2,19,92754,35.195282,-104.23259,-104.23259,35.195282
1999,35,2,21,155,35.747007,-103.84479,-103.84479,35.747007
2009,35,2,21,80620,35.827552,-103.835988,-103.835988,35.827552
2011,35,2,21,82876,35.667988,-103.815388,-103.815388,35.667988
2010,35,2,21,83641,35.827836,-104.117161,-104.117161,35.827836
2010,35,2,21,83878,35.784031,-103.834266,-103.834266,35.784031
2007,35,2,21,86626,35.686721,-103.836866,-103.836866,35.686721
2012,35,2,21,86723,35.599958,-103.786933,-103.786933,35.599958
2008,35,2,21,87224,35.444729,-103.644192,-103.644192,35.444729
2012,35,2,21,87714,35.74942,-103.910673,-103.910673,35.74942
2006,35,2,21,88090,35.598503,-103.838956,-103.838956,35.598503
2009,35,2,21,88793,35.675746,-103.871938,-103.871938,35.675746
2014,35,2,21,88805,35.733289,-103.842942,-103.842942,35.733289
2006,35,2,21,89156,35.414538,-103.568806,-103.568806,35.414538
2005,35,2,21,89531,35.508068,-103.565194,-103.565194,35.508068
2014,35,2,21,91424,35.602107,-103.730899,-103.730899,35.602107
2007,35,2,21,91821,35.556344,-103.785936,-103.785936,35.556344
2014,35,2,37,80082,34.922533,-103.688368,-103.688368,34.922533
2005,35,2,37,80462,35.169479,-103.772851,-103.772851,35.169479
2012,35,2,37,81006,35.181553,-103.134318,-103.134318,35.181553
2014,35,2,37,81106,34.928429,-103.96473,-103.96473,34.928429
2012,35,2,37,81270,34.922223,-104.0175,-104.0175,34.922223
2007,35,2,37,81340,34.858466,-103.610252,-103.610252,34.858466
2011,35,2,37,82687,35.147382,-103.575634,-103.575634,35.147382
2010,35,2,37,83243,35.150409,-103.904273,-103.904273,35.150409
2008,35,2,37,84347,34.97008,-104.016177,-104.016177,34.97008
2009,35,2,37,84860,35.02124,-103.69168,-103.69168,35.02124
2009,35,2,37,85017,35.192619,-103.96081,-103.96081,35.192619
2007,35,2,37,85047,34.827541,-103.742775,-103.742775,34.827541
2014,35,2,37,85509,35.10386,-103.961332,-103.961332,35.10386
2009,35,2,37,85637,35.142733,-103.191963,-103.191963,35.142733
2013,35,2,37,85775,35.329111,-103.511987,-103.511987,35.329111
2010,35,2,37,85848,34.873705,-103.518368,-103.518368,34.873705
2006,35,2,37,86437,34.920684,-103.632137,-103.632137,34.920684
2005,35,2,37,86563,34.876943,-103.964244,-103.964244,34.876943
2012,35,2,37,87097,35.240994,-103.680087,-103.680087,35.240994
2005,35,2,37,87226,35.018256,-104.066401,-104.066401,35.018256
2014,35,2,37,88226,35.373736,-103.35302,-103.35302,35.373736
2007,35,2,37,88471,34.961512,-103.137824,-103.137824,34.961512
2010,35,2,37,88993,35.369542,-103.1781,-103.1781,35.369542
2011,35,2,37,89194,35.013835,-103.185494,-103.185494,35.013835
2007,35,2,37,89302,34.69649,-104.069365,-104.069365,34.69649
2005,35,2,37,89436,34.95605,-103.083115,-103.083115,34.95605
2013,35,2,37,90892,35.013426,-103.849907,-103.849907,35.013426
2014,35,2,37,91332,35.053563,-103.358987,-103.358987,35.053563
2012,35,2,37,91462,34.941762,-103.601216,-103.601216,34.941762
2013,35,2,37,92013,35.138803,-103.081811,-103.081811,35.138803
2005,35,2,37,93089,35.192003,-103.624411,-103.624411,35.192003
1999,35,2,47,226,35.504073,-103.803075,-103.803075,35.504073
1999,35,2,47,259,35.472111,-103.953444,-103.953444,35.472111
1999,35,2,47,284,35.414526,-104.557769,-104.557769,35.414526
1999,35,2,47,319,35.297051,-104.492419,-104.492419,35.297051
2013,35,2,47,80439,35.510437,-103.788538,-103.788538,35.510437
2014,35,2,47,80470,35.472818,-104.503015,-104.503015,35.472818
2009,35,2,47,80702,35.559242,-104.443027,-104.443027,35.559242
2005,35,2,47,80810,35.422276,-104.173592,-104.173592,35.422276
2013,35,2,47,81209,35.374126,-103.953432,-103.953432,35.374126
2013,35,2,47,81689,35.327871,-103.792652,-103.792652,35.327871
2008,35,2,47,83798,35.424118,-104.065822,-104.065822,35.424118
2005,35,2,47,84480,35.555347,-103.842769,-103.842769,35.555347
2010,35,2,47,84660,35.420842,-103.998218,-103.998218,35.420842
2011,35,2,47,85314,35.244724,-104.29664,-104.29664,35.244724
2012,35,2,47,85441,35.515306,-104.394498,-104.394498,35.515306
2007,35,2,47,85607,35.379611,-103.848224,-103.848224,35.379611
2012,35,2,47,85644,35.289798,-104.289131,-104.289131,35.289798
2014,35,2,47,85802,35.290483,-104.231568,-104.231568,35.290483
2014,35,2,47,85954,35.597145,-103.891654,-103.891654,35.597145
2010,35,2,47,86189,35.284211,-104.34158,-104.34158,35.284211
2012,35,2,47,86379,35.418127,-103.957221,-103.957221,35.418127
2005,35,2,47,86501,35.379253,-103.89988,-103.89988,35.379253
2011,35,2,47,87295,35.428219,-104.554979,-104.554979,35.428219
2007,35,2,47,88790,35.38222,-104.561408,-104.561408,35.38222
2012,35,2,47,88899,35.461866,-103.790946,-103.790946,35.461866
2006,35,2,47,90102,35.335232,-104.283916,-104.283916,35.335232
2007,35,2,47,90993,35.329559,-103.952576,-103.952576,35.329559
2011,35,2,47,92716,35.376086,-104.009077,-104.009077,35.376086
2007,35,2,59,80072,36.809433,-103.034726,-103.034726,36.809433
2008,35,2,59,80618,36.714461,-103.149311,-103.149311,36.714461
2010,35,2,59,80917,36.854638,-103.258781,-103.258781,36.854638
2006,35,2,59,86070,36.902815,-103.2004,-103.2004,36.902815
