invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2000,27,3,153,20426,46.36595,-95.097053,-95.097053,46.36595
2001,27,3,153,20439,45.932621,-94.785106,-94.785106,45.932621
2002,27,3,153,20446,46.034937,-94.888448,-94.888448,46.034937
2002,27,3,153,20464,46.038757,-95.135202,-95.135202,46.038757
2000,27,3,153,20475,46.076886,-94.858574,-94.858574,46.076886
2003,27,3,153,20476,46.01707,-94.928201,-94.928201,46.01707
2001,27,3,153,20499,46.076252,-95.072344,-95.072344,46.076252
2001,27,3,153,20500,45.993861,-95.099582,-95.099582,45.993861
2001,27,3,153,20501,45.973164,-94.966167,-94.966167,45.973164
2002,27,3,153,20506,46.097635,-95.048684,-95.048684,46.097635
2002,27,3,153,20507,46.058441,-94.732714,-94.732714,46.058441
2002,27,3,153,20509,45.980701,-94.71963,-94.71963,45.980701
2003,27,3,153,20513,46.024444,-94.71181,-94.71181,46.024444
2004,27,3,153,20517,46.31754,-94.920688,-94.920688,46.31754
2004,27,3,153,20521,46.253868,-94.946014,-94.946014,46.253868
2004,27,3,153,20526,45.992169,-95.008755,-95.008755,45.992169
2004,27,3,153,20531,45.872273,-94.859291,-94.859291,45.872273
2004,27,3,153,20532,45.852818,-95.090467,-95.090467,45.852818
2003,27,3,171,20129,45.210011,-94.240666,-94.240666,45.210011
2003,27,3,171,20250,45.252813,-94.243168,-94.243168,45.252813
2000,27,3,171,20396,45.277049,-94.249747,-94.249747,45.277049
2001,27,4,11,20011,45.369049,-96.490645,-96.490645,45.369049
2002,27,4,11,20030,45.382496,-96.359855,-96.359855,45.382496
1999,27,4,11,20286,45.444942,-96.284512,-96.284512,45.444942
2002,27,4,23,20007,45.04535,-95.775417,-95.775417,45.04535
2000,27,4,23,20188,44.967622,-95.820766,-95.820766,44.967622
2000,27,4,23,20305,44.877091,-95.644099,-95.644099,44.877091
2003,27,4,27,20021,46.731175,-96.210463,-96.210463,46.731175
2001,27,4,27,20108,46.645377,-96.203641,-96.203641,46.645377
1999,27,4,27,20139,46.916799,-96.375472,-96.375472,46.916799
2001,27,4,27,20251,46.961856,-96.653491,-96.653491,46.961856
2001,27,4,27,20346,46.900835,-96.463388,-96.463388,46.900835
2000,27,4,27,20356,46.790929,-96.624517,-96.624517,46.790929
2003,27,4,27,20406,46.805157,-96.190562,-96.190562,46.805157
2001,27,4,27,20407,46.92045,-96.260454,-96.260454,46.92045
2002,27,4,27,20450,46.971519,-96.801954,-96.801954,46.971519
2000,27,4,27,20536,46.832211,-96.205717,-96.205717,46.832211
2002,27,4,27,20558,46.857512,-96.395846,-96.395846,46.857512
2002,27,4,27,20570,46.690653,-96.268839,-96.268839,46.690653
2003,27,4,27,20573,47.108369,-96.302181,-96.302181,47.108369
2004,27,4,27,20591,46.939073,-96.318594,-96.318594,46.939073
2001,27,4,51,20033,46.036251,-95.864846,-95.864846,46.036251
1999,27,4,51,20093,45.883631,-95.810523,-95.810523,45.883631
2000,27,4,51,20105,45.866422,-96.116424,-96.116424,45.866422
2001,27,4,67,20001,45.292313,-94.984886,-94.984886,45.292313
2001,27,4,67,20039,45.370269,-95.184045,-95.184045,45.370269
2001,27,4,67,20089,44.956562,-95.235893,-95.235893,44.956562
2003,27,4,67,20117,45.302385,-94.976884,-94.976884,45.302385
1999,27,4,67,20128,45.331007,-95.108177,-95.108177,45.331007
2003,27,4,67,20141,45.294741,-94.899978,-94.899978,45.294741
1999,27,4,67,20146,45.243303,-94.961758,-94.961758,45.243303
2000,27,4,67,20166,45.331023,-94.913475,-94.913475,45.331023
2002,27,4,67,20271,45.191501,-94.868568,-94.868568,45.191501
1999,27,4,67,20295,45.207582,-94.828229,-94.828229,45.207582
2003,27,4,67,20387,45.367526,-95.129565,-95.129565,45.367526
2000,27,4,67,20467,45.40524,-95.168753,-95.168753,45.40524
2001,27,4,67,20471,45.047193,-95.205074,-95.205074,45.047193
2002,27,4,67,20473,45.404454,-95.194769,-95.194769,45.404454
2002,27,4,67,20474,45.093665,-95.0211,-95.0211,45.093665
2002,27,4,67,20480,45.269114,-94.849052,-94.849052,45.269114
2004,27,4,67,20482,45.301408,-95.014354,-95.014354,45.301408
2004,27,4,67,20485,45.25041,-95.098568,-95.098568,45.25041
2004,27,4,67,20489,45.140256,-95.055723,-95.055723,45.140256
2004,27,4,67,20491,45.092641,-94.91344,-94.91344,45.092641
2007,27,4,69,10650,48.714321,-96.501538,-96.501538,48.714321
2001,27,4,69,20003,48.990163,-96.714552,-96.714552,48.990163
2000,27,4,69,20008,48.787353,-96.669504,-96.669504,48.787353
1999,27,4,69,20036,48.700228,-96.578964,-96.578964,48.700228
2002,27,4,69,20049,48.828463,-97.171949,-97.171949,48.828463
2000,27,4,69,20053,48.831508,-96.515473,-96.515473,48.831508
1999,27,4,69,20057,48.807781,-97.12048,-97.12048,48.807781
2000,27,4,69,20060,48.706659,-96.529294,-96.529294,48.706659
2000,27,4,69,20062,48.952442,-96.770209,-96.770209,48.952442
2000,27,4,69,20067,48.742966,-96.536013,-96.536013,48.742966
1999,27,4,69,20100,48.835283,-96.92168,-96.92168,48.835283
2002,27,4,69,20126,48.803696,-96.61189,-96.61189,48.803696
2003,27,4,69,20134,48.82334,-96.580677,-96.580677,48.82334
2003,27,4,69,20169,48.56695,-96.405651,-96.405651,48.56695
2000,27,4,69,20175,48.578614,-96.57539,-96.57539,48.578614
2000,27,4,69,20180,48.909789,-96.445658,-96.445658,48.909789
2003,27,4,69,20184,48.718604,-96.566297,-96.566297,48.718604
2000,27,4,69,20191,48.599504,-96.424866,-96.424866,48.599504
2002,27,4,69,20193,48.93995,-96.514841,-96.514841,48.93995
2001,27,4,69,20220,48.614797,-96.494881,-96.494881,48.614797
2000,27,4,69,20256,48.905298,-96.713216,-96.713216,48.905298
2001,27,4,69,20292,48.725864,-96.743297,-96.743297,48.725864
2003,27,4,69,20305,48.977338,-96.493492,-96.493492,48.977338
2002,27,4,69,20317,48.714161,-96.636262,-96.636262,48.714161
2002,27,4,69,20321,48.647145,-96.607086,-96.607086,48.647145
2001,27,4,69,20336,48.912746,-96.628327,-96.628327,48.912746
2002,27,4,69,20346,48.570129,-96.636174,-96.636174,48.570129
2002,27,4,69,20349,48.64955,-96.410824,-96.410824,48.64955
2001,27,4,69,20355,48.978502,-96.565401,-96.565401,48.978502
2001,27,4,69,20373,48.740969,-96.711987,-96.711987,48.740969
2002,27,4,69,20375,48.8781,-96.599208,-96.599208,48.8781
1999,27,4,69,20404,48.926721,-96.712667,-96.712667,48.926721
1999,27,4,69,20417,48.868569,-96.563163,-96.563163,48.868569
2001,27,4,69,20439,48.975759,-96.914916,-96.914916,48.975759
2000,27,4,69,20453,48.998971,-96.949019,-96.949019,48.998971
2001,27,4,69,20456,48.551299,-96.561993,-96.561993,48.551299
2002,27,4,69,20494,48.588591,-96.507986,-96.507986,48.588591
2002,27,4,69,20508,48.854278,-96.526608,-96.526608,48.854278
2000,27,4,69,20524,48.801626,-96.475954,-96.475954,48.801626
1999,27,4,69,20532,48.729209,-96.421377,-96.421377,48.729209
2003,27,4,69,20539,48.75822,-96.609021,-96.609021,48.75822
2001,27,4,69,20550,48.664288,-96.663855,-96.663855,48.664288
2000,27,4,69,20561,48.747684,-96.632328,-96.632328,48.747684
2001,27,4,69,20576,48.891349,-96.548939,-96.548939,48.891349
2000,27,4,69,20583,48.908978,-96.49784,-96.49784,48.908978
2002,27,4,69,20596,48.932203,-96.781006,-96.781006,48.932203
2001,27,4,69,20612,48.748602,-96.798035,-96.798035,48.748602
2003,27,4,69,20618,48.953162,-96.825423,-96.825423,48.953162
2002,27,4,69,20625,48.922143,-96.682673,-96.682673,48.922143
2004,27,4,69,20628,48.96623,-96.777413,-96.777413,48.96623
2004,27,4,69,20635,48.855634,-96.682474,-96.682474,48.855634
2004,27,4,69,20642,48.645187,-97.1017,-97.1017,48.645187
2004,27,4,69,20643,48.607911,-96.553533,-96.553533,48.607911
2000,27,4,73,20073,45.133439,-96.265787,-96.265787,45.133439
1999,27,4,73,20075,44.831661,-96.124389,-96.124389,44.831661
2001,27,4,73,20088,45.175446,-96.356607,-96.356607,45.175446
1999,27,4,73,20129,45.16255,-96.354035,-96.354035,45.16255
2000,27,4,73,20245,45.00713,-95.970872,-95.970872,45.00713
2003,27,4,73,20265,44.987376,-95.922004,-95.922004,44.987376
2000,27,4,73,20279,44.969982,-96.281371,-96.281371,44.969982
2003,27,4,73,20288,44.919432,-95.745057,-95.745057,44.919432
2003,27,4,73,20438,44.940669,-96.047023,-96.047023,44.940669
2004,27,4,73,20450,44.917053,-95.812986,-95.812986,44.917053
2004,27,4,81,20314,44.347927,-96.352028,-96.352028,44.347927
2000,27,4,83,20059,44.521303,-95.609678,-95.609678,44.521303
2000,27,4,83,20349,44.330895,-95.636452,-95.636452,44.330895
1999,27,4,89,20005,48.498002,-96.303683,-96.303683,48.498002
2001,27,4,89,20023,48.536356,-95.605365,-95.605365,48.536356
2003,27,4,89,20044,48.263839,-96.029497,-96.029497,48.263839
2000,27,4,89,20055,48.425416,-96.403264,-96.403264,48.425416
2001,27,4,89,20092,48.293511,-95.859447,-95.859447,48.293511
2002,27,4,89,20116,48.320843000000004,-95.651154,-95.651154,48.320843000000004
2003,27,4,89,20122,48.494391,-95.695244,-95.695244,48.494391
2000,27,4,89,20126,48.53204,-96.227909,-96.227909,48.53204
2001,27,4,89,20149,48.48645,-96.225429,-96.225429,48.48645
2000,27,4,89,20164,48.251598,-95.97349,-95.97349,48.251598
2000,27,4,89,20181,48.287945,-96.038206,-96.038206,48.287945
1999,27,4,89,20198,48.321033,-96.698997,-96.698997,48.321033
2001,27,4,89,20207,48.518157,-96.006803,-96.006803,48.518157
2002,27,4,89,20213,48.258457,-95.627116,-95.627116,48.258457
2002,27,4,89,20217,48.450946,-96.186149,-96.186149,48.450946
2002,27,4,89,20239,48.358944,-96.230513,-96.230513,48.358944
2003,27,4,89,20243,48.293444,-95.656794,-95.656794,48.293444
2003,27,4,89,20253,48.425098,-96.437357,-96.437357,48.425098
2001,27,4,89,20272,48.428157,-95.838836,-95.838836,48.428157
2002,27,4,89,20280,48.250005,-96.559268,-96.559268,48.250005
1999,27,4,89,20290,48.535334,-95.900636,-95.900636,48.535334
2001,27,4,89,20295,48.400539,-96.385414,-96.385414,48.400539
2001,27,4,89,20299,48.465629,-96.314538,-96.314538,48.465629
2002,27,4,89,20306,48.43548,-96.378422,-96.378422,48.43548
2002,27,4,89,20309,48.38668,-95.749141,-95.749141,48.38668
1999,27,4,89,20320,48.258353,-96.342429,-96.342429,48.258353
1999,27,4,89,20355,48.478429,-95.76584,-95.76584,48.478429
2001,27,4,89,20362,48.214336,-95.769569,-95.769569,48.214336
2001,27,4,89,20379,48.387926,-96.41372,-96.41372,48.387926
2000,27,4,89,20389,48.408358,-96.103622,-96.103622,48.408358
2001,27,4,89,20392,48.46716,-95.700596,-95.700596,48.46716
2003,27,4,89,20393,48.194668,-96.718655,-96.718655,48.194668
2003,27,4,89,20426,48.383494,-96.131034,-96.131034,48.383494
2002,27,4,89,20474,48.508007,-95.613136,-95.613136,48.508007
2003,27,4,89,20481,48.467491,-96.362559,-96.362559,48.467491
2002,27,4,89,20484,48.414114,-96.469223,-96.469223,48.414114
2000,27,4,89,20486,48.498326,-95.782252,-95.782252,48.498326
2003,27,4,89,20498,48.377686,-96.310258,-96.310258,48.377686
2000,27,4,89,20508,48.399737,-95.679066,-95.679066,48.399737
2003,27,4,89,20516,48.175556,-95.789996,-95.789996,48.175556
2002,27,4,89,20534,48.31436,-95.854014,-95.854014,48.31436
2002,27,4,89,20558,48.430901,-96.285606,-96.285606,48.430901
2002,27,4,89,20586,48.305203,-96.070146,-96.070146,48.305203
2000,27,4,89,20594,48.427082,-96.597447,-96.597447,48.427082
2003,27,4,89,20607,48.459657,-95.763307,-95.763307,48.459657
2002,27,4,89,20618,48.511487,-96.344988,-96.344988,48.511487
1999,27,4,89,20650,48.425896,-96.329899,-96.329899,48.425896
2001,27,4,89,20659,48.449324,-96.495891,-96.495891,48.449324
2002,27,4,89,20677,48.526312,-95.731358,-95.731358,48.526312
2001,27,4,89,20681,48.280494,-96.615476,-96.615476,48.280494
2000,27,4,89,20692,48.26162,-96.410744,-96.410744,48.26162
2003,27,4,89,20693,48.49104,-95.957786,-95.957786,48.49104
2000,27,4,89,20718,48.457007,-96.20304,-96.20304,48.457007
2000,27,4,89,20739,48.479916,-96.062727,-96.062727,48.479916
2000,27,4,89,20780,48.211834,-96.330265,-96.330265,48.211834
2001,27,4,89,20792,48.411022,-96.234349,-96.234349,48.411022
2003,27,4,89,20793,48.428231,-96.619916,-96.619916,48.428231
2003,27,4,89,20799,48.484716,-96.174762,-96.174762,48.484716
2003,27,4,89,20804,48.37043,-96.551285,-96.551285,48.37043
2000,27,4,89,20818,48.495999,-95.70051,-95.70051,48.495999
2003,27,4,89,20852,48.468819,-96.101597,-96.101597,48.468819
2000,27,4,89,20859,48.363907,-96.286887,-96.286887,48.363907
2001,27,4,89,20863,48.232898,-96.477448,-96.477448,48.232898
1999,27,4,89,20864,48.237696,-95.629388,-95.629388,48.237696
2000,27,4,89,20886,48.343281,-95.751754,-95.751754,48.343281
2003,27,4,89,20892,48.535529,-96.311109,-96.311109,48.535529
2003,27,4,89,20903,48.183056,-95.627451,-95.627451,48.183056
2003,27,4,89,20915,48.508525,-96.240974,-96.240974,48.508525
1999,27,4,89,20918,48.462699,-95.91818,-95.91818,48.462699
2001,27,4,89,20957,48.522733,-95.859681,-95.859681,48.522733
2001,27,4,89,20993,48.499725,-96.142266,-96.142266,48.499725
2001,27,4,89,20999,48.243177,-96.421014,-96.421014,48.243177
2002,27,4,89,21005,48.449361,-95.952585,-95.952585,48.449361
2003,27,4,89,21011,48.449605,-96.240446,-96.240446,48.449605
2003,27,4,89,21018,48.230552,-96.341422,-96.341422,48.230552
2004,27,4,89,21019,48.439319,-95.698067,-95.698067,48.439319
2004,27,4,89,21026,48.362401,-95.687768,-95.687768,48.362401
2004,27,4,89,21027,48.36794,-96.577019,-96.577019,48.36794
1999,27,4,93,20019,45.082142,-94.329005,-94.329005,45.082142
2000,27,4,93,20073,45.221724,-94.451488,-94.451488,45.221724
2000,27,4,93,20156,44.997879,-94.41114,-94.41114,44.997879
2003,27,4,93,20196,45.002231,-94.481799,-94.481799,45.002231
2003,27,4,93,20211,45.191798,-94.322577,-94.322577,45.191798
2002,27,4,93,20222,45.084613,-94.413846,-94.413846,45.084613
2002,27,4,93,20258,45.299744,-94.465209,-94.465209,45.299744
2003,27,4,93,20266,45.134824,-94.284837,-94.284837,45.134824
1999,27,4,93,20314,45.291311,-94.583587,-94.583587,45.291311
2003,27,4,93,20337,45.102665,-94.63961,-94.63961,45.102665
2001,27,4,93,20342,45.133246,-94.396001,-94.396001,45.133246
2002,27,4,93,20353,45.166519,-94.295726,-94.295726,45.166519
2002,27,4,93,20355,45.05415,-94.506029,-94.506029,45.05415
2002,27,4,107,20048,47.496969,-96.282055,-96.282055,47.496969
2003,27,4,107,20103,47.215363,-96.155434,-96.155434,47.215363
2000,27,4,107,20237,47.177882,-96.818331,-96.818331,47.177882
1999,27,4,107,20298,47.29821,-96.437307,-96.437307,47.29821
2000,27,4,107,20318,47.273413,-96.243258,-96.243258,47.273413
2002,27,4,107,20319,47.279996,-96.177849,-96.177849,47.279996
2000,27,4,107,20451,47.252846,-96.189332,-96.189332,47.252846
2000,27,4,107,20468,47.447314,-96.664928,-96.664928,47.447314
2002,27,4,107,20480,47.292796,-96.813533,-96.813533,47.292796
2002,27,4,107,20482,47.226466,-96.779073,-96.779073,47.226466
2003,27,4,107,20488,47.270347,-96.229405,-96.229405,47.270347
2004,27,4,107,20489,47.490365,-96.132263,-96.132263,47.490365
2004,27,4,107,20496,47.339413,-96.701814,-96.701814,47.339413
2004,27,4,107,20499,47.284545,-96.392587,-96.392587,47.284545
2000,27,4,113,20023,48.022584,-95.818267,-95.818267,48.022584
2001,27,4,113,20025,47.979392,-96.418474,-96.418474,47.979392
2001,27,4,113,20067,48.140883,-95.76457,-95.76457,48.140883
2003,27,4,113,20077,48.151065,-96.361265,-96.361265,48.151065
2002,27,4,113,20090,48.038613,-96.33334,-96.33334,48.038613
2003,27,4,113,20109,48.000047,-96.299358,-96.299358,48.000047
2001,27,4,113,20242,48.003641,-95.642236,-95.642236,48.003641
2001,27,4,113,20266,48.099286,-96.355262,-96.355262,48.099286
2001,27,4,113,20268,48.004141,-96.352325,-96.352325,48.004141
2002,27,4,113,20277,48.002065,-96.432955,-96.432955,48.002065
2000,27,4,113,20279,48.093727,-95.760184,-95.760184,48.093727
2003,27,4,113,20317,48.08764,-96.268809,-96.268809,48.08764
2000,27,4,113,20326,47.978533,-96.438042,-96.438042,47.978533
2002,27,4,113,20342,48.036488,-96.039372,-96.039372,48.036488
2004,27,4,113,20345,48.158326,-95.758499,-95.758499,48.158326
2004,27,4,113,20349,48.093445,-95.637301,-95.637301,48.093445
2000,27,4,119,20005,47.612482,-96.177566,-96.177566,47.612482
2000,27,4,119,20040,47.558641,-96.250292,-96.250292,47.558641
2002,27,4,119,20048,47.784398,-95.654083,-95.654083,47.784398
2000,27,4,119,20049,47.567856,-95.57194,-95.57194,47.567856
2000,27,4,119,20168,47.921893,-96.910622,-96.910622,47.921893
2003,27,4,119,20252,47.803954,-95.833499,-95.833499,47.803954
2001,27,4,119,20283,47.552464,-96.299793,-96.299793,47.552464
2000,27,4,119,20286,47.538564,-95.943293,-95.943293,47.538564
1999,27,4,119,20303,47.576352,-96.214102,-96.214102,47.576352
2000,27,4,119,20322,47.53818,-95.984197,-95.984197,47.53818
2000,27,4,119,20419,47.612777,-96.079138,-96.079138,47.612777
1999,27,4,119,20433,47.634554,-96.191013,-96.191013,47.634554
2001,27,4,119,20476,47.717904,-95.848333,-95.848333,47.717904
2003,27,4,119,20533,48.163879,-96.973676,-96.973676,48.163879
2001,27,4,119,20632,47.513774,-95.55666,-95.55666,47.513774
2001,27,4,119,20645,47.6002,-95.677195,-95.677195,47.6002
2002,27,4,119,20700,47.686274,-95.81985,-95.81985,47.686274
1999,27,4,119,20739,47.783093,-95.585905,-95.585905,47.783093
2000,27,4,119,20760,47.68681,-96.127167,-96.127167,47.68681
2000,27,4,119,20764,47.799496,-95.635688,-95.635688,47.799496
2002,27,4,119,20781,47.802636,-95.603868,-95.603868,47.802636
2002,27,4,119,20784,47.752613,-95.79319,-95.79319,47.752613
2003,27,4,119,20822,47.582523,-96.303295,-96.303295,47.582523
2002,27,4,119,20864,47.538278,-95.739948,-95.739948,47.538278
2002,27,4,119,20865,47.590256,-96.07229,-96.07229,47.590256
2003,27,4,119,20954,47.731419,-95.787266,-95.787266,47.731419
2002,27,4,119,21002,47.680662,-95.862097,-95.862097,47.680662
2002,27,4,119,21081,47.541888,-95.7048,-95.7048,47.541888
2000,27,4,119,21087,47.732246,-95.59587,-95.59587,47.732246
2000,27,4,119,21088,47.592713,-95.905047,-95.905047,47.592713
2003,27,4,119,21119,47.646065,-95.611508,-95.611508,47.646065
2003,27,4,119,21121,47.519688,-96.378862,-96.378862,47.519688
2004,27,4,119,21127,48.025555,-97.06663,-97.06663,48.025555
2004,27,4,119,21137,47.789679,-96.920459,-96.920459,47.789679
2004,27,4,119,21140,47.746079,-95.929035,-95.929035,47.746079
2004,27,4,119,21150,47.616789,-96.114985,-96.114985,47.616789
2004,27,4,119,21158,47.525274,-96.296498,-96.296498,47.525274
2004,27,4,119,21165,47.986452,-96.540862,-96.540862,47.986452
2003,27,4,121,20025,45.652454,-95.395665,-95.395665,45.652454
2000,27,4,121,20030,45.637268,-95.333532,-95.333532,45.637268
2003,27,4,121,20036,45.422356,-95.231364,-95.231364,45.422356
2003,27,4,121,20113,45.607781,-95.700694,-95.700694,45.607781
2001,27,4,121,20126,45.444341,-95.188124,-95.188124,45.444341
2003,27,4,121,20193,45.715607,-95.488332,-95.488332,45.715607
2002,27,4,121,20244,45.758757,-95.575233,-95.575233,45.758757
2001,27,4,121,20259,45.51904,-95.675816,-95.675816,45.51904
2000,27,4,121,20330,45.425633,-95.359876,-95.359876,45.425633
1999,27,4,121,20349,45.67902,-95.514839,-95.514839,45.67902
2002,27,4,121,20382,45.449448,-95.373709,-95.373709,45.449448
2003,27,4,121,20392,45.703787,-95.638067,-95.638067,45.703787
2004,27,4,121,20407,45.44678,-95.313677,-95.313677,45.44678
2003,27,4,125,20005,47.858491,-96.146397,-96.146397,47.858491
2002,27,4,125,20019,47.849841,-95.814342,-95.814342,47.849841
2002,27,4,125,20034,47.916874,-96.014206,-96.014206,47.916874
2000,27,4,125,20044,47.873271,-95.7099,-95.7099,47.873271
1999,27,4,125,20055,47.949852,-96.454201,-96.454201,47.949852
2000,27,4,125,20078,47.856661,-96.018086,-96.018086,47.856661
2003,27,4,125,20093,47.917377,-96.32729,-96.32729,47.917377
2001,27,4,125,20097,47.770246,-96.307711,-96.307711,47.770246
2001,27,4,125,20127,47.934809,-96.393385,-96.393385,47.934809
1999,27,4,125,20129,47.788233,-96.288147,-96.288147,47.788233
2001,27,4,125,20142,47.952005,-95.998771,-95.998771,47.952005
2002,27,4,125,20149,47.887029,-96.024016,-96.024016,47.887029
2000,27,4,125,20167,47.871771,-96.358198,-96.358198,47.871771
2004,27,4,125,20241,47.926258,-96.405796,-96.405796,47.926258
2004,27,4,125,20247,47.801013,-96.260003,-96.260003,47.801013
2002,27,4,127,20065,44.680867,-95.349208,-95.349208,44.680867
2002,27,4,127,20444,44.5227,-95.175403,-95.175403,44.5227
1999,27,4,127,20450,44.613939,-95.151632,-95.151632,44.613939
2004,27,4,127,20520,44.659098,-95.242685,-95.242685,44.659098
2003,27,4,129,20118,44.873922,-95.439234,-95.439234,44.873922
1999,27,4,129,20166,44.743855,-95.459077,-95.459077,44.743855
1999,27,4,149,20119,45.644516,-95.874518,-95.874518,45.644516
2002,27,4,149,20123,45.717961,-95.837876,-95.837876,45.717961
2002,27,4,149,20138,45.638834,-96.050916,-96.050916,45.638834
2002,27,4,149,20321,45.654995,-95.895689,-95.895689,45.654995
2001,27,4,151,20050,45.36045,-95.364643,-95.364643,45.36045
2002,27,4,151,20115,45.169356,-96.070882,-96.070882,45.169356
2003,27,4,151,20172,45.228034,-95.687007,-95.687007,45.228034
1999,27,4,151,20238,45.198344,-95.907387,-95.907387,45.198344
2002,27,4,151,20292,45.239866,-95.839422,-95.839422,45.239866
1999,27,4,151,20316,45.197417,-95.681816,-95.681816,45.197417
2000,27,4,151,20362,45.322927,-95.973349,-95.973349,45.322927
2001,27,4,151,20386,45.305522,-95.628696,-95.628696,45.305522
2002,27,4,151,20429,45.344206,-95.626222,-95.626222,45.344206
2003,27,4,155,20088,45.657806,-96.779318,-96.779318,45.657806
2000,27,4,155,20253,45.615422,-96.357148,-96.357148,45.615422
2003,27,4,167,20161,46.426956,-96.306847,-96.306847,46.426956
2001,27,4,167,20236,46.025961,-96.303574,-96.303574,46.025961
2001,27,4,167,20304,46.584237,-96.314178,-96.314178,46.584237
2001,27,4,167,20416,46.501664,-96.41079,-96.41079,46.501664
2002,27,4,173,20137,44.742376,-95.579139,-95.579139,44.742376
2002,27,4,173,20432,44.712755,-95.816775,-95.816775,44.712755
2009,30,1,29,85956,48.027781,-112.937656,-112.937656,48.027781
2010,30,1,29,87309,47.957907,-112.916518,-112.916518,47.957907
2011,30,2,3,80178,45.889811,-107.913464,-107.913464,45.889811
2005,30,2,3,80223,45.453769,-107.110443,-107.110443,45.453769
2010,30,2,3,80418,45.855324,-107.257077,-107.257077,45.855324
2011,30,2,3,80480,45.75599,-107.374713,-107.374713,45.75599
2006,30,2,3,80519,45.364662,-107.113678,-107.113678,45.364662
2004,30,2,3,80646,45.851294,-107.440463,-107.440463,45.851294
2009,30,2,3,81027,45.089816,-107.163291,-107.163291,45.089816
2007,30,2,3,81200,45.007743,-107.753202,-107.753202,45.007743
2010,30,2,3,81316,45.8893,-107.455915,-107.455915,45.8893
2006,30,2,3,81367,45.030049,-107.803937,-107.803937,45.030049
2010,30,2,3,81532,45.911498,-107.073109,-107.073109,45.911498
2010,30,2,3,81776,45.27969,-108.464011,-108.464011,45.27969
2011,30,2,3,81992,45.318088,-106.910029,-106.910029,45.318088
2009,30,2,3,82254,45.307383,-108.514412,-108.514412,45.307383
2005,30,2,3,82426,45.316745,-107.100535,-107.100535,45.316745
2004,30,2,3,82650,45.721411,-106.933096,-106.933096,45.721411
2009,30,2,3,82718,45.454007,-106.989436,-106.989436,45.454007
2011,30,2,3,82952,45.310154,-108.461776,-108.461776,45.310154
2004,30,2,3,83016,45.113377,-108.017283,-108.017283,45.113377
2008,30,2,3,83178,45.894071,-107.517122,-107.517122,45.894071
2009,30,2,3,83497,45.318927,-106.976715,-106.976715,45.318927
2007,30,2,3,83591,45.979513,-107.710444,-107.710444,45.979513
2007,30,2,3,83743,45.274639,-106.909965,-106.909965,45.274639
2007,30,2,3,83805,45.350477,-108.447907,-108.447907,45.350477
2009,30,2,3,84013,45.62669,-107.305369,-107.305369,45.62669
2006,30,2,3,84454,45.414327,-107.587897,-107.587897,45.414327
2008,30,2,3,84512,45.26009,-108.190074,-108.190074,45.26009
2012,30,2,3,84522,45.518657,-107.219162,-107.219162,45.518657
2003,30,2,3,84564,45.276734,-107.042629,-107.042629,45.276734
2005,30,2,3,84731,45.765736,-107.252625,-107.252625,45.765736
2003,30,2,3,84848,45.765713,-106.994652,-106.994652,45.765713
2005,30,2,3,84997,45.6046,-107.268158,-107.268158,45.6046
2012,30,2,3,85043,45.883958,-107.836943,-107.836943,45.883958
2005,30,2,3,85149,45.431113,-106.947941,-106.947941,45.431113
2008,30,2,3,85152,45.54832,-106.859063,-106.859063,45.54832
2004,30,2,3,85377,46.029484,-107.457506,-107.457506,46.029484
2006,30,2,3,85612,45.756334,-107.577951,-107.577951,45.756334
2012,30,2,3,86828,45.674915,-107.177593,-107.177593,45.674915
2005,30,2,3,86912,45.977427,-107.774983,-107.774983,45.977427
2011,30,2,3,87091,45.633513,-106.924778,-106.924778,45.633513
2007,30,2,3,87372,45.074044,-107.861494,-107.861494,45.074044
2009,30,2,3,87414,45.160387,-108.010626,-108.010626,45.160387
2005,30,2,3,87521,45.307464,-107.613893,-107.613893,45.307464
2005,30,2,3,87733,45.140188,-106.409151,-106.409151,45.140188
2012,30,2,3,88144,45.256926,-108.39214,-108.39214,45.256926
2011,30,2,3,88431,45.184532,-106.971695,-106.971695,45.184532
2011,30,2,3,88440,45.939604,-107.385489,-107.385489,45.939604
2003,30,2,3,88837,45.631247,-107.180244,-107.180244,45.631247
2010,30,2,3,88932,45.912255,-107.770925,-107.770925,45.912255
2004,30,2,3,89042,45.005723,-106.83755,-106.83755,45.005723
2005,30,2,3,89174,45.165589,-108.139885,-108.139885,45.165589
2005,30,2,3,89344,45.151279,-107.996876,-107.996876,45.151279
2008,30,2,3,89412,45.095771,-107.880852,-107.880852,45.095771
2009,30,2,3,89468,45.635054,-106.986918,-106.986918,45.635054
2009,30,2,3,89824,45.980766,-107.644503,-107.644503,45.980766
2009,30,2,3,89867,45.270278,-107.170644,-107.170644,45.270278
2005,30,2,3,89952,45.017024,-107.830155,-107.830155,45.017024
2012,30,2,3,90033,45.04688,-107.09945,-107.09945,45.04688
2003,30,2,3,90509,45.099172,-106.723365,-106.723365,45.099172
2009,30,2,3,90619,45.106642,-106.33214,-106.33214,45.106642
2003,30,2,3,91217,45.42507,-107.021303,-107.021303,45.42507
2011,30,2,3,91243,45.435055,-107.086658,-107.086658,45.435055
2010,30,2,3,91283,45.067873,-107.988052,-107.988052,45.067873
2008,30,2,3,91377,45.399856,-107.172492,-107.172492,45.399856
