invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2007,2,1,122,6968,60.484168,-150.157466,-150.157466,60.484168
2004,2,1,122,7802,59.909965,-151.258468,-151.258468,59.909965
2004,2,1,122,7885,60.515749,-151.020149,-151.020149,60.515749
2007,2,1,122,8024,60.557213,-150.850067,-150.850067,60.557213
2011,2,1,122,8087,60.847121,-150.632061,-150.632061,60.847121
2011,2,1,122,8299,60.751966,-150.565325,-150.565325,60.751966
2009,2,1,122,8816,60.276663,-150.444211,-150.444211,60.276663
2008,2,1,122,8861,59.863962,-151.098759,-151.098759,59.863962
2012,2,1,122,9287,59.952738,-151.163498,-151.163498,59.952738
2008,2,1,122,9455,60.084771,-151.162996,-151.162996,60.084771
2013,2,1,122,9731,59.908016,-151.175363,-151.175363,59.908016
2009,2,1,122,9852,60.809634,-150.912083,-150.912083,60.809634
2007,2,1,122,9855,60.080167,-150.974386,-150.974386,60.080167
2005,2,1,122,9938,60.719281,-150.584777,-150.584777,60.719281
2007,2,1,122,10350,60.669375,-150.473491,-150.473491,60.669375
2013,2,1,122,10399,60.587753,-150.599128,-150.599128,60.587753
2013,2,1,122,10507,60.675882,-150.834742,-150.834742,60.675882
2007,2,1,122,10655,60.755623,-150.810081,-150.810081,60.755623
2011,2,1,122,10944,60.20991,-150.697953,-150.697953,60.20991
2013,2,1,122,11300,60.463685,-151.027917,-151.027917,60.463685
2009,2,1,122,11527,60.173834,-151.449508,-151.449508,60.173834
2011,2,1,122,11758,60.887346,-150.460235,-150.460235,60.887346
2005,2,1,122,12043,60.835338,-150.2864,-150.2864,60.835338
2007,2,1,122,12072,60.892579,-150.54323,-150.54323,60.892579
2006,2,1,122,12141,60.035264,-151.149617,-151.149617,60.035264
2011,2,1,122,12304,59.65669,-151.437095,-151.437095,59.65669
2012,2,1,122,12410,60.960571,-150.526899,-150.526899,60.960571
2009,2,1,122,13082,60.674811,-150.56514,-150.56514,60.674811
2005,2,1,122,13835,60.620595,-150.514961,-150.514961,60.620595
2004,2,1,122,13865,60.927606,-150.3791,-150.3791,60.927606
2004,2,1,122,13973,60.265918,-151.326501,-151.326501,60.265918
2011,2,1,122,14262,60.12406,-150.798088,-150.798088,60.12406
2007,2,1,122,14451,60.742379,-150.20154,-150.20154,60.742379
2007,2,1,122,14515,60.639468,-151.108285,-151.108285,60.639468
2007,2,1,122,14756,60.252653,-150.795026,-150.795026,60.252653
2012,2,1,122,14951,60.171658,-151.137682,-151.137682,60.171658
2006,2,1,122,15282,60.829791,-150.451576,-150.451576,60.829791
2011,2,1,122,15335,60.8347,-150.038551,-150.038551,60.8347
2008,2,1,122,15486,60.560047,-151.022775,-151.022775,60.560047
2007,2,1,122,15635,60.103773,-150.944208,-150.944208,60.103773
2009,2,1,122,15793,60.218457,-151.137317,-151.137317,60.218457
2009,2,1,122,15864,59.999845,-151.250013,-151.250013,59.999845
2011,2,1,122,16544,60.931717,-150.55954500000001,-150.55954500000001,60.931717
2013,2,1,122,17047,60.766184,-151.022931,-151.022931,60.766184
2005,2,1,122,17050,59.733513,-151.731263,-151.731263,59.733513
2005,2,1,122,17596,59.998281,-150.907418,-150.907418,59.998281
2009,2,1,122,18340,60.887512,-150.371137,-150.371137,60.887512
2011,2,1,122,18480,60.717248,-150.753996,-150.753996,60.717248
2004,2,1,122,18650,60.293618,-150.96619,-150.96619,60.293618
2007,2,1,122,19108,60.864709,-149.926084,-149.926084,60.864709
2010,2,1,122,19220,59.996828,-150.832559,-150.832559,59.996828
2013,2,1,122,19399,60.601172,-151.017032,-151.017032,60.601172
2006,2,1,122,20393,60.794661,-150.13386,-150.13386,60.794661
2008,2,1,122,20779,60.334067,-150.862796,-150.862796,60.334067
2008,2,1,122,21068,59.666363,-151.542638,-151.542638,59.666363
2004,2,1,122,21521,60.207042,-150.611064,-150.611064,60.207042
2013,2,1,122,21562,59.832696,-151.250939,-151.250939,59.832696
2004,2,1,122,21683,60.373987,-150.868446,-150.868446,60.373987
2010,2,1,122,21702,60.639963,-150.745906,-150.745906,60.639963
2009,2,1,122,22758,59.879962,-151.427378,-151.427378,59.879962
2007,2,1,122,22904,60.40744,-150.173654,-150.173654,60.40744
2008,2,1,122,22959,59.918273,-151.61451,-151.61451,59.918273
2006,2,1,122,23066,60.589731,-150.489043,-150.489043,60.589731
2008,2,1,122,23220,60.002873,-151.151068,-151.151068,60.002873
2006,2,1,122,23569,60.584077,-150.681484,-150.681484,60.584077
2010,2,1,122,23680,60.100537,-151.579445,-151.579445,60.100537
2005,2,1,122,24361,60.328144,-150.773899,-150.773899,60.328144
2008,2,1,122,24891,59.702652,-151.539878,-151.539878,59.702652
2005,2,1,122,25346,60.672425,-150.309507,-150.309507,60.672425
2009,2,1,122,25395,60.091298,-151.490336,-151.490336,60.091298
2011,2,1,122,25590,60.558039,-151.215151,-151.215151,60.558039
2004,2,1,122,25729,59.870709,-150.989401,-150.989401,59.870709
2006,2,1,122,26027,60.688965,-151.089375,-151.089375,60.688965
2012,2,1,122,26370,60.801619,-150.754016,-150.754016,60.801619
2008,2,1,122,26447,59.828028,-151.081053,-151.081053,59.828028
2011,2,1,122,28205,59.74343,-151.43572,-151.43572,59.74343
2006,2,1,122,28230,60.893757,-150.249404,-150.249404,60.893757
2012,2,1,122,28283,59.948194,-150.811717,-150.811717,59.948194
2009,2,1,122,28549,60.339572,-150.961002,-150.961002,60.339572
2007,2,1,122,29008,59.798872,-151.781001,-151.781001,59.798872
2005,2,1,122,29283,60.759324,-150.65498,-150.65498,60.759324
2013,2,1,122,29687,60.337209,-150.619734,-150.619734,60.337209
2010,2,1,122,30649,59.965203,-151.696793,-151.696793,59.965203
2013,2,1,122,30943,60.619821,-150.413539,-150.413539,60.619821
2009,2,1,122,31052,59.841561,-151.619165,-151.619165,59.841561
2012,2,1,122,31060,60.010208,-151.428926,-151.428926,60.010208
2008,2,1,122,31063,60.681752,-150.753107,-150.753107,60.681752
2004,2,1,122,31336,60.726534,-151.013542,-151.013542,60.726534
2005,2,1,122,31486,59.951112,-151.725952,-151.725952,59.951112
2013,2,1,122,31714,60.731974,-151.120924,-151.120924,60.731974
2012,2,1,122,31868,59.790576,-151.278875,-151.278875,59.790576
2011,2,1,122,31947,60.497571,-150.413764,-150.413764,60.497571
2011,2,1,122,31982,60.177128,-151.396219,-151.396219,60.177128
2005,2,1,122,32083,60.080333,-150.906858,-150.906858,60.080333
2009,2,1,122,32432,60.030797,-150.813842,-150.813842,60.030797
2007,2,1,122,32594,60.079398,-150.640663,-150.640663,60.079398
2004,2,1,122,32970,60.879915,-150.104784,-150.104784,60.879915
2010,2,1,122,34181,59.942397,-151.467275,-151.467275,59.942397
2012,2,1,122,34279,60.511875,-151.203545,-151.203545,60.511875
2006,2,1,122,34805,60.739545,-150.523235,-150.523235,60.739545
2012,2,1,122,34891,60.03206,-150.907977,-150.907977,60.03206
2010,2,1,122,35018,60.873075,-150.006518,-150.006518,60.873075
2013,2,1,122,35120,60.3264,-150.42519,-150.42519,60.3264
2006,2,1,122,35558,59.828555,-150.930896,-150.930896,59.828555
2004,2,1,122,35589,60.347899,-151.145343,-151.145343,60.347899
2008,2,1,122,35774,60.767064,-151.094294,-151.094294,60.767064
2006,2,1,122,35861,60.929765,-150.472985,-150.472985,60.929765
2009,2,1,122,36351,61.011604,-150.450791,-150.450791,61.011604
2004,2,1,122,36710,60.577849,-150.316044,-150.316044,60.577849
2008,2,1,122,36818,60.556502,-150.942484,-150.942484,60.556502
2004,2,1,122,37004,60.141039,-151.502952,-151.502952,60.141039
2005,2,1,122,37005,60.582976,-150.230255,-150.230255,60.582976
2006,2,1,122,37190,59.883139,-151.600124,-151.600124,59.883139
2008,2,1,122,37894,60.704219,-150.117473,-150.117473,60.704219
2005,2,1,122,37969,60.593396,-150.759718,-150.759718,60.593396
2011,2,1,122,38583,60.13144,-151.404208,-151.404208,60.13144
2011,2,1,122,38868,60.638266,-150.858252,-150.858252,60.638266
2008,2,1,122,38944,60.843352,-150.388328,-150.388328,60.843352
2012,2,1,122,39170,60.025715,-150.637953,-150.637953,60.025715
2006,2,1,122,39234,60.5386,-150.58425,-150.58425,60.5386
2004,2,1,122,39643,59.871141,-151.272848,-151.272848,59.871141
2013,2,1,122,39823,60.455165,-150.257664,-150.257664,60.455165
2004,2,1,122,41183,60.27624,-150.365103,-150.365103,60.27624
2007,2,1,122,41609,60.621088,-150.146092,-150.146092,60.621088
2013,2,1,122,41651,59.944354,-150.912076,-150.912076,59.944354
2009,2,1,122,41822,60.618507,-150.307164,-150.307164,60.618507
2011,2,1,122,42129,60.326966,-150.909407,-150.909407,60.326966
2009,2,1,122,42259,59.920986,-151.697398,-151.697398,59.920986
2007,2,1,122,42316,60.463325,-150.933877,-150.933877,60.463325
2011,2,1,122,42366,60.365566,-150.513931,-150.513931,60.365566
2007,2,1,122,42648,60.544922,-150.410797,-150.410797,60.544922
2013,2,1,122,43011,60.129792,-151.165616,-151.165616,60.129792
2009,2,1,122,43355,60.423121,-151.206853,-151.206853,60.423121
2007,2,1,122,43711,60.508524,-150.946426,-150.946426,60.508524
2006,2,1,122,43917,60.674877,-150.940297,-150.940297,60.674877
2004,2,1,122,44257,60.125203,-150.901713,-150.901713,60.125203
2012,2,1,122,44480,59.959063,-151.422185,-151.422185,59.959063
2005,2,1,122,44542,60.829497,-149.951809,-149.951809,60.829497
2011,2,1,122,44655,60.209315,-151.231257,-151.231257,60.209315
2007,2,1,122,44745,60.665293,-150.215404,-150.215404,60.665293
2011,2,1,122,45187,60.974294,-150.449368,-150.449368,60.974294
2007,2,1,122,45584,60.543917,-150.674221,-150.674221,60.543917
2004,2,1,122,46134,60.007102,-151.504884,-151.504884,60.007102
2012,2,1,122,47049,59.837594,-151.791573,-151.791573,59.837594
2006,2,1,122,47133,60.48827,-150.338463,-150.338463,60.48827
2013,2,1,122,47290,60.07655,-151.059419,-151.059419,60.07655
2004,2,1,122,47403,60.413549,-150.774599,-150.774599,60.413549
2004,2,1,122,47434,60.505608,-150.494526,-150.494526,60.505608
2012,2,1,122,47479,60.300172,-151.231693,-151.231693,60.300172
2009,2,1,122,47553,60.528545,-150.229954,-150.229954,60.528545
2013,2,1,122,47873,59.714272,-151.625289,-151.625289,59.714272
2005,2,1,122,48020,60.714018,-150.311328,-150.311328,60.714018
2004,2,1,122,48334,60.795597,-150.46587,-150.46587,60.795597
2007,2,1,122,48434,60.247629,-150.720818,-150.720818,60.247629
2009,2,1,122,48461,60.755225,-150.473209,-150.473209,60.755225
2005,2,1,122,48528,60.27893,-150.537471,-150.537471,60.27893
2008,2,1,122,48562,59.904698,-150.826595,-150.826595,59.904698
2012,2,1,122,49381,59.86611,-150.91463,-150.91463,59.86611
2010,2,1,122,49485,60.119156,-151.06663,-151.06663,60.119156
2012,2,1,122,49510,60.664769,-150.405469,-150.405469,60.664769
2005,2,1,122,49568,60.643372,-150.082631,-150.082631,60.643372
2013,2,1,122,49810,60.846898,-150.820582,-150.820582,60.846898
2011,2,1,122,50138,60.642064,-150.929144,-150.929144,60.642064
2004,2,1,122,50141,60.838209,-150.210262,-150.210262,60.838209
2004,2,1,122,50223,59.95444,-151.333669,-151.333669,59.95444
2007,2,1,122,50317,59.90656,-150.915064,-150.915064,59.90656
2008,2,1,122,50437,60.543588,-150.326446,-150.326446,60.543588
2011,2,1,122,50691,60.13652,-151.320827,-151.320827,60.13652
2006,2,1,122,50885,60.046797,-151.508108,-151.508108,60.046797
2004,2,1,122,51487,59.917307,-151.091055,-151.091055,59.917307
2008,2,1,122,51669,60.714039,-150.487518,-150.487518,60.714039
2006,2,1,122,51972,60.807008,-150.66257,-150.66257,60.807008
2005,2,1,122,52042,60.850431,-150.734706,-150.734706,60.850431
2007,2,1,122,52261,60.384657,-151.227186,-151.227186,60.384657
2012,2,1,122,52273,59.914781,-150.989876,-150.989876,59.914781
2005,2,1,122,52314,60.727076,-150.927108,-150.927108,60.727076
2010,2,1,122,52658,59.788773,-151.61134,-151.61134,59.788773
2011,2,1,122,52707,60.421167,-150.696412,-150.696412,60.421167
2004,2,1,122,53072,60.422206,-150.958588,-150.958588,60.422206
2010,2,1,122,53294,59.82482,-151.358295,-151.358295,59.82482
2004,2,1,122,53359,60.728886,-150.656321,-150.656321,60.728886
2009,2,1,122,53377,60.293691,-150.779555,-150.779555,60.293691
2013,2,1,122,53386,60.515435,-150.863776,-150.863776,60.515435
2004,2,1,122,53615,60.529294,-150.795627,-150.795627,60.529294
2008,2,1,122,53885,60.749841,-150.120076,-150.120076,60.749841
2004,2,1,122,54133,60.536953,-150.511536,-150.511536,60.536953
2004,2,1,122,54491,60.704142,-150.043866,-150.043866,60.704142
2007,2,1,122,54560,60.336075,-151.035886,-151.035886,60.336075
2010,2,1,122,55618,60.04387,-151.239927,-151.239927,60.04387
2004,2,1,122,55628,60.445955,-150.326878,-150.326878,60.445955
2004,2,1,122,55801,60.882722,-150.291243,-150.291243,60.882722
2010,2,1,122,56329,59.748093,-151.542692,-151.542692,59.748093
2004,2,1,122,56612,60.590166,-150.93446,-150.93446,60.590166
2004,2,1,122,56665,60.158976,-150.622837,-150.622837,60.158976
2011,2,1,122,56775,60.387322,-151.040268,-151.040268,60.387322
2010,2,1,122,57322,60.331101,-150.706072,-150.706072,60.331101
2012,2,1,122,57448,59.748552,-151.77625,-151.77625,59.748552
2008,2,1,122,57968,60.504486,-150.601496,-150.601496,60.504486
2007,2,1,122,58145,60.640993,-151.298716,-151.298716,60.640993
2005,2,1,122,58218,60.215868,-151.318685,-151.318685,60.215868
2010,2,1,122,58257,60.562648,-151.106855,-151.106855,60.562648
2012,2,1,122,58409,60.622028,-150.227433,-150.227433,60.622028
2004,2,1,122,58598,60.327571,-150.533001,-150.533001,60.327571
2007,2,1,122,58613,60.490683,-150.639792,-150.639792,60.490683
2011,2,1,122,58635,60.798909,-150.377193,-150.377193,60.798909
2010,2,1,122,58833,60.680584,-151.19599,-151.19599,60.680584
2010,2,1,122,58890,60.41455,-150.523647,-150.523647,60.41455
2011,2,1,122,59038,60.212047,-151.047956,-151.047956,60.212047
2005,2,1,122,59293,60.842257,-150.563104,-150.563104,60.842257
2008,2,1,122,59947,60.653138,-150.037588,-150.037588,60.653138
2007,2,1,122,60111,60.419362,-151.042798,-151.042798,60.419362
2005,2,1,122,60159,60.003666,-151.59829,-151.59829,60.003666
2006,2,1,122,60287,60.580745,-151.072027,-151.072027,60.580745
2012,2,1,122,60433,60.805641,-150.817407,-150.817407,60.805641
2005,2,1,122,61035,60.111106,-150.543093,-150.543093,60.111106
2006,2,1,122,61092,60.717564,-150.84297,-150.84297,60.717564
2008,2,1,122,61145,60.383944,-150.785242,-150.785242,60.383944
2013,2,1,122,61420,60.256178,-151.219676,-151.219676,60.256178
2009,2,1,122,61427,60.732337,-151.290437,-151.290437,60.732337
2004,2,1,122,61580,60.028206,-150.716816,-150.716816,60.028206
2008,2,1,122,61659,60.292203,-150.886308,-150.886308,60.292203
2007,2,1,122,61799,60.163969,-150.727886,-150.727886,60.163969
2010,2,1,122,62117,60.420104,-150.615412,-150.615412,60.420104
2004,2,1,122,62188,60.839892,-150.129033,-150.129033,60.839892
2004,2,1,122,62677,60.68076,-151.299982,-151.299982,60.68076
2009,2,1,122,63314,60.554649,-150.773558,-150.773558,60.554649
2007,2,1,122,63373,60.125423,-151.227128,-151.227128,60.125423
2013,2,1,122,63429,60.885473,-150.653839,-150.653839,60.885473
2007,2,1,122,64204,60.310041,-151.316869,-151.316869,60.310041
2013,2,1,122,64407,60.747852,-150.048274,-150.048274,60.747852
