invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2002,17,1,145,20005,37.972449,-89.251456,-89.251456,37.972449
2002,17,1,145,20016,38.104693,-89.34219,-89.34219,38.104693
2003,17,1,145,20017,38.156625,-89.32236,-89.32236,38.156625
2001,17,1,145,20051,38.212272,-89.492045,-89.492045,38.212272
2002,17,1,145,20073,38.194462,-89.178497,-89.178497,38.194462
2005,17,1,145,20076,38.195911,-89.553297,-89.553297,38.195911
2003,17,1,145,20080,38.144375,-89.159241,-89.159241,38.144375
2003,17,1,145,20085,38.116562,-89.496136,-89.496136,38.116562
2002,17,1,145,20092,38.045451,-89.234794,-89.234794,38.045451
2004,17,1,145,29990,38.01707,-89.328125,-89.328125,38.01707
2006,17,1,151,10220,37.546001,-88.600742,-88.600742,37.546001
2006,17,1,151,10221,37.255682,-88.552711,-88.552711,37.255682
2006,17,1,151,10222,37.551012,-88.495306,-88.495306,37.551012
2006,17,1,151,10223,37.553344,-88.67103,-88.67103,37.553344
2007,17,1,151,10225,37.443336,-88.630292,-88.630292,37.443336
2007,17,1,151,10226,37.42514,-88.449082,-88.449082,37.42514
2007,17,1,151,10227,37.215743,-88.52128,-88.52128,37.215743
2007,17,1,151,10228,37.580945,-88.648005,-88.648005,37.580945
2007,17,1,151,10229,37.562157,-88.473164,-88.473164,37.562157
2007,17,1,151,10230,37.498869,-88.694625,-88.694625,37.498869
2007,17,1,151,10231,37.472029,-88.564509,-88.564509,37.472029
2007,17,1,151,10232,37.286505,-88.593833,-88.593833,37.286505
2008,17,1,151,10233,37.551071,-88.548556,-88.548556,37.551071
2008,17,1,151,10234,37.540283,-88.688585,-88.688585,37.540283
2008,17,1,151,10235,37.552254,-88.455916,-88.455916,37.552254
2002,17,1,151,20005,37.470825,-88.506774,-88.506774,37.470825
2003,17,1,151,20006,37.398249,-88.6664,-88.6664,37.398249
2005,17,1,151,20007,37.522174,-88.53171,-88.53171,37.522174
2003,17,1,151,20008,37.482205,-88.621325,-88.621325,37.482205
2004,17,1,151,20011,37.582595,-88.695367,-88.695367,37.582595
2005,17,1,151,20012,37.392162,-88.57967,-88.57967,37.392162
2001,17,1,151,20013,37.426238,-88.525009,-88.525009,37.426238
2001,17,1,151,20014,37.396586,-88.701334,-88.701334,37.396586
2003,17,1,151,20020,37.231909,-88.552318,-88.552318,37.231909
2004,17,1,151,20021,37.439775,-88.420914,-88.420914,37.439775
2005,17,1,151,20023,37.297799,-88.609806,-88.609806,37.297799
2002,17,1,151,20024,37.130649,-88.468189,-88.468189,37.130649
2001,17,1,151,20032,37.49538,-88.493271,-88.493271,37.49538
2002,17,1,151,20035,37.171535,-88.473668,-88.473668,37.171535
2003,17,1,151,20037,37.324178,-88.497953999999993,-88.497953999999993,37.324178
2003,17,1,151,20038,37.368932,-88.536743,-88.536743,37.368932
2001,17,1,151,20048,37.580108,-88.507089,-88.507089,37.580108
2003,17,1,151,20049,37.564313,-88.439161,-88.439161,37.564313
2002,17,1,151,20052,37.523181,-88.641973,-88.641973,37.523181
2003,17,1,151,20200,37.409583,-88.478535,-88.478535,37.409583
2002,17,1,151,20202,37.527635,-88.475443,-88.475443,37.527635
2004,17,1,151,20203,37.488633,-88.459656,-88.459656,37.488633
2004,17,1,151,20204,37.336104,-88.519974,-88.519974,37.336104
2004,17,1,151,20205,37.400991,-88.627947,-88.627947,37.400991
2004,17,1,151,20206,37.473885,-88.642478,-88.642478,37.473885
2005,17,1,151,20207,37.207429,-88.5459,-88.5459,37.207429
2005,17,1,151,20209,37.520516,-88.640042,-88.640042,37.520516
2005,17,1,151,20210,37.372744,-88.701115,-88.701115,37.372744
2004,17,1,151,20211,37.577598,-88.460892,-88.460892,37.577598
2004,17,1,151,20212,37.569866,-88.654488,-88.654488,37.569866
2004,17,1,151,20213,37.518587,-88.669205,-88.669205,37.518587
2004,17,1,151,20214,37.487103,-88.531329,-88.531329,37.487103
2004,17,1,151,20215,37.455015,-88.54095,-88.54095,37.455015
2004,17,1,151,20217,37.408396,-88.529153,-88.529153,37.408396
2004,17,1,151,20218,37.355438,-88.550749,-88.550749,37.355438
2004,17,1,151,20219,37.252342,-88.587368,-88.587368,37.252342
2002,17,1,151,29006,37.441125,-88.649912,-88.649912,37.441125
2003,17,1,151,29013,37.486516,-88.460205,-88.460205,37.486516
2001,17,1,151,29014,37.261532,-88.595158,-88.595158,37.261532
2002,17,1,151,29019,37.354297,-88.678803,-88.678803,37.354297
2004,17,1,151,29024,37.510254,-88.568896,-88.568896,37.510254
2004,17,1,151,29030,37.440041,-88.579893,-88.579893,37.440041
2005,17,1,151,29032,37.238142,-88.504932,-88.504932,37.238142
2001,17,1,151,29034,37.560336,-88.642445,-88.642445,37.560336
2005,17,1,151,29990,37.526609,-88.700311,-88.700311,37.526609
2012,17,1,151,29991,37.565629,-88.515886,-88.515886,37.565629
2012,17,1,151,29995,37.483623,-88.50749,-88.50749,37.483623
2012,17,1,151,29996,37.414973,-88.55375,-88.55375,37.414973
2012,17,1,151,29997,37.405008,-88.707524,-88.707524,37.405008
2003,17,1,153,20012,37.297075,-88.972919,-88.972919,37.297075
2003,17,1,157,20001,38.027824,-89.979003,-89.979003,38.027824
2004,17,1,157,20006,38.15686,-89.763184999999993,-89.763184999999993,38.15686
2003,17,1,157,20012,37.98315,-89.676357,-89.676357,37.98315
2004,17,1,157,20049,37.919976,-89.847121,-89.847121,37.919976
2001,17,1,157,20050,38.131100000000004,-90.01789,-90.01789,38.131100000000004
2003,17,1,157,20052,38.207811,-89.593493,-89.593493,38.207811
2004,17,1,157,20070,38.013173,-89.617288,-89.617288,38.013173
2005,17,1,157,20091,37.886873,-89.662167,-89.662167,37.886873
2004,17,1,157,20092,37.991857,-89.951109,-89.951109,37.991857
2001,17,1,157,20094,37.894788,-89.761816,-89.761816,37.894788
2003,17,1,157,20102,38.213863,-89.752558,-89.752558,38.213863
2005,17,1,157,20108,37.995014,-89.92098,-89.92098,37.995014
2004,17,1,157,20111,37.922681,-89.650176,-89.650176,37.922681
2005,17,1,157,20113,38.079726,-90.052115,-90.052115,38.079726
2002,17,1,157,20124,38.172695,-89.818839,-89.818839,38.172695
2003,17,1,157,20129,37.908664,-89.708419,-89.708419,37.908664
2003,17,1,157,20132,38.02431,-89.836923,-89.836923,38.02431
2005,17,1,157,20200,38.10902,-89.739926,-89.739926,38.10902
2001,17,1,157,20201,37.973891,-89.910447,-89.910447,37.973891
2004,17,1,157,29990,38.064602,-89.769829,-89.769829,38.064602
2007,17,1,165,10206,37.661314,-88.434268,-88.434268,37.661314
2008,17,1,165,10207,37.621032,-88.440134,-88.440134,37.621032
2002,17,1,165,20002,37.604068,-88.429627,-88.429627,37.604068
2004,17,1,165,20007,37.675797,-88.388898,-88.388898,37.675797
2002,17,1,165,20010,37.601245,-88.565586,-88.565586,37.601245
2004,17,1,165,20030,37.606975,-88.393074,-88.393074,37.606975
2004,17,1,165,20038,37.671154,-88.66891,-88.66891,37.671154
2003,17,1,165,20044,37.636051,-88.567025,-88.567025,37.636051
2001,17,1,165,20049,37.881053,-88.382463,-88.382463,37.881053
2002,17,1,165,20054,37.826498,-88.530623,-88.530623,37.826498
2003,17,1,165,20057,37.76075,-88.702829,-88.702829,37.76075
2005,17,1,165,20065,37.627857,-88.488126,-88.488126,37.627857
2002,17,1,165,20066,37.690767,-88.416657,-88.416657,37.690767
2001,17,1,165,20067,37.66092,-88.61342,-88.61342,37.66092
2002,17,1,165,20073,37.762524,-88.525413,-88.525413,37.762524
2002,17,1,165,20078,37.864094,-88.630892,-88.630892,37.864094
2002,17,1,165,20080,37.840499,-88.676063,-88.676063,37.840499
2004,17,1,165,20203,37.626732,-88.417865,-88.417865,37.626732
2005,17,1,165,20204,37.679087,-88.418737,-88.418737,37.679087
2005,17,1,165,20205,37.608435,-88.613566,-88.613566,37.608435
2013,17,1,165,29998,37.615957,-88.501667,-88.501667,37.615957
2005,17,1,181,20013,37.594402,-89.061412,-89.061412,37.594402
2004,17,1,181,20020,37.399189,-89.057667,-89.057667,37.399189
2001,17,1,181,20023,37.54222,-89.104944,-89.104944,37.54222
2003,17,1,181,20025,37.540451,-89.199666,-89.199666,37.540451
2003,17,1,181,20050,37.535314,-89.051327,-89.051327,37.535314
2004,17,1,181,20058,37.5825,-89.167926,-89.167926,37.5825
2003,17,1,181,20079,37.563106,-89.219119,-89.219119,37.563106
2004,17,1,181,20202,37.54975,-89.067348,-89.067348,37.54975
2002,17,1,181,29005,37.513424,-89.108549,-89.108549,37.513424
2004,17,1,193,20033,38.070298,-88.367768,-88.367768,38.070298
2004,17,1,193,20035,38.14655,-88.331169,-88.331169,38.14655
2001,17,1,199,20009,37.691441,-89.089787,-89.089787,37.691441
2003,17,1,199,20012,37.837601,-89.102908,-89.102908,37.837601
2002,17,1,199,20017,37.655501,-89.067512,-89.067512,37.655501
2004,17,1,199,20026,37.657848,-88.813062,-88.813062,37.657848
2004,17,1,199,20029,37.814472,-88.921304,-88.921304,37.814472
2001,17,1,199,20031,37.715341,-88.756378,-88.756378,37.715341
2005,17,1,199,20046,37.847183,-88.721455,-88.721455,37.847183
2001,17,1,199,20049,37.81971,-88.986677,-88.986677,37.81971
2003,17,1,199,20058,37.679503,-89.142915,-89.142915,37.679503
2001,17,1,199,20073,37.632223,-89.0896,-89.0896,37.632223
2003,17,1,199,20077,37.686727,-88.852001,-88.852001,37.686727
2005,17,1,199,20089,37.6685,-89.116152,-89.116152,37.6685
2003,17,1,199,20090,37.624387,-88.879689,-88.879689,37.624387
2004,17,1,199,20093,37.801964,-88.77728,-88.77728,37.801964
2001,17,1,199,20200,37.8007,-88.889807,-88.889807,37.8007
2002,17,2,5,20002,38.806396,-89.430975,-89.430975,38.806396
2004,17,2,5,20003,38.791401,-89.517224,-89.517224,38.791401
2003,17,2,5,20019,38.903268,-89.356032,-89.356032,38.903268
2003,17,2,5,20022,38.997048,-89.309096,-89.309096,38.997048
2001,17,2,5,20027,38.920492,-89.550971,-89.550971,38.920492
2003,17,2,5,20033,38.921,-89.51553,-89.51553,38.921
2005,17,2,5,20036,38.946159,-89.577731,-89.577731,38.946159
2001,17,2,5,20040,39.011033,-89.412303,-89.412303,39.011033
2001,17,2,5,20061,38.932041,-89.407658,-89.407658,38.932041
2002,17,2,5,20068,38.90083,-89.561396,-89.561396,38.90083
2002,17,2,13,20017,39.001924,-90.618779,-90.618779,39.001924
2003,17,2,13,20018,39.355564,-90.668214,-90.668214,39.355564
2001,17,2,13,20020,39.09753,-90.628556,-90.628556,39.09753
2002,17,2,13,20023,39.316113,-90.623282,-90.623282,39.316113
2003,17,2,13,20029,39.224251,-90.644647,-90.644647,39.224251
2001,17,2,13,20038,39.393303,-90.813067,-90.813067,39.393303
2003,17,2,13,20043,39.173642,-90.69381,-90.69381,39.173642
2002,17,2,13,20053,39.288015,-90.708979,-90.708979,39.288015
2004,17,2,13,20055,39.188261,-90.640311,-90.640311,39.188261
2005,17,2,13,20200,39.063219,-90.656297,-90.656297,39.063219
2004,17,2,13,20201,39.104401,-90.676855,-90.676855,39.104401
2004,17,2,13,20203,39.264523,-90.621014,-90.621014,39.264523
2002,17,2,13,20204,39.196177,-90.709624,-90.709624,39.196177
2005,17,2,13,20205,39.297247,-90.737237,-90.737237,39.297247
2001,17,2,23,20010,39.262352,-87.808639,-87.808639,39.262352
2001,17,2,23,20017,39.458135,-87.805463,-87.805463,39.458135
2005,17,2,23,20020,39.37071,-87.532431,-87.532431,39.37071
2004,17,2,23,20029,39.403317,-87.534152,-87.534152,39.403317
2002,17,2,23,20031,39.395046,-87.636804,-87.636804,39.395046
2004,17,2,23,20032,39.383262,-87.734561,-87.734561,39.383262
2003,17,2,23,20037,39.364865,-87.73528,-87.73528,39.364865
2001,17,2,23,20054,39.396993,-87.816824,-87.816824,39.396993
2003,17,2,23,20064,39.38485,-87.922521,-87.922521,39.38485
2005,17,2,23,20067,39.280245,-87.709513,-87.709513,39.280245
2005,17,2,23,20069,39.211431,-87.761759,-87.761759,39.211431
2001,17,2,23,20091,39.298581,-87.830181,-87.830181,39.298581
2001,17,2,23,20096,39.303884,-87.675875,-87.675875,39.303884
2004,17,2,23,20102,39.227108,-87.755042,-87.755042,39.227108
2003,17,2,23,20110,39.468892,-87.721904,-87.721904,39.468892
2005,17,2,23,20113,39.345466,-87.703527,-87.703527,39.345466
2003,17,2,23,20202,39.448642,-87.895929,-87.895929,39.448642
2004,17,2,25,20029,38.901443,-88.68997,-88.68997,38.901443
2003,17,2,25,20035,38.639258,-88.528777,-88.528777,38.639258
2003,17,2,25,20045,38.889555,-88.637542,-88.637542,38.889555
2005,17,2,25,20046,38.796258,-88.545363,-88.545363,38.796258
2005,17,2,25,20052,38.785751,-88.392186,-88.392186,38.785751
2005,17,2,25,20056,38.627181,-88.615232,-88.615232,38.627181
2005,17,2,25,20061,38.652274,-88.317508,-88.317508,38.652274
2001,17,2,25,20074,38.879848,-88.587978,-88.587978,38.879848
2003,17,2,25,20083,38.808857,-88.625353,-88.625353,38.808857
2001,17,2,25,20090,38.653063,-88.534025,-88.534025,38.653063
2005,17,2,27,10201,38.497247,-89.435291,-89.435291,38.497247
2004,17,2,27,20006,38.650209,-89.439078,-89.439078,38.650209
2001,17,2,27,20012,38.717549,-89.198678,-89.198678,38.717549
2003,17,2,27,20073,38.531605,-89.177334,-89.177334,38.531605
2003,17,2,27,20087,38.435738,-89.676551,-89.676551,38.435738
2005,17,2,27,20096,38.492976,-89.589402,-89.589402,38.492976
2002,17,2,27,20102,38.525128,-89.367859,-89.367859,38.525128
2001,17,2,33,20035,39.161022,-87.732665,-87.732665,39.161022
2005,17,2,33,20043,39.119812,-87.794282,-87.794282,39.119812
2001,17,2,33,20079,39.141944,-87.850875,-87.850875,39.141944
2003,17,2,33,20097,39.163533,-87.893268,-87.893268,39.163533
2004,17,2,33,20202,39.173245,-87.79046,-87.79046,39.173245
2001,17,2,35,20043,39.328996,-88.126248,-88.126248,39.328996
2003,17,2,35,20077,39.357876,-88.229333,-88.229333,39.357876
2002,17,2,35,20200,39.355916,-88.464064,-88.464064,39.355916
2003,17,2,49,20004,39.036705,-88.538981,-88.538981,39.036705
2001,17,2,49,20014,39.124517,-88.567529,-88.567529,39.124517
2005,17,2,49,20018,39.172437,-88.562648,-88.562648,39.172437
2005,17,2,49,20025,39.027622,-88.569558,-88.569558,39.027622
2004,17,2,49,20028,38.97649,-88.524612,-88.524612,38.97649
2004,17,2,49,20031,39.116565,-88.596883,-88.596883,39.116565
2003,17,2,49,20041,38.95499,-88.532675,-88.532675,38.95499
2004,17,2,49,20048,38.964243,-88.649497,-88.649497,38.964243
2001,17,2,49,20058,38.944073,-88.760634,-88.760634,38.944073
2004,17,2,49,20059,39.197797,-88.600239,-88.600239,39.197797
2003,17,2,49,20063,39.187441,-88.621438,-88.621438,39.187441
2003,17,2,49,20064,39.089297,-88.655561,-88.655561,39.089297
2005,17,2,49,20079,38.944012,-88.635676,-88.635676,38.944012
2001,17,2,51,20012,39.179594,-89.153354,-89.153354,39.179594
2003,17,2,51,20016,39.10001,-88.974916,-88.974916,39.10001
2002,17,2,51,20024,39.075794,-88.881487,-88.881487,39.075794
2003,17,2,51,20056,39.011901,-88.849733,-88.849733,39.011901
2004,17,2,51,20059,39.119386,-88.933582,-88.933582,39.119386
2002,17,2,51,20060,38.879525,-89.241669,-89.241669,38.879525
2002,17,2,51,20081,38.934001,-88.877814,-88.877814,38.934001
2002,17,2,51,20087,39.129576,-89.143031,-89.143031,39.129576
2001,17,2,51,20093,38.893928,-88.914627,-88.914627,38.893928
2001,17,2,51,20095,39.10704,-88.895195,-88.895195,39.10704
2005,17,2,51,20100,39.074555,-89.113407,-89.113407,39.074555
2002,17,2,51,20101,38.885014,-89.086561,-89.086561,38.885014
2001,17,2,51,20102,39.094448,-89.04313,-89.04313,39.094448
2002,17,2,51,20103,38.794793,-89.155871,-89.155871,38.794793
2005,17,2,51,20105,38.810891,-89.164349,-89.164349,38.810891
2001,17,2,51,20108,39.103482,-89.099284,-89.099284,39.103482
2005,17,2,51,20112,39.073655,-88.905039,-88.905039,39.073655
2002,17,2,51,20116,38.833745,-89.120419,-89.120419,38.833745
2001,17,2,51,20118,38.86295,-89.149187,-89.149187,38.86295
2001,17,2,51,20125,38.94051,-89.100285,-89.100285,38.94051
2005,17,2,51,20131,38.761324,-89.21872,-89.21872,38.761324
2005,17,2,51,20135,39.141666,-88.874869,-88.874869,39.141666
2002,17,2,51,20140,39.127561,-88.826033,-88.826033,39.127561
2004,17,2,51,20141,38.790333,-89.208188,-89.208188,38.790333
2001,17,2,51,20150,39.208996,-88.823707,-88.823707,39.208996
2004,17,2,51,20159,39.026771,-89.115714,-89.115714,39.026771
2003,17,2,51,20200,39.096622000000004,-88.820397,-88.820397,39.096622000000004
2003,17,2,61,20022,39.423706,-90.465962,-90.465962,39.423706
2005,17,2,61,20036,39.236831,-90.592888,-90.592888,39.236831
2002,17,2,61,20039,39.364603,-90.479648,-90.479648,39.364603
2005,17,2,61,20054,39.224927,-90.296795,-90.296795,39.224927
2004,17,2,61,20066,39.208455,-90.494227,-90.494227,39.208455
2005,17,2,61,20102,39.314494,-90.222707,-90.222707,39.314494
2003,17,2,61,20112,39.284826,-90.531398,-90.531398,39.284826
2002,17,2,61,20120,39.48236,-90.259725,-90.259725,39.48236
2005,17,2,61,20123,39.39462,-90.541265,-90.541265,39.39462
2001,17,2,61,29990,39.428378,-90.52245,-90.52245,39.428378
2004,17,2,79,20010,39.087508,-88.176766,-88.176766,39.087508
2001,17,2,79,20014,38.990848,-88.136493,-88.136493,38.990848
2001,17,2,79,20033,39.022436,-88.084673,-88.084673,39.022436
2005,17,2,79,20047,39.119276,-88.246643,-88.246643,39.119276
2001,17,2,79,20050,39.147546,-88.066485,-88.066485,39.147546
2002,17,2,79,20063,39.168043,-88.17122,-88.17122,39.168043
2001,17,2,79,20065,39.13388,-88.224139,-88.224139,39.13388
2002,17,2,79,20069,39.012374,-88.261325,-88.261325,39.012374
2004,17,2,79,20204,38.990202,-88.343018,-88.343018,38.990202
2005,17,2,81,20003,38.239921,-88.75288,-88.75288,38.239921
2002,17,2,81,20006,38.370231,-89.107048,-89.107048,38.370231
2004,17,2,81,20020,38.176027,-88.793839,-88.793839,38.176027
2002,17,2,81,20022,38.453055,-88.740561,-88.740561,38.453055
2005,17,2,81,20023,38.317518,-88.738692,-88.738692,38.317518
2005,17,2,81,20037,38.364015,-89.01386,-89.01386,38.364015
2002,17,2,81,20064,38.220472,-88.852737,-88.852737,38.220472
2001,17,2,81,20066,38.416892,-89.124364,-89.124364,38.416892
2005,17,2,81,20068,38.218666,-88.924664,-88.924664,38.218666
2003,17,2,81,20074,38.295988,-88.935226,-88.935226,38.295988
2005,17,2,81,20076,38.147671,-89.092874,-89.092874,38.147671
2004,17,2,81,20079,38.429596,-89.009191,-89.009191,38.429596
2002,17,2,81,20081,38.389382,-88.909963,-88.909963,38.389382
2004,17,2,81,20083,38.259098,-88.780387,-88.780387,38.259098
2005,17,2,81,20091,38.464161,-88.986262,-88.986262,38.464161
2004,17,2,81,20095,38.442758,-88.87856,-88.87856,38.442758
2003,17,2,81,20105,38.154318,-88.831597,-88.831597,38.154318
2003,17,2,81,20106,38.467317,-88.902336,-88.902336,38.467317
2003,17,2,81,20111,38.394513,-88.767706,-88.767706,38.394513
2003,17,2,81,20119,38.284502,-88.992806,-88.992806,38.284502
2002,17,2,81,20126,38.261416,-89.135605,-89.135605,38.261416
2001,17,2,81,20130,38.407371,-88.9572,-88.9572,38.407371
2001,17,2,81,20131,38.358364,-88.834015,-88.834015,38.358364
2002,17,2,81,20202,38.204396,-89.010987,-89.010987,38.204396
2004,17,2,83,20008,38.982272,-90.415785,-90.415785,38.982272
2005,17,2,83,20020,38.99245,-90.50882,-90.50882,38.99245
2001,17,2,83,20046,38.968285,-90.51226,-90.51226,38.968285
2004,17,2,83,20053,39.04514,-90.219392,-90.219392,39.04514
2003,17,2,83,20062,38.96175,-90.275308,-90.275308,38.96175
2001,17,2,83,20063,39.211895,-90.277002,-90.277002,39.211895
2003,17,2,83,20068,39.155531,-90.519021,-90.519021,39.155531
2001,17,2,83,20071,39.023507,-90.481346,-90.481346,39.023507
2004,17,2,83,20072,39.029519,-90.550467,-90.550467,39.029519
2002,17,2,83,20079,39.071348,-90.435915,-90.435915,39.071348
2003,17,2,83,20082,39.025536,-90.25333,-90.25333,39.025536
2001,17,2,83,20201,38.955816,-90.358698,-90.358698,38.955816
2002,17,2,83,20202,38.989074,-90.468312,-90.468312,38.989074
2005,17,2,117,20003,39.251955,-89.95269,-89.95269,39.251955
2004,17,2,117,20006,39.221991,-89.982859,-89.982859,39.221991
2003,17,2,117,20011,39.504468,-90.084323,-90.084323,39.504468
2004,17,2,117,20018,39.306349,-89.795287,-89.795287,39.306349
2004,17,2,117,20021,39.260612,-89.837563,-89.837563,39.260612
2005,17,2,117,20037,39.048674,-90.032161,-90.032161,39.048674
2002,17,2,117,20066,39.175411,-89.918904,-89.918904,39.175411
2005,17,2,117,20069,39.020891,-89.880289,-89.880289,39.020891
2005,17,2,117,20076,39.364781,-89.772447,-89.772447,39.364781
2005,17,2,117,20078,39.388166,-90.064884,-90.064884,39.388166
2003,17,2,117,20081,39.147117,-89.894479,-89.894479,39.147117
