invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2002,1,2,25,50,31.869862,-88.012134,-88.012134,31.869862
2004,1,2,25,53,31.862805,-88.120765,-88.120765,31.862805
2001,1,2,25,55,31.858545,-87.893453,-87.893453,31.858545
2003,1,2,25,57,31.777467,-87.705377,-87.705377,31.777467
2004,1,2,25,60,31.865854,-87.95616,-87.95616,31.865854
2002,1,2,25,65,31.740304,-87.85509,-87.85509,31.740304
2004,1,2,25,69,31.785321,-87.678527,-87.678527,31.785321
2003,1,2,25,71,31.899647,-87.961564,-87.961564,31.899647
2004,1,2,25,72,31.774637,-87.959938,-87.959938,31.774637
2002,1,2,25,73,31.773383,-87.596896,-87.596896,31.773383
2002,1,2,25,75,31.959587,-87.686804,-87.686804,31.959587
2003,1,2,25,78,31.901293,-88.117779,-88.117779,31.901293
2002,1,2,25,81,31.736717,-88.065465,-88.065465,31.736717
2001,1,2,25,82,31.764932,-87.748164,-87.748164,31.764932
2001,1,2,25,83,31.849293,-87.857918,-87.857918,31.849293
2001,1,2,25,84,31.857223,-87.652964,-87.652964,31.857223
2002,1,2,25,86,31.954686,-87.750001,-87.750001,31.954686
2004,1,2,25,88,31.809746,-87.558581,-87.558581,31.809746
2001,1,2,25,90,31.903981,-88.013666,-88.013666,31.903981
2002,1,2,25,92,31.98724,-87.805048,-87.805048,31.98724
2002,1,2,25,94,31.734372,-87.902226,-87.902226,31.734372
2003,1,2,25,98,31.824115,-88.008198,-88.008198,31.824115
2004,1,2,25,107,31.792684,-87.893687,-87.893687,31.792684
2001,1,2,25,108,31.939403,-87.695356,-87.695356,31.939403
2003,1,2,25,109,31.7367,-88.007903,-88.007903,31.7367
2004,1,2,25,110,31.769498,-87.84827,-87.84827,31.769498
2005,1,2,25,112,31.966286,-87.881062,-87.881062,31.966286
2005,1,2,25,114,31.73697,-87.80185,-87.80185,31.73697
2005,1,2,25,116,31.905788,-87.904027,-87.904027,31.905788
2005,1,2,25,118,31.812715,-87.807414,-87.807414,31.812715
2005,1,2,25,120,31.950961,-88.003133,-88.003133,31.950961
2005,1,2,25,124,31.798599,-88.086151,-88.086151,31.798599
2005,1,2,25,126,31.821098,-87.956773,-87.956773,31.821098
2005,1,2,25,130,31.73629,-87.953277,-87.953277,31.73629
2005,1,2,25,132,31.815899,-87.653723,-87.653723,31.815899
2005,1,2,25,135,31.871527,-88.064462,-88.064462,31.871527
2006,1,2,25,142,31.916667,-87.87555,-87.87555,31.916667
2004,1,2,91,1,32.024378,-87.755852,-87.755852,32.024378
2004,1,2,91,2,32.417573,-87.750002,-87.750002,32.417573
2002,1,2,91,3,32.113217,-87.760167,-87.760167,32.113217
2004,1,2,91,5,32.501935,-87.751634,-87.751634,32.501935
2002,1,2,91,6,32.085692,-87.966427,-87.966427,32.085692
2004,1,2,91,7,32.217717,-88.00341,-88.00341,32.217717
2004,1,2,91,8,32.332805,-87.949713,-87.949713,32.332805
2003,1,2,91,9,32.070994,-87.90471,-87.90471,32.070994
2004,1,2,91,10,32.158989,-88.012642,-88.012642,32.158989
2002,1,2,91,11,32.205593,-87.908394,-87.908394,32.205593
2003,1,2,91,13,32.450413,-87.93826,-87.93826,32.450413
2001,1,2,91,14,32.463651,-87.86071,-87.86071,32.463651
2002,1,2,91,15,32.284743,-87.600584,-87.600584,32.284743
2003,1,2,91,16,32.463858,-87.652267,-87.652267,32.463858
2002,1,2,91,18,32.243186,-88.00686,-88.00686,32.243186
2002,1,2,91,19,32.199396,-87.759883,-87.759883,32.199396
2001,1,2,91,20,32.386874,-87.85487,-87.85487,32.386874
2004,1,2,91,21,32.161568,-87.859453,-87.859453,32.161568
2004,1,2,91,22,32.109593,-87.868298,-87.868298,32.109593
2002,1,2,91,24,32.027652,-88.10567,-88.10567,32.027652
2002,1,2,91,26,32.199793,-87.598867,-87.598867,32.199793
2002,1,2,91,27,32.07175,-87.807382,-87.807382,32.07175
2003,1,2,91,28,32.152795,-87.751926,-87.751926,32.152795
2003,1,2,91,30,32.247499,-87.700382,-87.700382,32.247499
2004,1,2,91,32,32.072171,-88.007498,-88.007498,32.072171
2002,1,2,91,33,32.424835,-87.79476,-87.79476,32.424835
2004,1,2,91,34,32.268566,-87.522791,-87.522791,32.268566
2003,1,2,91,35,32.244018,-87.55635,-87.55635,32.244018
2003,1,2,91,36,32.366445,-87.797973,-87.797973,32.366445
2004,1,2,91,37,32.025156,-88.07019,-88.07019,32.025156
2002,1,2,91,38,32.330904,-87.852994,-87.852994,32.330904
2002,1,2,91,39,32.113402,-87.905451,-87.905451,32.113402
2001,1,2,91,40,32.157513,-87.65793,-87.65793,32.157513
2004,1,2,91,42,32.314344,-87.88446,-87.88446,32.314344
2002,1,2,91,43,32.426727,-87.951171,-87.951171,32.426727
2002,1,2,91,44,32.332375,-87.701061,-87.701061,32.332375
2002,1,2,91,45,32.259879,-87.876518,-87.876518,32.259879
2004,1,2,91,46,32.025941,-87.901976,-87.901976,32.025941
2002,1,2,91,47,32.022491,-87.803966,-87.803966,32.022491
2002,1,2,91,48,32.028415,-87.956352999999993,-87.956352999999993,32.028415
2001,1,2,91,50,32.023254,-87.649569,-87.649569,32.023254
2001,1,2,91,51,32.373938,-88.012107,-88.012107,32.373938
2003,1,2,91,53,32.070053,-87.756214,-87.756214,32.070053
2003,1,2,91,55,32.374908,-87.649338,-87.649338,32.374908
2002,1,2,91,56,32.104812,-87.655801,-87.655801,32.104812
2002,1,2,91,57,32.513677,-87.799726,-87.799726,32.513677
2004,1,2,91,58,32.435872,-87.916298,-87.916298,32.435872
2003,1,2,91,59,32.139835,-87.887733,-87.887733,32.139835
2003,1,2,91,60,32.286474,-87.85713,-87.85713,32.286474
2001,1,2,91,61,32.337083,-87.618048,-87.618048,32.337083
2004,1,2,91,63,32.199133,-87.551066,-87.551066,32.199133
2001,1,2,91,64,32.242197,-87.74927,-87.74927,32.242197
2001,1,2,91,66,32.156325,-87.953216,-87.953216,32.156325
2003,1,2,91,67,32.24749,-87.953536,-87.953536,32.24749
2004,1,2,91,69,32.329246,-87.799005,-87.799005,32.329246
2003,1,2,91,70,32.373554,-87.943339,-87.943339,32.373554
2002,1,2,91,71,32.417912,-87.653948,-87.653948,32.417912
2004,1,2,91,73,32.110396,-87.701526,-87.701526,32.110396
2003,1,2,91,74,32.332845,-87.546088,-87.546088,32.332845
2004,1,2,91,75,32.247778,-87.656036,-87.656036,32.247778
2003,1,2,91,77,32.506542,-87.900814,-87.900814,32.506542
2001,1,2,91,78,32.250502,-87.799087,-87.799087,32.250502
2001,1,2,91,79,32.156369,-87.794239,-87.794239,32.156369
2004,1,2,91,80,32.153632,-87.703448,-87.703448,32.153632
2001,1,2,91,81,32.425978,-87.705094,-87.705094,32.425978
2004,1,2,91,82,32.249591,-87.910121,-87.910121,32.249591
2003,1,2,91,83,32.151974,-87.601874,-87.601874,32.151974
2004,1,2,91,84,32.340379,-87.648831,-87.648831,32.340379
2005,1,2,91,86,32.121383,-87.959572,-87.959572,32.121383
2005,1,2,91,87,32.197523,-87.652597,-87.652597,32.197523
2005,1,2,91,88,32.464929,-87.602178,-87.602178,32.464929
2005,1,2,91,89,32.507385,-87.852182,-87.852182,32.507385
2005,1,2,91,90,32.426187,-88.001616,-88.001616,32.426187
2005,1,2,91,92,32.197827,-87.804152,-87.804152,32.197827
2005,1,2,91,94,32.130304,-87.688284,-87.688284,32.130304
2005,1,2,91,95,32.021543,-87.856075,-87.856075,32.021543
2005,1,2,91,96,32.064992,-87.705086,-87.705086,32.064992
2005,1,2,91,97,32.106922,-87.804777,-87.804777,32.106922
2005,1,2,91,98,32.021255,-88.003393,-88.003393,32.021255
2005,1,2,91,99,32.196525,-87.956918,-87.956918,32.196525
2005,1,2,91,100,32.289705,-87.653857,-87.653857,32.289705
2005,1,2,91,101,32.296077,-87.907602,-87.907602,32.296077
2005,1,2,91,102,32.356685,-87.753394,-87.753394,32.356685
2005,1,2,91,103,32.285949,-87.807391,-87.807391,32.285949
2005,1,2,91,104,32.421924,-87.856685,-87.856685,32.421924
2005,1,2,91,105,32.290566,-87.49634,-87.49634,32.290566
2012,1,2,91,109,32.047296,-87.85152,-87.85152,32.047296
2010,1,2,91,110,32.398818,-87.921898,-87.921898,32.398818
2006,1,2,91,113,31.993674,-87.988875,-87.988875,31.993674
2011,1,2,91,114,32.121451,-87.828082,-87.828082,32.121451
2012,1,2,91,115,32.278533,-87.9249,-87.9249,32.278533
2011,1,2,91,116,32.135299,-87.540903,-87.540903,32.135299
2009,1,2,91,117,32.133834,-88.03113,-88.03113,32.133834
2016,1,2,91,133,31.998284,-87.956811,-87.956811,31.998284
2002,1,2,99,6,31.813359,-87.133245,-87.133245,31.813359
2002,1,2,99,19,31.817456,-87.295093,-87.295093,31.817456
2004,1,2,99,44,31.811778,-87.238063,-87.238063,31.811778
2003,1,2,99,51,31.774542,-87.437916,-87.437916,31.774542
2004,1,2,99,55,31.823239,-86.942615,-86.942615,31.823239
2004,1,2,99,66,31.813851,-87.086117,-87.086117,31.813851
2002,1,2,99,67,31.815667,-87.44816,-87.44816,31.815667
2001,1,2,99,71,31.820307,-87.050182,-87.050182,31.820307
2004,1,2,99,76,31.813211,-87.396063,-87.396063,31.813211
2001,1,2,99,78,31.768746,-87.501409,-87.501409,31.768746
2005,1,2,99,92,31.815754,-87.34705,-87.34705,31.815754
2005,1,2,99,100,31.814255,-87.49592,-87.49592,31.814255
2005,1,2,99,105,31.772473,-87.398033,-87.398033,31.772473
2002,1,2,119,1,32.478794,-88.259267,-88.259267,32.478794
2001,1,2,119,2,32.387554,-88.154397,-88.154397,32.387554
2003,1,2,119,3,32.599785,-87.903219000000007,-87.903219000000007,32.599785
2001,1,2,119,6,32.387421,-88.309079,-88.309079,32.387421
2002,1,2,119,7,32.614248,-88.212566,-88.212566,32.614248
2004,1,2,119,8,32.790375,-88.215241,-88.215241,32.790375
2002,1,2,119,9,32.906746,-88.220117,-88.220117,32.906746
2004,1,2,119,10,32.555595,-88.006226,-88.006226,32.555595
2001,1,2,119,11,32.925923,-88.271374,-88.271374,32.925923
2002,1,2,119,12,32.554286,-87.89796,-87.89796,32.554286
2004,1,2,119,13,32.48116,-88.31056,-88.31056,32.48116
2003,1,2,119,14,32.833398,-88.223692,-88.223692,32.833398
2002,1,2,119,15,32.424685,-88.100029,-88.100029,32.424685
2002,1,2,119,16,32.614073,-88.363591,-88.363591,32.614073
2002,1,2,119,17,32.567824,-88.371628,-88.371628,32.567824
2003,1,2,119,19,32.514424,-88.210972,-88.210972,32.514424
2004,1,2,119,20,32.626373,-88.125288,-88.125288,32.626373
2002,1,2,119,23,32.340923,-88.305491,-88.305491,32.340923
2001,1,2,119,24,32.628481,-88.332154,-88.332154,32.628481
2002,1,2,119,28,32.476661,-88.358218,-88.358218,32.476661
2002,1,2,119,29,32.793228,-88.270163,-88.270163,32.793228
2003,1,2,119,30,32.432016,-88.195582,-88.195582,32.432016
2002,1,2,119,32,32.656016,-88.21646,-88.21646,32.656016
2003,1,2,119,33,32.677637,-88.151373,-88.151373,32.677637
2003,1,2,119,34,32.526158,-88.36284,-88.36284,32.526158
2002,1,2,119,35,32.331165,-87.989399,-87.989399,32.331165
2001,1,2,119,37,32.466673,-87.991861,-87.991861,32.466673
2003,1,2,119,39,32.597953,-88.00917,-88.00917,32.597953
2004,1,2,119,40,32.379137,-88.364893,-88.364893,32.379137
2002,1,2,119,41,32.561919,-88.05068,-88.05068,32.561919
2002,1,2,119,42,32.876059,-88.262165,-88.262165,32.876059
2002,1,2,119,44,32.789703,-88.113594,-88.113594,32.789703
2003,1,2,119,46,32.377594,-88.097203,-88.097203,32.377594
2001,1,2,119,47,32.516141,-88.103762,-88.103762,32.516141
2004,1,2,119,48,32.864348,-88.204353,-88.204353,32.864348
2001,1,2,119,49,32.606341,-88.165639,-88.165639,32.606341
2004,1,2,119,50,32.929627,-88.325495,-88.325495,32.929627
2004,1,2,119,51,32.378913,-88.209933,-88.209933,32.378913
2001,1,2,119,52,32.560342,-88.220337,-88.220337,32.560342
2002,1,2,119,53,32.708093,-88.313225,-88.313225,32.708093
2003,1,2,119,54,32.602572,-88.108124,-88.108124,32.602572
2002,1,2,119,55,32.334149,-88.162849,-88.162849,32.334149
2001,1,2,119,56,32.432443,-88.257717,-88.257717,32.432443
2004,1,2,119,57,32.380714,-88.049566,-88.049566,32.380714
2003,1,2,119,58,32.334882,-88.41774,-88.41774,32.334882
2004,1,2,119,59,32.469515,-88.058131,-88.058131,32.469515
2003,1,2,119,60,32.610685,-88.255937,-88.255937,32.610685
2004,1,2,119,61,32.474021,-88.211569,-88.211569,32.474021
2003,1,2,119,62,32.342334,-88.264039,-88.264039,32.342334
2001,1,2,119,63,32.688974,-88.049037,-88.049037,32.688974
2001,1,2,119,64,32.548376,-87.952802,-87.952802,32.548376
2004,1,2,119,65,32.69093,-88.121454,-88.121454,32.69093
2001,1,2,119,66,32.663681,-88.364419,-88.364419,32.663681
2004,1,2,119,67,32.519851,-88.312036,-88.312036,32.519851
2003,1,2,119,68,32.739207,-88.114466,-88.114466,32.739207
2004,1,2,119,69,32.700148,-88.26424,-88.26424,32.700148
2003,1,2,119,70,32.446283,-88.084149,-88.084149,32.446283
2003,1,2,119,71,32.563668,-88.312651,-88.312651,32.563668
2003,1,2,119,72,32.968726,-88.31537,-88.31537,32.968726
2004,1,2,119,73,32.97032,-88.169811,-88.169811,32.97032
2003,1,2,119,74,32.506509,-88.051866,-88.051866,32.506509
2001,1,2,119,75,32.452845,-88.137641,-88.137641,32.452845
2005,1,2,119,77,32.652953,-88.111946,-88.111946,32.652953
2005,1,2,119,78,32.562485,-88.113373,-88.113373,32.562485
2005,1,2,119,79,32.740798,-88.217463,-88.217463,32.740798
2005,1,2,119,80,32.564422,-88.263155,-88.263155,32.564422
2005,1,2,119,81,32.328082,-88.353993,-88.353993,32.328082
2005,1,2,119,82,32.339091,-88.048237,-88.048237,32.339091
2005,1,2,119,83,32.877479,-88.31806,-88.31806,32.877479
2005,1,2,119,84,32.430385,-88.156349,-88.156349,32.430385
2005,1,2,119,85,32.599946,-87.944656,-87.944656,32.599946
2005,1,2,119,87,32.511715,-88.154882,-88.154882,32.511715
2005,1,2,119,88,32.495516,-88.288323,-88.288323,32.495516
2005,1,2,119,89,32.437724,-88.317397,-88.317397,32.437724
2005,1,2,119,90,32.336465,-88.211072,-88.211072,32.336465
2005,1,2,119,91,32.510595,-88.007894,-88.007894,32.510595
2005,1,2,119,92,32.972759,-88.26685,-88.26685,32.972759
2005,1,2,119,93,32.696688,-88.369969,-88.369969,32.696688
2005,1,2,119,94,32.491048,-88.092458,-88.092458,32.491048
2005,1,2,119,96,32.790931,-88.318342,-88.318342,32.790931
2007,1,2,119,101,32.800324,-88.119723,-88.119723,32.800324
2007,1,2,119,102,32.644369,-88.184521,-88.184521,32.644369
2006,1,2,119,103,32.618467,-87.925603,-87.925603,32.618467
2011,1,2,119,104,32.808195,-88.32997,-88.32997,32.808195
2008,1,2,119,105,32.576151,-87.91569,-87.91569,32.576151
2001,1,2,131,1,31.861499,-87.297236,-87.297236,31.861499
2002,1,2,131,2,31.898076,-87.191303,-87.191303,31.898076
2004,1,2,131,3,31.983459,-87.195713,-87.195713,31.983459
2004,1,2,131,4,31.983534,-87.090825,-87.090825,31.983534
2003,1,2,131,6,31.946978,-87.240355,-87.240355,31.946978
2004,1,2,131,7,31.944171,-87.652827,-87.652827,31.944171
2002,1,2,131,8,31.900853,-87.146062,-87.146062,31.900853
2004,1,2,131,9,32.027867,-87.593822,-87.593822,32.027867
2002,1,2,131,10,31.900299,-87.242459,-87.242459,31.900299
2001,1,2,131,11,32.091874,-87.530402,-87.530402,32.091874
2004,1,2,131,12,32.113703,-87.293377,-87.293377,32.113703
2002,1,2,131,13,32.056832,-87.367737,-87.367737,32.056832
2001,1,2,131,14,31.945136,-86.993239,-86.993239,31.945136
2003,1,2,131,15,32.068166,-87.350701,-87.350701,32.068166
2001,1,2,131,16,31.865508,-87.599156,-87.599156,31.865508
2002,1,2,131,17,32.035351,-87.503646,-87.503646,32.035351
2002,1,2,131,18,32.116137,-87.504555,-87.504555,32.116137
2002,1,2,131,19,31.992212,-87.24657,-87.24657,31.992212
2002,1,2,131,20,31.83772,-86.999933,-86.999933,31.83772
2003,1,2,131,21,32.155924,-87.302302,-87.302302,32.155924
2003,1,2,131,22,31.851943,-86.934329,-86.934329,31.851943
2003,1,2,131,23,31.908359,-87.653323,-87.653323,31.908359
2002,1,2,131,24,31.909735,-87.552991,-87.552991,31.909735
2003,1,2,131,26,31.854643,-87.245257,-87.245257,31.854643
2001,1,2,131,27,31.943343,-87.305068,-87.305068,31.943343
2001,1,2,131,28,32.247205,-87.443491,-87.443491,32.247205
2004,1,2,131,29,31.926111,-87.52515,-87.52515,31.926111
2001,1,2,131,31,31.94361,-87.138101,-87.138101,31.94361
2003,1,2,131,32,31.993076,-87.65747,-87.65747,31.993076
2003,1,2,131,33,32.023302,-86.880727,-86.880727,32.023302
2002,1,2,131,34,31.985376,-86.894887,-86.894887,31.985376
2004,1,2,131,35,31.900212,-87.03835,-87.03835,31.900212
2004,1,2,131,36,31.860136,-87.489184,-87.489184,31.860136
2003,1,2,131,37,32.164537,-87.449985,-87.449985,32.164537
2001,1,2,131,38,32.022107,-87.094312,-87.094312,32.022107
2004,1,2,131,39,32.033757,-87.297451,-87.297451,32.033757
2002,1,2,131,40,32.112218,-87.344864,-87.344864,32.112218
2003,1,2,131,41,31.982575,-87.03848,-87.03848,31.982575
2001,1,2,131,43,31.951492,-87.445807,-87.445807,31.951492
2004,1,2,131,44,32.112796,-87.601526,-87.601526,32.112796
2001,1,2,131,45,32.060212,-87.191057,-87.191057,32.060212
2004,1,2,131,46,31.855783,-87.34906,-87.34906,31.855783
2001,1,2,131,47,32.022772,-87.203688,-87.203688,32.022772
2002,1,2,131,48,32.205131,-87.44612,-87.44612,32.205131
2004,1,2,131,49,31.980789,-86.942502,-86.942502,31.980789
2003,1,2,131,50,31.990662,-87.502697,-87.502697,31.990662
2004,1,2,131,51,32.033172,-87.139178,-87.139178,32.033172
2003,1,2,131,52,32.074555,-87.457686,-87.457686,32.074555
2001,1,2,131,53,31.861288,-87.440346,-87.440346,31.861288
2003,1,2,131,54,32.07007,-87.603256,-87.603256,32.07007
2003,1,2,131,55,31.853766,-87.088857,-87.088857,31.853766
2003,1,2,131,56,31.937149,-87.089281,-87.089281,31.937149
2004,1,2,131,57,31.943425,-87.350335,-87.350335,31.943425
2002,1,2,131,58,31.899808,-86.991527,-86.991527,31.899808
2003,1,2,131,59,31.857038,-87.551923,-87.551923,31.857038
2001,1,2,131,60,32.031806,-87.54983,-87.54983,32.031806
2001,1,2,131,61,32.033698,-87.394149,-87.394149,32.033698
2002,1,2,131,62,31.993612,-87.397286,-87.397286,31.993612
2001,1,2,131,63,32.028541,-87.246967,-87.246967,32.028541
