invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2005,9,1,5,312,41.862697,-73.47566,-73.47566,41.862697
2005,9,1,5,340,41.638175,-73.348221,-73.348221,41.638175
2005,9,1,5,341,41.970738,-73.055931,-73.055931,41.970738
2005,9,1,5,348,41.733673,-73.011195,-73.011195,41.733673
2005,9,1,5,352,41.692324,-73.274144,-73.274144,41.692324
2003,9,1,5,366,41.818639,-73.197804,-73.197804,41.818639
2004,9,1,5,375,41.614437,-73.338557,-73.338557,41.614437
2003,9,1,5,382,41.629829,-73.462547,-73.462547,41.629829
2004,9,1,5,390,41.860362,-73.297013,-73.297013,41.860362
2006,9,1,5,414,41.942679,-72.99236,-72.99236,41.942679
2006,9,1,5,416,41.897464,-73.194708,-73.194708,41.897464
2006,9,1,5,430,41.884931,-73.440747,-73.440747,41.884931
2003,9,1,5,435,41.859762,-72.966978,-72.966978,41.859762
2003,9,1,5,436,41.785477,-73.04837,-73.04837,41.785477
2006,9,1,5,444,41.854849,-73.212651,-73.212651,41.854849
2007,9,1,5,445,42.014134,-73.136613,-73.136613,42.014134
2005,9,1,5,448,41.526444,-73.339288,-73.339288,41.526444
2006,9,1,5,449,41.567336,-73.193807,-73.193807,41.567336
2003,9,1,5,452,41.726802,-73.080565000000007,-73.080565000000007,41.726802
2006,9,1,5,459,41.84517,-73.424224,-73.424224,41.84517
2007,9,1,5,462,41.712684,-73.351662,-73.351662,41.712684
2007,9,1,5,479,42.040269,-73.47196,-73.47196,42.040269
2005,9,1,5,503,41.925078,-73.326597,-73.326597,41.925078
2004,9,1,5,508,41.546895,-73.181411,-73.181411,41.546895
2007,9,1,5,517,41.818196,-73.444731,-73.444731,41.818196
2004,9,1,5,520,42.022498,-73.212488,-73.212488,42.022498
2003,9,1,5,521,41.66863,-73.398874,-73.398874,41.66863
2005,9,1,5,544,42.034634,-73.341583,-73.341583,42.034634
2007,9,1,5,558,41.836882,-73.042297,-73.042297,41.836882
2006,9,1,5,567,42.028156,-73.014808,-73.014808,42.028156
2003,9,1,5,572,41.783034,-73.353534,-73.353534,41.783034
2007,9,1,5,594,41.543704,-73.225663,-73.225663,41.543704
2007,9,1,5,598,41.657255,-73.023556,-73.023556,41.657255
2007,9,1,5,604,41.884736,-73.057777,-73.057777,41.884736
2004,9,1,5,611,41.693203,-73.464597,-73.464597,41.693203
2007,9,1,5,628,41.908758,-73.153657,-73.153657,41.908758
2007,9,1,5,632,41.752536,-73.067984,-73.067984,41.752536
2003,9,1,5,638,41.952634,-73.104385,-73.104385,41.952634
2005,9,1,5,645,41.93083,-73.264206,-73.264206,41.93083
2004,9,1,5,650,41.911257,-73.093255,-73.093255,41.911257
2003,9,1,5,663,41.761549,-73.403922,-73.403922,41.761549
2007,9,1,5,676,41.983087,-73.147941,-73.147941,41.983087
2004,9,1,5,683,41.694311,-73.405547,-73.405547,41.694311
2006,9,1,7,4,41.434292,-72.640837,-72.640837,41.434292
2006,9,1,7,145,41.64136,-72.533006,-72.533006,41.64136
2005,9,1,7,191,41.37586,-72.554654,-72.554654,41.37586
2006,9,1,7,199,41.483304,-72.628236,-72.628236,41.483304
2005,9,1,7,233,41.590665,-72.748719,-72.748719,41.590665
2007,9,1,7,261,41.397437,-72.454161,-72.454161,41.397437
2007,9,1,7,289,41.345446,-72.491664,-72.491664,41.345446
2004,9,1,7,322,41.500597,-72.36427,-72.36427,41.500597
2007,9,1,7,337,41.425027,-72.621863,-72.621863,41.425027
2007,9,1,7,347,41.579416,-72.684817,-72.684817,41.579416
2005,9,1,7,351,41.546238,-72.476799,-72.476799,41.546238
2004,9,1,7,380,41.463528,-72.497239,-72.497239,41.463528
2004,9,1,7,392,41.340223,-72.452238,-72.452238,41.340223
2006,9,1,7,398,41.623818,-72.679898,-72.679898,41.623818
2005,9,1,7,422,41.410476,-72.519375,-72.519375,41.410476
2004,9,1,7,456,41.428768,-72.568314,-72.568314,41.428768
2007,9,1,7,493,41.488136,-72.587236,-72.587236,41.488136
2005,9,1,7,498,41.630959,-72.558093,-72.558093,41.630959
2003,9,1,7,511,41.530442,-72.695072,-72.695072,41.530442
2006,9,1,7,527,41.610337,-72.542861,-72.542861,41.610337
2007,9,1,7,529,41.51325,-72.567822,-72.567822,41.51325
2005,9,1,7,581,41.449461,-72.336106,-72.336106,41.449461
2006,9,1,7,589,41.590365,-72.54712,-72.54712,41.590365
2006,9,1,7,596,41.469236,-72.433754,-72.433754,41.469236
2003,9,1,7,607,41.484996,-72.518869,-72.518869,41.484996
2006,9,1,7,613,41.358407,-72.54118,-72.54118,41.358407
2005,9,1,7,622,41.371857,-72.402972,-72.402972,41.371857
2006,9,1,7,627,41.369979,-72.497249,-72.497249,41.369979
2003,9,1,7,631,41.602131,-72.616666,-72.616666,41.602131
2007,9,1,7,642,41.314998,-72.563535,-72.563535,41.314998
2007,9,1,7,682,41.523823,-72.742323,-72.742323,41.523823
2006,9,1,7,684,41.51102,-72.401848,-72.401848,41.51102
2006,9,1,7,686,41.474362,-72.618523,-72.618523,41.474362
2006,9,1,9,64,41.369103,-72.696711,-72.696711,41.369103
2006,9,1,9,98,41.355911,-73.054068,-73.054068,41.355911
2004,9,1,9,100,41.458578,-72.915242,-72.915242,41.458578
2004,9,1,9,103,41.422949,-73.168346,-73.168346,41.422949
2007,9,1,9,106,41.397561,-73.173907,-73.173907,41.397561
2007,9,1,9,119,41.351575,-72.809746,-72.809746,41.351575
2004,9,1,9,139,41.342273,-72.958496,-72.958496,41.342273
2006,9,1,9,152,41.297024,-72.73844,-72.73844,41.297024
2007,9,1,9,172,41.285362,-73.037936,-73.037936,41.285362
2006,9,1,9,192,41.489301,-72.965364,-72.965364,41.489301
2006,9,1,9,210,41.323943,-73.095231,-73.095231,41.323943
2005,9,1,9,219,41.412597,-72.911641,-72.911641,41.412597
2007,9,1,9,250,41.369389,-73.028711,-73.028711,41.369389
2005,9,1,9,270,41.381925,-73.122551,-73.122551,41.381925
2004,9,1,9,275,41.401913,-72.770731,-72.770731,41.401913
2005,9,1,9,277,41.390174,-72.675675,-72.675675,41.390174
2003,9,1,9,296,41.436591,-73.126525,-73.126525,41.436591
2004,9,1,9,302,41.597912,-72.955989,-72.955989,41.597912
2007,9,1,9,350,41.527975,-73.072389,-73.072389,41.527975
2007,9,1,9,358,41.414631,-73.020496,-73.020496,41.414631
2007,9,1,9,372,41.452005,-72.929933,-72.929933,41.452005
2007,9,1,9,377,41.483799,-72.769257,-72.769257,41.483799
2004,9,1,9,384,41.509791,-73.257215,-73.257215,41.509791
2005,9,1,9,420,41.500467,-72.869848,-72.869848,41.500467
2007,9,1,9,424,41.620691,-73.019463,-73.019463,41.620691
2003,9,1,9,434,41.456572,-72.747841,-72.747841,41.456572
2007,9,1,9,437,41.286876,-72.689944,-72.689944,41.286876
2003,9,1,9,460,41.633355,-72.97547,-72.97547,41.633355
2006,9,1,9,474,41.32678,-72.735665,-72.735665,41.32678
2006,9,1,9,488,41.449939,-72.988538,-72.988538,41.449939
2007,9,1,9,491,41.481204,-73.314683,-73.314683,41.481204
2004,9,1,9,533,41.434851,-73.237578,-73.237578,41.434851
2004,9,1,9,554,41.440971,-73.083759,-73.083759,41.440971
2007,9,1,9,568,41.476091,-73.091049,-73.091049,41.476091
2003,9,1,9,575,41.313181,-73.000428,-73.000428,41.313181
2003,9,1,9,639,41.421913,-72.924125,-72.924125,41.421913
2006,9,1,9,671,41.476631,-73.170427,-73.170427,41.476631
2007,9,1,9,677,41.522921,-73.118225,-73.118225,41.522921
2010,9,1,9,725,41.278609,-72.609796,-72.609796,41.278609
2004,9,1,11,5,41.663945,-72.191626,-72.191626,41.663945
2004,9,1,11,6,41.387803,-71.904105,-71.904105,41.387803
2004,9,1,11,8,41.632446,-71.849467,-71.849467,41.632446
2003,9,1,11,24,41.584182,-72.309085,-72.309085,41.584182
2007,9,1,11,33,41.368777,-72.362788,-72.362788,41.368777
2004,9,1,11,41,41.584423,-71.922308,-71.922308,41.584423
2003,9,1,11,48,41.51751,-71.951942,-71.951942,41.51751
2007,9,1,11,67,41.498457,-72.001925,-72.001925,41.498457
2007,9,1,11,95,41.383855,-72.268568,-72.268568,41.383855
2006,9,1,11,105,41.54136,-72.222786,-72.222786,41.54136
2007,9,1,11,107,41.505719,-72.164971,-72.164971,41.505719
2004,9,1,11,135,41.625494,-72.231608,-72.231608,41.625494
2007,9,1,11,157,41.44374,-72.223016,-72.223016,41.44374
2006,9,1,11,181,41.56263,-72.201491,-72.201491,41.56263
2007,9,1,11,185,41.624568,-72.128477,-72.128477,41.624568
2005,9,1,11,202,41.400071,-71.994943,-71.994943,41.400071
2006,9,1,11,205,41.404331,-72.152231,-72.152231,41.404331
2007,9,1,11,213,41.427863,-72.065565,-72.065565,41.427863
2003,9,1,11,217,41.397096,-72.209458,-72.209458,41.397096
2006,9,1,11,218,41.589324,-71.993032,-71.993032,41.589324
2004,9,1,11,248,41.47936,-71.834487,-71.834487,41.47936
2007,9,1,11,256,41.598862,-72.11999,-72.11999,41.598862
2004,9,1,11,264,41.338169,-72.127415,-72.127415,41.338169
2006,9,1,11,266,41.631825,-71.940993,-71.940993,41.631825
2006,9,1,11,269,41.476583,-72.180574,-72.180574,41.476583
2006,9,1,11,313,41.415395,-71.933817,-71.933817,41.415395
2003,9,1,11,315,41.461609,-71.980251,-71.980251,41.461609
2003,9,1,11,328,41.528132,-72.126431,-72.126431,41.528132
2007,9,1,11,360,41.555813,-71.960594,-71.960594,41.555813
2003,9,1,11,374,41.381615,-72.09072,-72.09072,41.381615
2005,9,1,11,394,41.340903,-72.231222,-72.231222,41.340903
2006,9,1,11,395,41.506771,-71.882852,-71.882852,41.506771
2003,9,1,11,397,41.447523,-71.823498,-71.823498,41.447523
2004,9,1,11,406,41.497162,-72.297818,-72.297818,41.497162
2006,9,1,11,450,41.573222,-71.861406,-71.861406,41.573222
2007,9,1,11,467,41.30819,-72.312173,-72.312173,41.30819
2003,9,1,11,483,41.316154,-72.286499,-72.286499,41.316154
2006,9,1,11,495,41.378413,-72.00958,-72.00958,41.378413
2005,9,1,11,502,41.331897,-71.856472,-71.856472,41.331897
2006,9,1,11,526,41.569904,-72.38748,-72.38748,41.569904
2006,9,1,11,552,41.431528,-71.967329,-71.967329,41.431528
2007,9,1,11,600,41.617085,-72.316884,-72.316884,41.617085
2006,9,1,11,601,41.487901,-72.21809,-72.21809,41.487901
2007,9,1,11,603,41.611132,-71.817758,-71.817758,41.611132
2004,9,1,11,621,41.447371,-72.172885,-72.172885,41.447371
2006,9,1,11,630,41.425883,-72.293104,-72.293104,41.425883
2003,9,1,11,654,41.613781,-72.186001,-72.186001,41.613781
2003,9,1,11,662,41.421851,-72.338702,-72.338702,41.421851
2006,9,1,11,665,41.468268,-72.075931,-72.075931,41.468268
2007,9,1,11,672,41.46142,-71.87792,-71.87792,41.46142
2003,9,1,11,693,41.408973,-72.395054,-72.395054,41.408973
2007,9,1,11,696,41.408354,-72.097542,-72.097542,41.408354
2004,9,1,11,707,41.577498,-72.080904,-72.080904,41.577498
2009,9,1,11,712,41.299623,-72.27001,-72.27001,41.299623
2011,9,1,11,715,41.34558,-72.163035,-72.163035,41.34558
2004,9,1,13,18,41.851687,-72.269047,-72.269047,41.851687
2006,9,1,13,21,42.023971,-72.283352,-72.283352,42.023971
2004,9,1,13,53,41.709852,-72.353393,-72.353393,41.709852
2007,9,1,13,57,41.76954,-72.370082,-72.370082,41.76954
2006,9,1,13,69,41.644373,-72.372893,-72.372893,41.644373
2006,9,1,13,87,41.658645,-72.308449,-72.308449,41.658645
2005,9,1,13,109,41.747098,-72.314814,-72.314814,41.747098
2007,9,1,13,114,41.608093,-72.346169,-72.346169,41.608093
2004,9,1,13,138,42.006078,-72.323742,-72.323742,42.006078
2007,9,1,13,146,42.007135,-72.424368,-72.424368,42.007135
2006,9,1,13,209,41.887819,-72.347489,-72.347489,41.887819
2006,9,1,13,231,41.71236,-72.316275,-72.316275,41.71236
2007,9,1,13,243,41.980313,-72.196906,-72.196906,41.980313
2007,9,1,13,258,41.766139,-72.221401,-72.221401,41.766139
2003,9,1,13,323,41.824574,-72.370874,-72.370874,41.824574
2005,9,1,13,338,42.016472,-72.491732,-72.491732,42.016472
2004,9,1,13,339,41.856603,-72.399283,-72.399283,41.856603
2006,9,1,13,404,41.800983,-72.229483,-72.229483,41.800983
2006,9,1,13,410,42.016112,-72.433926,-72.433926,42.016112
2006,9,1,13,441,41.760737,-72.40339,-72.40339,41.760737
2007,9,1,13,482,41.945782,-72.418196,-72.418196,41.945782
2005,9,1,13,485,41.806629,-72.273728,-72.273728,41.806629
2004,9,1,13,506,41.61221,-72.36832,-72.36832,41.61221
2005,9,1,13,509,41.916155,-72.380876,-72.380876,41.916155
2006,9,1,13,514,41.794837,-72.254118,-72.254118,41.794837
2006,9,1,13,549,41.884861,-72.352579,-72.352579,41.884861
2007,9,1,13,559,41.852204,-72.319254,-72.319254,41.852204
2007,9,1,13,587,41.985233,-72.245527,-72.245527,41.985233
2007,9,1,13,602,41.860612,-72.504192,-72.504192,41.860612
2003,9,1,13,618,41.808331,-72.409777,-72.409777,41.808331
2005,9,1,13,636,41.7606,-72.162336,-72.162336,41.7606
2004,9,1,15,47,41.731819,-71.796281,-71.796281,41.731819
2003,9,1,15,65,41.689413,-71.877467,-71.877467,41.689413
2007,9,1,15,86,41.948507,-71.874836,-71.874836,41.948507
2006,9,1,15,134,41.853869,-72.123402,-72.123402,41.853869
2005,9,1,15,163,41.923622,-71.841331,-71.841331,41.923622
2004,9,1,15,203,41.936183,-71.997852,-71.997852,41.936183
2005,9,1,15,241,41.878918,-72.044046,-72.044046,41.878918
2006,9,1,15,249,41.855452,-72.036928,-72.036928,41.855452
2007,9,1,15,262,41.690633,-71.893403,-71.893403,41.690633
2003,9,1,15,295,41.916861,-72.022436,-72.022436,41.916861
2007,9,1,15,307,41.798252,-71.975116,-71.975116,41.798252
2006,9,1,15,330,41.897183,-71.987579,-71.987579,41.897183
2006,9,1,15,344,41.830311,-71.875492,-71.875492,41.830311
2007,9,1,15,381,41.681702,-72.075526,-72.075526,41.681702
2005,9,1,15,383,41.649488,-72.007414,-72.007414,41.649488
2006,9,1,15,387,41.99379,-71.887545,-71.887545,41.99379
2005,9,1,15,400,41.668241,-71.978191,-71.978191,41.668241
2007,9,1,15,402,41.784813,-72.043459,-72.043459,41.784813
2004,9,1,15,405,41.83857,-72.099079,-72.099079,41.83857
2006,9,1,15,413,41.75349,-71.931273,-71.931273,41.75349
2005,9,1,15,427,41.748683,-72.121379,-72.121379,41.748683
2006,9,1,15,457,41.75621,-72.120758,-72.120758,41.75621
2006,9,1,15,464,41.697763,-72.161228,-72.161228,41.697763
2006,9,1,15,473,41.984515,-71.943266,-71.943266,41.984515
2004,9,1,15,477,41.87143,-71.86481,-71.86481,41.87143
2007,9,1,15,487,41.969345,-72.069798,-72.069798,41.969345
2003,9,1,15,505,41.927154,-72.201801,-72.201801,41.927154
2003,9,1,15,507,41.846067,-72.078033,-72.078033,41.846067
2007,9,1,15,524,41.871393,-71.93498,-71.93498,41.871393
2005,9,1,15,535,41.69366,-72.034207,-72.034207,41.69366
2004,9,1,15,541,41.988768,-71.810059999999993,-71.810059999999993,41.988768
2006,9,1,15,580,41.782199,-71.851546,-71.851546,41.782199
2003,9,1,15,583,41.754728,-71.999781,-71.999781,41.754728
2005,9,1,15,584,41.705033,-71.793727,-71.793727,41.705033
2007,9,1,15,606,41.909255,-72.081318,-72.081318,41.909255
2003,9,1,15,619,41.989023,-72.001266,-72.001266,41.989023
2007,9,1,15,625,41.662327,-71.906266,-71.906266,41.662327
2005,9,1,15,649,41.956013,-72.174133,-72.174133,41.956013
2003,9,1,15,657,41.726624,-72.179139,-72.179139,41.726624
2007,9,1,15,688,41.721821,-72.045234,-72.045234,41.721821
2000,23,1,29,6,44.70192,-67.72064,-67.72064,44.70192
1999,23,1,29,28,44.72188,-67.54791,-67.54791,44.72188
2000,23,1,29,29,45.34848,-67.93686,-67.93686,45.34848
2001,23,1,29,39,45.04286,-67.60261,-67.60261,45.04286
2001,23,1,29,43,44.94077,-68.06066,-68.06066,44.94077
2000,23,1,29,70,45.5422,-67.58145,-67.58145,45.5422
2000,23,1,29,81,45.55615,-67.85714,-67.85714,45.55615
2000,23,1,29,100,44.81457,-67.01218,-67.01218,44.81457
2001,23,1,29,130,44.99047,-67.98495,-67.98495,44.99047
1999,23,1,29,134,44.85901,-67.30806,-67.30806,44.85901
2001,23,1,29,140,44.84648,-67.22527,-67.22527,44.84648
2001,23,1,29,142,44.88655,-67.47946,-67.47946,44.88655
1999,23,1,29,169,45.53197,-67.9556,-67.9556,45.53197
2000,23,1,29,177,44.77695,-67.24746,-67.24746,44.77695
2001,23,1,29,185,45.39772,-67.46192,-67.46192,45.39772
1999,23,1,29,205,44.83859,-67.42162,-67.42162,44.83859
2000,23,1,29,206,44.81661,-67.42427,-67.42427,44.81661
2000,23,1,29,214,44.92661,-67.68635,-67.68635,44.92661
1999,23,1,29,216,45.04936,-67.65003,-67.65003,45.04936
1999,23,1,29,236,45.28115,-67.65695,-67.65695,45.28115
1999,23,1,29,258,44.76005,-67.30038,-67.30038,44.76005
2000,23,1,29,260,45.03469,-67.43781,-67.43781,45.03469
2001,23,1,29,283,44.86222,-67.5285,-67.5285,44.86222
1999,23,1,29,296,45.03273,-67.17701,-67.17701,45.03273
2001,23,1,29,318,45.14291,-67.76784,-67.76784,45.14291
2000,23,1,29,336,45.03101,-67.25971,-67.25971,45.03101
2001,23,1,29,341,45.35132,-67.69607,-67.69607,45.35132
2000,23,1,29,344,44.6484,-67.94928,-67.94928,44.6484
2000,23,1,29,348,45.46467,-67.65426,-67.65426,45.46467
1999,23,1,29,358,44.79974,-67.04813,-67.04813,44.79974
2000,23,1,29,360,44.70966,-67.32711,-67.32711,44.70966
1999,23,1,29,361,45.24966,-67.46716,-67.46716,45.24966
2001,23,1,29,364,44.80643,-67.76773,-67.76773,44.80643
2000,23,1,29,373,44.66992,-67.53598,-67.53598,44.66992
2001,23,1,29,403,44.89965,-67.28654,-67.28654,44.89965
2001,23,1,29,413,44.71821,-67.46889,-67.46889,44.71821
2001,23,1,29,430,45.10416,-67.53323,-67.53323,45.10416
2001,23,1,29,432,44.79957,-67.60287,-67.60287,44.79957
1999,23,1,29,445,44.99234,-67.28043,-67.28043,44.99234
1999,23,1,29,446,44.86236,-68.01613,-68.01613,44.86236
2000,23,1,29,458,45.25432,-67.82581,-67.82581,45.25432
2000,23,1,29,497,44.59422,-67.60013,-67.60013,44.59422
2000,23,1,29,517,44.87458,-67.79359,-67.79359,44.87458
2000,23,1,29,527,45.08628,-67.16894,-67.16894,45.08628
1999,23,1,29,545,44.9337,-67.35585,-67.35585,44.9337
2000,23,1,29,554,44.48842,-67.89922,-67.89922,44.48842
2001,23,1,29,562,44.73547,-67.23832,-67.23832,44.73547
2000,23,1,29,564,45.25577,-67.64987,-67.64987,45.25577
2000,23,1,29,573,44.75108,-67.09148,-67.09148,44.75108
2000,23,1,29,583,44.96406,-67.89265,-67.89265,44.96406
1999,23,1,29,624,45.12483,-67.57684,-67.57684,45.12483
2000,23,1,29,626,45.39769,-67.70963,-67.70963,45.39769
2000,23,1,29,638,45.20147,-67.47041,-67.47041,45.20147
2000,23,1,29,662,45.62286,-67.70094,-67.70094,45.62286
2000,23,1,29,671,44.95757,-67.45689,-67.45689,44.95757
2001,23,1,29,675,45.02692,-67.11466,-67.11466,45.02692
2001,23,1,29,688,45.16408,-67.47579,-67.47579,45.16408
1999,23,1,29,694,45.19996,-67.52267,-67.52267,45.19996
2001,23,1,29,701,45.58954,-67.9935,-67.9935,45.58954
2001,23,1,29,747,45.06238,-67.9771,-67.9771,45.06238
2000,23,1,29,762,44.90271,-67.53495,-67.53495,44.90271
1999,23,1,29,771,45.0709,-67.23852,-67.23852,45.0709
1999,23,1,29,775,44.59372,-67.6771,-67.6771,44.59372
2001,23,1,29,789,44.97395,-67.84085,-67.84085,44.97395
2001,23,1,29,820,45.17516,-67.65225,-67.65225,45.17516
1999,23,1,29,830,44.88406,-67.83771,-67.83771,44.88406
1999,23,1,29,832,44.80271,-67.1854,-67.1854,44.80271
1999,23,1,29,836,45.16423,-67.93737,-67.93737,45.16423
1999,23,1,29,845,45.30151,-67.81397,-67.81397,45.30151
2001,23,1,29,846,44.76662,-68.0099,-68.0099,44.76662
2000,23,1,29,848,44.67146,-67.65375,-67.65375,44.67146
1999,23,1,29,862,44.74763,-67.72403,-67.72403,44.74763
1999,23,1,29,884,45.39938,-67.94866,-67.94866,45.39938
