invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2011,16,2,85,85134,44.859387,-115.507316,-115.507316,44.859387
2010,16,2,85,85136,45.136317,-115.896618,-115.896618,45.136317
2013,16,2,85,85170,44.736005,-115.236628,-115.236628,44.736005
2010,16,2,85,85179,44.7906,-115.859938,-115.859938,44.7906
2004,16,2,85,85201,45.132089,-114.891192,-114.891192,45.132089
2010,16,2,85,85218,44.485337,-115.521434,-115.521434,44.485337
2009,16,2,85,85238,44.162366,-116.193899,-116.193899,44.162366
2008,16,2,85,85261,44.646178,-115.238022,-115.238022,44.646178
2012,16,2,85,85273,44.968546,-115.793258,-115.793258,44.968546
2006,16,2,85,85281,44.750336,-116.186279,-116.186279,44.750336
2006,16,2,85,85293,44.601276,-115.486706,-115.486706,44.601276
2006,16,2,85,85311,44.82784,-115.362715,-115.362715,44.82784
2011,16,2,85,85324,45.043582,-116.021368,-116.021368,45.043582
2005,16,2,85,85368,44.737018,-115.549143,-115.549143,44.737018
2013,16,2,85,85407,44.868772,-115.097455,-115.097455,44.868772
2007,16,2,85,85444,45.013487,-115.668385,-115.668385,45.013487
2005,16,2,85,85446,44.246315,-115.498112,-115.498112,44.246315
2013,16,2,85,85469,45.013406,-116.099527,-116.099527,45.013406
2010,16,2,85,85470,44.294157,-115.681732,-115.681732,44.294157
2007,16,2,85,85487,44.520029,-115.618355,-115.618355,44.520029
2008,16,2,85,85496,44.311168,-115.906453,-115.906453,44.311168
2004,16,2,85,85517,44.61109,-115.866003,-115.866003,44.61109
2005,16,2,85,85606,44.838972,-116.184969,-116.184969,44.838972
2004,16,2,85,85636,44.964474,-115.41656,-115.41656,44.964474
2006,16,2,85,85644,45.013191,-116.048224,-116.048224,45.013191
2010,16,2,85,85652,44.924907,-116.045344,-116.045344,44.924907
2007,16,2,85,85687,45.187062,-115.346287,-115.346287,45.187062
2009,16,2,85,85702,44.567251,-116.051632,-116.051632,44.567251
2013,16,2,85,85730,45.014792,-115.795357,-115.795357,45.014792
2010,16,2,85,85746,45.005919,-115.223022,-115.223022,45.005919
2013,16,2,85,85749,44.881929,-115.621741,-115.621741,44.881929
2004,16,2,85,85784,44.924213,-115.606307,-115.606307,44.924213
2007,16,2,85,85851,45.059032,-115.78826,-115.78826,45.059032
2013,16,2,85,85858,44.421596,-115.249335,-115.249335,44.421596
2012,16,2,85,85872,44.434541,-115.922706,-115.922706,44.434541
2004,16,2,85,85900,45.098427,-115.60318,-115.60318,45.098427
2013,16,2,85,85930,44.741373,-115.612221,-115.612221,44.741373
2011,16,2,85,85963,44.611113,-115.988432,-115.988432,44.611113
2009,16,2,85,85996,44.918894,-115.416387,-115.416387,44.918894
2011,16,2,85,86007,45.053313,-115.350382,-115.350382,45.053313
2013,16,2,85,86123,44.246991,-115.869245,-115.869245,44.246991
2012,16,2,85,86130,44.603011,-115.297042,-115.297042,44.603011
2004,16,2,85,86275,44.428357,-115.875052,-115.875052,44.428357
2009,16,2,85,86332,45.07142,-115.087411,-115.087411,45.07142
2011,16,2,85,86335,44.834845,-115.863597,-115.863597,44.834845
2009,16,2,85,86390,44.737277,-115.425648,-115.425648,44.737277
2005,16,2,85,86410,44.867089,-115.552612,-115.552612,44.867089
2005,16,2,85,86422,45.076413,-114.88254,-114.88254,45.076413
2009,16,2,85,86437,45.015455,-115.609096,-115.609096,45.015455
2004,16,2,85,86449,44.290795,-115.561991,-115.561991,44.290795
2007,16,2,85,86477,45.15217,-115.976676,-115.976676,45.15217
2011,16,2,85,86532,44.881394,-115.671659,-115.671659,44.881394
2009,16,2,85,86533,45.050726,-115.415557,-115.415557,45.050726
2012,16,2,85,86557,44.832644,-115.482485,-115.482485,44.832644
2007,16,2,85,86561,45.05761,-115.477251,-115.477251,45.05761
2008,16,2,85,86573,45.134051,-114.966512,-114.966512,45.134051
2005,16,2,85,86574,45.191688,-115.40908400000001,-115.40908400000001,45.191688
2008,16,2,85,86599,44.774783,-115.760551,-115.760551,44.774783
2009,16,2,85,86622,44.41075,-115.72154,-115.72154,44.41075
2009,16,2,85,86623,45.183046,-114.907838,-114.907838,45.183046
2010,16,2,85,86640,44.817813,-114.849737,-114.849737,44.817813
2005,16,2,85,86648,45.181624,-115.022054,-115.022054,45.181624
2008,16,2,85,86674,44.601907,-115.421988,-115.421988,44.601907
2011,16,2,85,86696,44.920339,-115.357681,-115.357681,44.920339
2008,16,2,85,86775,44.469694,-115.435891,-115.435891,44.469694
2011,16,2,85,86779,45.181463,-115.14941,-115.14941,45.181463
2012,16,2,85,86801,45.105288,-115.973468,-115.973468,45.105288
2004,16,2,85,86809,44.828014,-115.421774,-115.421774,44.828014
2006,16,2,85,86830,44.336849,-115.619542,-115.619542,44.336849
2008,16,2,85,86833,44.254257,-116.066991,-116.066991,44.254257
2005,16,2,85,86844,44.695495,-115.670181,-115.670181,44.695495
2008,16,2,85,86869,44.293709,-115.751122,-115.751122,44.293709
2013,16,2,85,86875,45.180451,-114.777082,-114.777082,45.180451
2008,16,2,85,86887,44.953972,-114.788259,-114.788259,44.953972
2007,16,2,85,86889,44.688931,-115.297058,-115.297058,44.688931
2005,16,2,85,86929,44.743809,-115.859626,-115.859626,44.743809
2011,16,2,85,86930,44.836351,-116.046594,-116.046594,44.836351
2009,16,2,85,86936,44.248608,-115.678827,-115.678827,44.248608
2011,16,2,85,86955,45.025251,-115.175359,-115.175359,45.025251
2010,16,2,85,86998,44.93219,-115.385901,-115.385901,44.93219
2013,16,2,85,87067,44.40424,-115.580392,-115.580392,44.40424
2008,16,2,85,87072,44.821187,-114.915857,-114.915857,44.821187
2006,16,2,85,87078,45.106821,-115.861234,-115.861234,45.106821
2004,16,2,85,87081,44.294136,-115.870982,-115.870982,44.294136
2007,16,2,85,87088,44.846338,-115.633098,-115.633098,44.846338
2006,16,2,85,87089,44.950066,-114.836295,-114.836295,44.950066
2013,16,2,85,87169,45.060412,-115.917392,-115.917392,45.060412
2012,16,2,85,87179,44.963405,-115.28994,-115.28994,44.963405
2004,16,2,85,87231,44.858331,-115.574902,-115.574902,44.858331
2012,16,2,85,87283,44.778933,-114.977557,-114.977557,44.778933
2008,16,2,85,87296,45.143239,-115.287617,-115.287617,45.143239
2007,16,2,85,87325,45.054836,-115.157927,-115.157927,45.054836
2004,16,2,85,87332,44.926101,-115.927172,-115.927172,44.926101
2011,16,2,85,87339,44.403508,-115.650785,-115.650785,44.403508
2007,16,2,85,87352,44.34174,-115.931114,-115.931114,44.34174
2007,16,2,85,87358,44.559571,-115.425681,-115.425681,44.559571
2012,16,2,85,87408,44.320732,-115.776651,-115.776651,44.320732
2012,16,2,85,87424,44.928335,-115.980299,-115.980299,44.928335
2010,16,2,85,87429,44.774852,-115.69959,-115.69959,44.774852
2013,16,2,85,87446,44.564611,-115.932533,-115.932533,44.564611
2004,16,2,85,87464,44.494252,-115.376735,-115.376735,44.494252
2010,16,2,85,87469,45.150498,-115.544983,-115.544983,45.150498
2012,16,2,85,87485,44.485491,-115.448871,-115.448871,44.485491
2004,16,2,85,87493,44.337301,-115.686124,-115.686124,44.337301
2008,16,2,85,87521,45.149978,-115.607202,-115.607202,45.149978
2012,16,2,85,87589,44.919148,-115.671263,-115.671263,44.919148
2012,16,2,85,87620,44.82532,-115.102194,-115.102194,44.82532
2007,16,2,85,87633,45.193012,-115.660643,-115.660643,45.193012
2006,16,2,85,87687,45.151668,-115.668531,-115.668531,45.151668
2004,16,2,85,87693,44.952878,-114.911025,-114.911025,44.952878
2005,16,2,85,87710,45.010204,-115.412701,-115.412701,45.010204
2006,16,2,85,87727,45.003634,-115.037505,-115.037505,45.003634
2007,16,2,85,87780,44.865609,-114.968759,-114.968759,44.865609
2004,16,2,85,87812,44.654828,-115.741797,-115.741797,44.654828
2013,16,2,85,87841,45.189971,-115.789823,-115.789823,45.189971
2013,16,2,85,87845,44.83809,-115.800768,-115.800768,44.83809
2009,16,2,85,87854,44.918594,-115.100544,-115.100544,44.918594
2012,16,2,85,87877,44.331344,-115.427083,-115.427083,44.331344
2012,16,2,85,87895,45.13269,-115.820189,-115.820189,45.13269
2007,16,2,85,87914,44.738822,-115.799182,-115.799182,44.738822
2011,16,2,85,87916,44.244503,-115.620869,-115.620869,44.244503
2013,16,2,85,87923,44.87674,-115.413848,-115.413848,44.87674
2012,16,2,85,87927,44.958333,-115.488391,-115.488391,44.958333
2006,16,2,85,87992,44.762202,-115.842468,-115.842468,44.762202
2006,16,2,85,88004,45.14563,-115.345352,-115.345352,45.14563
2010,16,2,85,88014,44.792158,-116.184879,-116.184879,44.792158
2006,16,2,85,88020,44.967555,-115.354894,-115.354894,44.967555
2010,16,2,85,88022,45.100124,-115.725705,-115.725705,45.100124
2009,16,2,85,88028,44.696519,-115.23446,-115.23446,44.696519
2007,16,2,85,88032,44.882378,-115.799293,-115.799293,44.882378
2009,16,2,85,88049,44.834721,-115.928846,-115.928846,44.834721
2010,16,2,85,88060,44.997875,-114.847063,-114.847063,44.997875
2012,16,2,85,88065,44.784195,-115.806084,-115.806084,44.784195
2006,16,2,85,88074,44.971533,-115.66584,-115.66584,44.971533
2005,16,2,85,88081,45.013345,-115.734469,-115.734469,45.013345
2012,16,2,85,88166,44.999903,-114.780927,-114.780927,44.999903
2008,16,2,85,88188,44.611779,-115.740829,-115.740829,44.611779
2013,16,2,85,88193,44.381157,-115.435449,-115.435449,44.381157
2007,16,2,85,88200,44.697976,-115.610201,-115.610201,44.697976
2012,16,2,85,88212,45.099587,-115.668513,-115.668513,45.099587
2004,16,2,85,88220,44.914845,-115.167442,-115.167442,44.914845
2006,16,2,85,88221,44.290826,-115.431989,-115.431989,44.290826
2011,16,2,85,88255,45.057009,-115.674024,-115.674024,45.057009
2005,16,2,85,88282,44.86436,-115.039228,-115.039228,44.86436
2010,16,2,85,88306,44.835001,-115.548757,-115.548757,44.835001
2009,16,2,85,88340,45.017021,-115.923279,-115.923279,45.017021
2008,16,2,85,88482,45.00312,-114.972865,-114.972865,45.00312
2006,16,2,85,88489,44.291977,-115.49621,-115.49621,44.291977
2008,16,2,85,88508,44.493749,-115.579585,-115.579585,44.493749
2005,16,2,85,88520,44.57189,-115.876923,-115.876923,44.57189
2004,16,2,85,88525,44.789195,-115.554267,-115.554267,44.789195
2009,16,2,85,88527,45.189572,-115.277641,-115.277641,45.189572
2007,16,2,85,88531,44.871949,-115.298802,-115.298802,44.871949
2004,16,2,85,88533,45.096499,-115.912438,-115.912438,45.096499
2013,16,2,85,88539,44.246578,-115.565465,-115.565465,44.246578
2009,16,2,85,88544,44.426125999999996,-115.365807,-115.365807,44.426125999999996
2006,16,2,85,88628,45.098151,-115.154697,-115.154697,45.098151
2008,16,2,85,88678,44.779795,-115.094164,-115.094164,44.779795
2004,16,2,85,88683,44.967392,-115.734685,-115.734685,44.967392
2012,16,2,85,88687,44.472447,-115.804142,-115.804142,44.472447
2012,16,2,85,88688,44.46397,-115.316739,-115.316739,44.46397
2013,16,2,85,88703,45.188054,-115.080165,-115.080165,45.188054
2011,16,2,85,88716,45.011732,-115.545132,-115.545132,45.011732
2012,16,2,85,88722,45.142788,-115.158016,-115.158016,45.142788
2009,16,2,85,88735,44.696751,-115.554213,-115.554213,44.696751
2010,16,2,85,88737,45.100085,-115.410881,-115.410881,45.100085
2013,16,2,85,88745,44.701228,-115.741102,-115.741102,44.701228
2011,16,2,85,88746,44.911486,-114.97958,-114.97958,44.911486
2006,16,2,85,88848,44.29483,-116.056305,-116.056305,44.29483
2006,16,2,85,88879,44.435916,-116.126556,-116.126556,44.435916
2007,16,2,85,88901,44.555725,-115.79521,-115.79521,44.555725
2008,16,2,85,88907,44.657268,-115.92414,-115.92414,44.657268
2004,16,2,85,88968,45.138469,-115.10566,-115.10566,45.138469
2012,16,3,5,80109,42.671575,-112.284609,-112.284609,42.671575
2005,16,3,5,80693,42.535586,-112.398636,-112.398636,42.535586
2004,16,3,5,81003,42.56737,-112.062139,-112.062139,42.56737
2009,16,3,5,81204,42.495324,-112.030447,-112.030447,42.495324
2007,16,3,5,81700,42.443036,-112.279739,-112.279739,42.443036
2004,16,3,5,81847,42.356709,-112.227963,-112.227963,42.356709
2007,16,3,5,82777,42.313336,-112.155889,-112.155889,42.313336
2010,16,3,5,83157,42.535592,-112.343694,-112.343694,42.535592
2010,16,3,5,83204,42.673013,-112.04435,-112.04435,42.673013
2008,16,3,5,83430,42.67266,-112.103909,-112.103909,42.67266
2009,16,3,5,83995,42.64806,-112.386336,-112.386336,42.64806
2012,16,3,5,83999,42.679104,-111.97757,-111.97757,42.679104
2013,16,3,5,84270,42.491311,-111.917101,-111.917101,42.491311
2008,16,3,5,85425,42.570187,-111.943781,-111.943781,42.570187
2006,16,3,5,85785,42.415153,-111.982546,-111.982546,42.415153
2012,16,3,5,86085,42.357155,-112.272419,-112.272419,42.357155
2010,16,3,5,86389,42.540717,-112.033768,-112.033768,42.540717
2008,16,3,5,86771,42.717828,-112.279855,-112.279855,42.717828
2005,16,3,5,87321,42.629168,-112.340351,-112.340351,42.629168
2006,16,3,5,87474,42.849234,-112.166285,-112.166285,42.849234
2011,16,3,5,87537,42.492459,-111.972282,-111.972282,42.492459
2004,16,3,5,87777,42.718524,-112.406994,-112.406994,42.718524
2008,16,3,5,87815,42.451545,-112.038069,-112.038069,42.451545
2004,16,3,5,87835,42.407306,-112.094021,-112.094021,42.407306
2009,16,3,5,88228,42.648496,-112.06205,-112.06205,42.648496
2008,16,3,5,88419,42.900431,-112.229426,-112.229426,42.900431
2010,16,3,5,88677,42.850371,-112.345027,-112.345027,42.850371
2007,16,3,5,88679,42.802209,-112.466945,-112.466945,42.802209
2006,16,3,5,88690,42.568466,-112.004326,-112.004326,42.568466
2004,16,3,5,88710,42.357175,-111.917464,-111.917464,42.357175
2008,16,3,5,88979,42.403283,-112.281094,-112.281094,42.403283
2010,16,3,7,80190,42.407347,-111.544182,-111.544182,42.407347
2007,16,3,7,80202,42.324256,-111.193963,-111.193963,42.324256
2009,16,3,7,80538,42.453991,-111.244747,-111.244747,42.453991
2005,16,3,7,81316,42.454236,-111.065395,-111.065395,42.454236
2010,16,3,7,81412,42.49832,-111.065177,-111.065177,42.49832
2011,16,3,7,81493,42.590935,-111.25125,-111.25125,42.590935
2005,16,3,7,82252,42.586314,-111.371933,-111.371933,42.586314
2013,16,3,7,82438,42.588023,-111.425449,-111.425449,42.588023
2008,16,3,7,82514,42.543149,-111.613854,-111.613854,42.543149
2004,16,3,7,83969,42.520881,-111.585211,-111.585211,42.520881
2013,16,3,7,84391,42.451126,-111.125295,-111.125295,42.451126
2010,16,3,7,84608,42.540406,-111.548566,-111.548566,42.540406
2011,16,3,7,85059,42.453675,-111.189035,-111.189035,42.453675
2005,16,3,7,85121,42.356144,-111.252093,-111.252093,42.356144
2008,16,3,7,85829,42.547908,-111.306982,-111.306982,42.547908
2011,16,3,7,86015,42.456205,-111.5497,-111.5497,42.456205
2010,16,3,7,87433,42.539799,-111.248588,-111.248588,42.539799
2006,16,3,7,87590,42.363972,-111.540624,-111.540624,42.363972
2012,16,3,7,87945,42.405225,-111.488139,-111.488139,42.405225
2006,16,3,7,88178,42.54082,-111.36379,-111.36379,42.54082
2007,16,3,7,88202,42.493427,-111.484111,-111.484111,42.493427
2009,16,3,7,88238,42.476559,-111.099021,-111.099021,42.476559
2006,16,3,7,88712,42.529411,-111.507505,-111.507505,42.529411
2004,16,3,7,88761,42.498484,-111.536265,-111.536265,42.498484
2005,16,3,11,81484,43.302626,-111.870866,-111.870866,43.302626
2013,16,3,11,82340,43.126074,-111.617447,-111.617447,43.126074
2011,16,3,11,82836,43.478815,-112.674387,-112.674387,43.478815
2011,16,3,11,83135,43.082327,-112.169757,-112.169757,43.082327
2006,16,3,11,83241,43.172223,-111.866586,-111.866586,43.172223
2007,16,3,11,83366,43.262584,-111.619941,-111.619941,43.262584
2005,16,3,11,83451,43.301146,-111.982366,-111.982366,43.301146
2007,16,3,11,84004,43.261597,-111.998896,-111.998896,43.261597
2011,16,3,11,84151,43.088775,-112.056925,-112.056925,43.088775
2010,16,3,11,84522,43.172801,-112.036109,-112.036109,43.172801
2008,16,3,11,84598,43.215606,-111.92927,-111.92927,43.215606
2010,16,3,11,84935,43.215672,-111.863562,-111.863562,43.215672
2010,16,3,11,85642,43.174229,-111.682563,-111.682563,43.174229
2007,16,3,11,85727,43.25966,-112.297239,-112.297239,43.25966
2004,16,3,11,87432,43.027565,-112.530696,-112.530696,43.027565
2013,16,3,11,88514,43.476392,-112.611233,-112.611233,43.476392
2011,16,3,11,88970,43.270523,-111.808499,-111.808499,43.270523
2012,16,3,13,80284,43.722766,-114.078801,-114.078801,43.722766
2004,16,3,13,80333,43.504389,-114.529614,-114.529614,43.504389
2004,16,3,13,80612,43.824299,-114.508367,-114.508367,43.824299
2012,16,3,13,80844,43.818454,-114.264202,-114.264202,43.818454
2005,16,3,13,80868,43.738069,-114.642287,-114.642287,43.738069
2005,16,3,13,81112,43.904532,-114.669385,-114.669385,43.904532
2008,16,3,13,81396,43.693665,-114.582129,-114.582129,43.693665
2007,16,3,13,81447,43.781018,-114.456731,-114.456731,43.781018
2006,16,3,13,81569,43.642773,-114.455442,-114.455442,43.642773
2013,16,3,13,81642,43.589672,-114.023066,-114.023066,43.589672
2007,16,3,13,81658,43.550704,-114.212581,-114.212581,43.550704
2010,16,3,13,81720,43.641956,-114.657315,-114.657315,43.641956
2007,16,3,13,81732,43.735158,-114.582068,-114.582068,43.735158
2005,16,3,13,81836,43.595251,-114.462418,-114.462418,43.595251
2004,16,3,13,82225,43.646689,-114.525756,-114.525756,43.646689
2013,16,3,13,82279,43.918434,-114.87701,-114.87701,43.918434
2006,16,3,13,82348,43.689389,-114.637131,-114.637131,43.689389
2011,16,3,13,82532,43.882527,-114.802842,-114.802842,43.882527
2005,16,3,13,82692,43.586551,-113.969378,-113.969378,43.586551
2013,16,3,13,82989,43.635878,-114.215198,-114.215198,43.635878
2006,16,3,13,83069,43.660993,-114.120651,-114.120651,43.660993
2008,16,3,13,83314,43.819454,-114.386589,-114.386589,43.819454
2007,16,3,13,83729,43.723724,-114.265241,-114.265241,43.723724
2010,16,3,13,83788,43.829403,-114.6362,-114.6362,43.829403
2011,16,3,13,83839,43.63307,-113.978675,-113.978675,43.63307
2004,16,3,13,83935,43.8721,-114.697703,-114.697703,43.8721
2007,16,3,13,84001,43.551389,-114.583531,-114.583531,43.551389
2006,16,3,13,84278,43.822703,-114.451264,-114.451264,43.822703
2006,16,3,13,84431,43.504179,-114.465648,-114.465648,43.504179
2005,16,3,13,84449,43.736245,-113.995632,-113.995632,43.736245
2011,16,3,13,84544,43.60283,-114.642287,-114.642287,43.60283
2008,16,3,13,84603,43.453169,-114.09672,-114.09672,43.453169
2008,16,3,13,84672,43.531575,-114.556404,-114.556404,43.531575
2004,16,3,13,85008,43.552279,-114.3419,-114.3419,43.552279
2011,16,3,13,85335,43.774935,-114.274082,-114.274082,43.774935
2005,16,3,13,85404,43.634773,-114.15067,-114.15067,43.634773
2012,16,3,13,85722,43.874079,-114.774323,-114.774323,43.874079
2012,16,3,13,85894,43.684932,-114.399245,-114.399245,43.684932
2008,16,3,13,85961,43.65649,-114.064677,-114.064677,43.65649
2012,16,3,13,85968,43.642727,-114.581678,-114.581678,43.642727
2011,16,3,13,86163,43.727503,-114.145318,-114.145318,43.727503
2012,16,3,13,86178,43.86669,-114.450568,-114.450568,43.86669
2004,16,3,13,86232,43.501714,-114.152333,-114.152333,43.501714
2009,16,3,13,86336,43.631123,-114.028356,-114.028356,43.631123
2013,16,3,13,86528,43.781126,-114.578508,-114.578508,43.781126
2007,16,3,13,86881,43.87862,-114.941225,-114.941225,43.87862
2006,16,3,13,87004,43.873755,-114.640998,-114.640998,43.873755
2004,16,3,13,87045,43.725417,-114.02262,-114.02262,43.725417
2005,16,3,13,87071,43.832302,-114.762169,-114.762169,43.832302
2011,16,3,13,87254,43.728905,-114.457782,-114.457782,43.728905
2013,16,3,13,87350,43.632719,-113.915484,-113.915484,43.632719
2009,16,3,13,87370,43.732123,-114.521667,-114.521667,43.732123
2013,16,3,13,87387,43.769182,-114.205723,-114.205723,43.769182
2004,16,3,13,87479,43.860447,-114.388122,-114.388122,43.860447
2005,16,3,13,87525,43.58832,-114.212836,-114.212836,43.58832
2009,16,3,13,87689,43.545931,-114.532515,-114.532515,43.545931
2004,16,3,13,88111,43.686525,-114.460116,-114.460116,43.686525
2009,16,3,13,88217,43.916963,-114.694837,-114.694837,43.916963
2013,16,3,13,88386,43.599702,-114.522333,-114.522333,43.599702
2005,16,3,13,88391,43.455785,-114.160141,-114.160141,43.455785
2004,16,3,13,88454,43.963214,-114.880526,-114.880526,43.963214
2010,16,3,13,88547,43.871491,-114.821932,-114.821932,43.871491
2010,16,3,13,88625,43.534007,-114.480883,-114.480883,43.534007
2008,16,3,13,88849,43.833797,-114.68871,-114.68871,43.833797
2008,16,3,19,80147,43.490341,-111.126498,-111.126498,43.490341
2011,16,3,19,80158,43.313991,-111.376409,-111.376409,43.313991
2013,16,3,19,80537,43.264558,-111.431654,-111.431654,43.264558
2008,16,3,19,80738,43.175153,-111.127761,-111.127761,43.175153
2007,16,3,19,80824,43.443651,-111.123041,-111.123041,43.443651
2007,16,3,19,80875,43.086732,-111.31115,-111.31115,43.086732
2007,16,3,19,80906,43.264071,-111.302367,-111.302367,43.264071
2006,16,3,19,81383,43.224158,-111.379357,-111.379357,43.224158
2004,16,3,19,81472,43.529851,-111.374179,-111.374179,43.529851
2008,16,3,19,81633,43.216449,-111.247494,-111.247494,43.216449
2005,16,3,19,81652,43.125545,-111.197604,-111.197604,43.125545
2012,16,3,19,81671,43.490008,-111.313444,-111.313444,43.490008
2010,16,3,19,81686,43.377319,-111.214367,-111.214367,43.377319
2011,16,3,19,81750,43.402529,-111.490213,-111.490213,43.402529
2009,16,3,19,81831,43.265925,-111.553537,-111.553537,43.265925
2005,16,3,19,81861,43.265214,-111.061707,-111.061707,43.265214
2008,16,3,19,82032,43.355137,-111.432849,-111.432849,43.355137
2005,16,3,19,82330,43.390589,-111.357811,-111.357811,43.390589
2005,16,3,19,82347,43.312787,-111.185629,-111.185629,43.312787
2010,16,3,19,82642,43.358992,-111.062306,-111.062306,43.358992
2009,16,3,19,82824,43.265254,-111.252579,-111.252579,43.265254
2005,16,3,19,82903,43.35808,-111.247727,-111.247727,43.35808
2006,16,3,19,82920,43.488171,-111.496991,-111.496991,43.488171
2012,16,3,19,83164,43.384088,-111.479717,-111.479717,43.384088
2008,16,3,19,83356,43.039821,-111.306271,-111.306271,43.039821
2013,16,3,19,83399,43.403409,-111.432414,-111.432414,43.403409
2005,16,3,19,83420,43.311433,-111.558064,-111.558064,43.311433
2007,16,3,19,83743,43.312104,-111.494438,-111.494438,43.312104
2011,16,3,19,84003,43.080944,-111.180883,-111.180883,43.080944
2010,16,3,19,84111,43.357061,-111.37144,-111.37144,43.357061
2012,16,3,19,84209,43.217596,-111.12267,-111.12267,43.217596
2012,16,3,19,84271,43.174167,-111.302596,-111.302596,43.174167
2011,16,3,19,84286,43.581698,-111.2451,-111.2451,43.581698
2011,16,3,19,84337,43.402589,-111.184692,-111.184692,43.402589
2011,16,3,19,84386,43.080597,-111.252331,-111.252331,43.080597
2004,16,3,19,84471,43.376369,-111.410794,-111.410794,43.376369
2013,16,3,19,84479,43.083479,-111.120369,-111.120369,43.083479
2010,16,3,19,84663,43.396059,-111.542798,-111.542798,43.396059
2009,16,3,19,84717,43.130524,-111.067962,-111.067962,43.130524
2008,16,3,19,84755,43.537985,-111.616273,-111.616273,43.537985
2006,16,3,19,84797,43.350653,-111.182125,-111.182125,43.350653
2009,16,3,19,84804,43.30677,-111.438809,-111.438809,43.30677
2004,16,3,19,84914,43.221817,-111.064676,-111.064676,43.221817
2004,16,3,19,84965,43.444582,-111.559706,-111.559706,43.444582
2007,16,3,19,85062,43.579497,-111.310385,-111.310385,43.579497
2009,16,3,19,85209,43.30922,-111.067399,-111.067399,43.30922
2012,16,3,19,85226,43.357151,-111.306586,-111.306586,43.357151
2011,16,3,19,85289,43.261011,-111.198393,-111.198393,43.261011
2012,16,3,19,85613,43.375243,-111.149688,-111.149688,43.375243
2012,16,3,19,85882,43.486819,-111.556996,-111.556996,43.486819
2013,16,3,19,85903,43.132607,-111.313276,-111.313276,43.132607
2010,16,3,19,85971,43.038378,-111.253204,-111.253204,43.038378
2010,16,3,19,86030,43.177224,-111.374075,-111.374075,43.177224
2004,16,3,19,86201,43.490731,-111.247204,-111.247204,43.490731
2005,16,3,19,86584,43.441642,-111.191602,-111.191602,43.441642
2006,16,3,19,86810,43.488101,-111.185461,-111.185461,43.488101
2006,16,3,19,86920,43.53461,-111.304467,-111.304467,43.53461
2008,16,3,19,87060,43.536774,-111.246953,-111.246953,43.536774
2009,16,3,19,87147,43.462492,-111.414117,-111.414117,43.462492
2005,16,3,19,87174,43.461183,-111.532831,-111.532831,43.461183
2005,16,3,19,87361,43.262788,-111.372056,-111.372056,43.262788
2009,16,3,19,87772,43.307003,-111.73760299999999,-111.73760299999999,43.307003
2008,16,3,19,88247,43.37797,-111.268877,-111.268877,43.37797
2008,16,3,19,88290,43.354323,-111.129093,-111.129093,43.354323
2011,16,3,19,88348,43.264823,-111.498375,-111.498375,43.264823
2006,16,3,19,88429,43.383234,-111.333727,-111.333727,43.383234
2007,16,3,19,88456,43.46305,-111.473957,-111.473957,43.46305
2010,16,3,19,88837,43.538282,-111.18371,-111.18371,43.538282
2006,16,3,19,88843,43.170042,-111.189953,-111.189953,43.170042
2013,16,3,19,88885,43.449756,-111.260705,-111.260705,43.449756
2008,16,3,23,80026,43.999249,-113.432874,-113.432874,43.999249
2007,16,3,23,80613,43.957881,-113.42707,-113.42707,43.957881
2007,16,3,23,80782,44.101387,-113.125097,-113.125097,44.101387
2004,16,3,23,80833,43.69456,-113.297206,-113.297206,43.69456
2011,16,3,23,82205,43.73482,-113.489688,-113.489688,43.73482
2005,16,3,23,82540,43.9205,-112.99243,-112.99243,43.9205
2012,16,3,23,82845,44.190834,-113.140244,-113.140244,44.190834
2013,16,3,23,83209,43.592616,-113.731304,-113.731304,43.592616
2007,16,3,23,83502,43.92556,-112.927501,-112.927501,43.92556
2004,16,3,23,83587,43.839053,-112.867467,-112.867467,43.839053
2009,16,3,23,83614,43.735266,-113.238764,-113.238764,43.735266
2007,16,3,23,83849,43.91944,-113.305671,-113.305671,43.91944
2011,16,3,23,83899,44.101214,-113.00282,-113.00282,44.101214
2013,16,3,23,83928,43.783983,-113.235951,-113.235951,43.783983
2011,16,3,23,84408,43.964351,-112.990322,-112.990322,43.964351
2010,16,3,23,84503,44.188788,-113.194328,-113.194328,44.188788
2007,16,3,23,84526,43.654479,-113.10741,-113.10741,43.654479
2011,16,3,23,84732,43.77251,-113.295109,-113.295109,43.77251
2013,16,3,23,84861,43.74973,-113.041752,-113.041752,43.74973
2009,16,3,23,85033,43.958283,-113.366089,-113.366089,43.958283
2011,16,3,23,85392,44.093021,-113.306713,-113.306713,44.093021
2005,16,3,23,85463,43.597097,-113.668431,-113.668431,43.597097
2012,16,3,23,85473,43.827638,-113.29835,-113.29835,43.827638
2005,16,3,23,85488,43.912378,-113.360773,-113.360773,43.912378
2005,16,3,23,85504,44.053937,-112.999622,-112.999622,44.053937
2004,16,3,23,85586,44.047278,-113.372133,-113.372133,44.047278
2009,16,3,23,85760,43.419581,-113.533249,-113.533249,43.419581
2006,16,3,23,86195,44.145233,-113.131486,-113.131486,44.145233
2004,16,3,23,86330,43.870584,-113.364058,-113.364058,43.870584
2011,16,3,23,86909,43.740058,-113.110353,-113.110353,43.740058
2010,16,3,23,87527,43.878793,-112.866614,-112.866614,43.878793
