invyr,statecd,unitcd,countycd,plot,lat,lon,lon.1,lat.1
2003,26,2,71,20058,45.995675,-88.29689,-88.29689,45.995675
2004,26,2,71,20060,46.338282,-88.145004,-88.145004,46.338282
2003,26,2,71,20061,46.245207,-88.511845,-88.511845,46.245207
2002,26,2,71,20065,46.046842,-88.740791,-88.740791,46.046842
2000,26,2,71,20066,46.316015,-88.236024,-88.236024,46.316015
2000,26,2,71,20069,46.122147,-88.937179,-88.937179,46.122147
2003,26,2,71,20070,46.324967,-88.848214,-88.848214,46.324967
2004,26,2,71,20072,46.370817,-88.385092,-88.385092,46.370817
2004,26,2,71,20073,46.090504,-88.28625,-88.28625,46.090504
2000,26,2,71,20075,46.105117,-88.907445,-88.907445,46.105117
2002,26,2,71,20076,46.227047,-88.754779,-88.754779,46.227047
2001,26,2,71,20077,46.254898,-88.574776,-88.574776,46.254898
2004,26,2,71,20082,46.192095,-88.446557,-88.446557,46.192095
2000,26,2,71,20083,46.235967,-88.43228,-88.43228,46.235967
2004,26,2,71,20086,46.126963,-88.358303,-88.358303,46.126963
2004,26,2,71,20089,46.413317,-88.151513,-88.151513,46.413317
2002,26,2,71,20090,46.207114,-88.590185,-88.590185,46.207114
2004,26,2,71,20094,46.065654,-88.589442,-88.589442,46.065654
2004,26,2,71,20095,46.356985,-88.796487,-88.796487,46.356985
2003,26,2,71,20096,46.252722,-88.334463,-88.334463,46.252722
2002,26,2,71,20098,45.998881,-88.122402,-88.122402,45.998881
2003,26,2,71,20100,46.338071,-88.302172,-88.302172,46.338071
2004,26,2,71,20101,46.157588,-88.593527,-88.593527,46.157588
2001,26,2,71,20103,46.416372,-88.414285,-88.414285,46.416372
2004,26,2,71,20107,46.283314,-88.292119,-88.292119,46.283314
2001,26,2,71,20108,46.240567,-88.259113,-88.259113,46.240567
2003,26,2,71,20113,46.239263,-88.603855,-88.603855,46.239263
2002,26,2,71,20114,46.208675,-88.385911,-88.385911,46.208675
2000,26,2,71,20115,46.143305,-88.35466,-88.35466,46.143305
2002,26,2,71,20117,46.222914,-88.20995,-88.20995,46.222914
2004,26,2,71,20118,46.189158,-88.351257,-88.351257,46.189158
2004,26,2,71,20119,46.246553,-88.641411,-88.641411,46.246553
2003,26,2,71,20121,46.353334,-88.7331,-88.7331,46.353334
2004,26,2,71,20123,46.109243,-88.722822,-88.722822,46.109243
2003,26,2,71,20125,46.328664,-88.476765,-88.476765,46.328664
2003,26,2,71,20126,46.233348,-88.461376,-88.461376,46.233348
2003,26,2,71,20127,46.410854,-88.275635,-88.275635,46.410854
2001,26,2,71,20130,46.143147,-88.822134,-88.822134,46.143147
2000,26,2,71,20131,46.115945,-88.826898,-88.826898,46.115945
2000,26,2,71,20132,46.318338,-88.599826,-88.599826,46.318338
2002,26,2,71,20135,46.129915,-88.958551,-88.958551,46.129915
2001,26,2,71,20138,46.092087,-88.553986,-88.553986,46.092087
2003,26,2,71,20139,46.10069,-88.40483,-88.40483,46.10069
2000,26,2,71,20140,46.171437,-88.123014,-88.123014,46.171437
2000,26,2,71,20141,46.074544,-88.512318,-88.512318,46.074544
2001,26,2,71,20142,46.112631,-88.481006,-88.481006,46.112631
2003,26,2,71,20143,46.232182,-88.88193,-88.88193,46.232182
2002,26,2,71,20144,46.047237,-88.118087,-88.118087,46.047237
2000,26,2,71,20146,46.00359,-88.326648,-88.326648,46.00359
2002,26,2,71,20147,46.284521,-88.549077,-88.549077,46.284521
2004,26,2,71,20148,46.299682,-88.126751,-88.126751,46.299682
2003,26,2,71,20150,46.085629,-88.71828,-88.71828,46.085629
2001,26,2,71,20155,46.383154,-88.717955,-88.717955,46.383154
2000,26,2,71,20156,46.252915,-88.299406,-88.299406,46.252915
2004,26,2,71,20157,46.385977,-88.463048,-88.463048,46.385977
2004,26,2,71,20158,46.366967,-88.599047,-88.599047,46.366967
2001,26,2,71,20164,46.350437,-88.163666,-88.163666,46.350437
2001,26,2,71,20165,46.191928,-88.248788,-88.248788,46.191928
2002,26,2,71,20167,46.133554,-88.552312,-88.552312,46.133554
2001,26,2,71,20169,46.035715,-88.142003,-88.142003,46.035715
2001,26,2,71,20171,46.234305,-88.354281,-88.354281,46.234305
2003,26,2,71,20174,46.158797,-88.159893,-88.159893,46.158797
2001,26,2,71,20175,46.009257,-88.464073,-88.464073,46.009257
2004,26,2,71,20177,46.364758,-88.261468,-88.261468,46.364758
2003,26,2,71,20183,46.393356,-88.548999,-88.548999,46.393356
2003,26,2,71,20185,46.310699,-88.692222,-88.692222,46.310699
2003,26,2,71,20186,46.049314,-88.631857,-88.631857,46.049314
2002,26,2,71,20189,46.3488,-88.770786,-88.770786,46.3488
2000,26,2,71,20190,46.2024,-88.377609,-88.377609,46.2024
2004,26,2,71,20191,46.026662,-88.761466,-88.761466,46.026662
2001,26,2,71,20192,46.414034,-88.173998,-88.173998,46.414034
2000,26,2,71,20193,46.334963,-88.365918,-88.365918,46.334963
2001,26,2,71,20194,46.217792,-88.83341,-88.83341,46.217792
2002,26,2,71,20195,46.3297,-88.630519,-88.630519,46.3297
2001,26,2,71,20196,46.143873,-88.656272,-88.656272,46.143873
2000,26,2,71,20197,46.338701,-88.269447,-88.269447,46.338701
2001,26,2,71,20198,46.419517,-88.531242,-88.531242,46.419517
2002,26,2,71,20202,46.274361,-88.884878,-88.884878,46.274361
2000,26,2,71,20203,46.205597,-88.814767,-88.814767,46.205597
2001,26,2,71,20206,46.266804,-88.750212,-88.750212,46.266804
2001,26,2,71,20210,46.210729,-88.957861,-88.957861,46.210729
2001,26,2,71,20213,46.30134,-88.437981,-88.437981,46.30134
2001,26,2,71,20214,45.959687,-88.165765,-88.165765,45.959687
2004,26,2,71,20216,46.184634,-88.651662,-88.651662,46.184634
2000,26,2,71,20218,46.197176,-88.327733,-88.327733,46.197176
2002,26,2,71,20221,46.278749,-88.614648,-88.614648,46.278749
2001,26,2,71,20226,46.388732,-88.941068,-88.941068,46.388732
2001,26,2,71,20228,46.186197,-88.612748,-88.612748,46.186197
2004,26,2,71,20229,46.270573,-88.831741,-88.831741,46.270573
2004,26,2,71,20233,46.115475000000004,-88.906345,-88.906345,46.115475000000004
2003,26,2,71,20235,46.397837,-88.807289,-88.807289,46.397837
2002,26,2,71,20239,46.206349,-88.912261,-88.912261,46.206349
2000,26,2,71,20240,46.070411,-88.683913,-88.683913,46.070411
2000,26,2,71,20242,46.211865,-88.638625,-88.638625,46.211865
2001,26,2,71,20244,46.268374,-88.164717,-88.164717,46.268374
2004,26,2,71,20245,46.20235,-88.130322,-88.130322,46.20235
2001,26,2,71,20249,46.300199,-88.947907,-88.947907,46.300199
2001,26,2,71,20251,46.17914,-88.419101,-88.419101,46.17914
2003,26,2,71,20261,46.010528,-88.62957,-88.62957,46.010528
2000,26,2,71,20262,46.239889,-88.845553,-88.845553,46.239889
2004,26,2,71,20266,46.279141,-88.382184,-88.382184,46.279141
2001,26,2,71,20267,46.144582,-88.306472,-88.306472,46.144582
2000,26,2,71,20270,46.36797,-88.890159,-88.890159,46.36797
2002,26,2,71,20271,46.383547,-88.989214,-88.989214,46.383547
2000,26,2,71,20273,46.184853,-88.523949,-88.523949,46.184853
2001,26,2,71,20276,46.402236,-88.396129,-88.396129,46.402236
2004,26,2,71,20277,46.262005,-88.543263,-88.543263,46.262005
2004,26,2,71,20282,46.326373,-88.513171,-88.513171,46.326373
2002,26,2,71,20284,46.071489,-88.240224,-88.240224,46.071489
2000,26,2,71,20286,46.16458,-88.48439,-88.48439,46.16458
2002,26,2,71,20288,46.111173,-88.677296,-88.677296,46.111173
2000,26,2,71,20290,46.186409,-88.939955,-88.939955,46.186409
2003,26,2,71,20293,46.055921,-88.302534,-88.302534,46.055921
2001,26,2,71,20294,46.093505,-88.655859,-88.655859,46.093505
2004,26,2,71,20295,46.173884,-88.735391,-88.735391,46.173884
2004,26,2,71,20297,46.171239,-88.774932,-88.774932,46.171239
2003,26,2,71,20298,46.112351,-88.98911,-88.98911,46.112351
2003,26,2,71,20299,46.04622,-88.463339,-88.463339,46.04622
2002,26,2,71,20300,46.072364,-88.270944,-88.270944,46.072364
2004,26,2,71,20301,46.06149,-88.37388,-88.37388,46.06149
2004,26,2,71,20302,46.316142,-88.30602,-88.30602,46.316142
2002,26,2,71,20303,46.412243,-88.915508,-88.915508,46.412243
2002,26,2,71,20305,46.127341,-88.803772,-88.803772,46.127341
2000,26,2,71,20306,46.139422,-88.868759,-88.868759,46.139422
2001,26,2,71,20307,46.228256,-88.524488,-88.524488,46.228256
2004,26,2,71,20308,46.146092,-88.172525,-88.172525,46.146092
2002,26,2,71,20315,46.380002,-88.324167,-88.324167,46.380002
2003,26,2,71,20316,46.240563,-88.705292,-88.705292,46.240563
2003,26,2,71,20318,46.283411,-88.203286,-88.203286,46.283411
2004,26,2,71,20324,46.088072,-88.790213,-88.790213,46.088072
2004,26,2,71,20325,46.013659,-88.16239,-88.16239,46.013659
2001,26,2,71,20326,46.102252,-88.196084,-88.196084,46.102252
2002,26,2,71,20327,46.362837,-88.217441,-88.217441,46.362837
2000,26,2,71,20329,46.202906,-88.648221,-88.648221,46.202906
2001,26,2,71,20332,45.937596,-88.12253,-88.12253,45.937596
2003,26,2,71,20333,46.111251,-88.764742,-88.764742,46.111251
2001,26,2,71,20335,46.35575,-88.414707,-88.414707,46.35575
2000,26,2,71,20336,46.199607,-88.564453,-88.564453,46.199607
2002,26,2,71,20337,46.259122,-88.248191,-88.248191,46.259122
2004,26,2,71,20340,46.032323,-88.671531,-88.671531,46.032323
2001,26,2,71,20341,46.07896,-88.751381,-88.751381,46.07896
2000,26,2,71,20342,46.278209,-88.449178,-88.449178,46.278209
2004,26,2,71,20343,46.056977,-88.557599,-88.557599,46.056977
2004,26,2,71,20344,45.958768,-88.121053,-88.121053,45.958768
2001,26,2,71,20346,46.309551,-88.799666,-88.799666,46.309551
2001,26,2,71,20348,46.146806,-88.979658,-88.979658,46.146806
2003,26,2,71,20349,46.010965,-88.265,-88.265,46.010965
2001,26,2,71,20350,46.333383,-88.549052,-88.549052,46.333383
2000,26,2,71,20351,46.288799,-88.455106,-88.455106,46.288799
2003,26,2,71,20352,46.15478,-88.726022,-88.726022,46.15478
2003,26,2,71,20355,46.371386,-88.318546,-88.318546,46.371386
2004,26,2,71,20356,46.347103,-88.583425,-88.583425,46.347103
2002,26,2,71,20357,46.344492,-88.919831,-88.919831,46.344492
2001,26,2,71,20358,46.188858,-88.748747,-88.748747,46.188858
2002,26,2,71,20359,46.03513,-88.815748,-88.815748,46.03513
2003,26,2,71,20361,46.178131,-88.540466,-88.540466,46.178131
2000,26,2,71,20362,46.364086,-88.9556,-88.9556,46.364086
2004,26,2,71,20364,46.25293,-88.597851,-88.597851,46.25293
2003,26,2,71,20366,46.31549,-88.255411,-88.255411,46.31549
2001,26,2,71,20372,46.300921,-88.826523,-88.826523,46.300921
2002,26,2,71,20376,46.355954,-88.705126,-88.705126,46.355954
2000,26,2,71,20377,46.41428,-88.815123,-88.815123,46.41428
2001,26,2,71,20379,46.095043,-88.863155,-88.863155,46.095043
2002,26,2,71,20383,46.262924,-88.988502,-88.988502,46.262924
2001,26,2,71,20386,46.052382,-88.257055,-88.257055,46.052382
2000,26,2,71,20387,46.382481,-88.369485,-88.369485,46.382481
2002,26,2,71,20388,46.301834,-88.181231,-88.181231,46.301834
2002,26,2,71,20389,46.373844,-88.150348,-88.150348,46.373844
2003,26,2,71,20390,46.155855,-88.508741,-88.508741,46.155855
2003,26,2,71,20394,46.391109,-88.189344,-88.189344,46.391109
2003,26,2,71,20395,46.096064,-88.598774,-88.598774,46.096064
2003,26,2,71,20396,46.346406,-88.499643,-88.499643,46.346406
2002,26,2,71,20398,46.195995,-88.858694,-88.858694,46.195995
2000,26,2,71,20401,46.058113,-88.86285,-88.86285,46.058113
2004,26,2,71,20403,46.065643,-88.198642,-88.198642,46.065643
2001,26,2,71,20404,46.400859,-88.219279,-88.219279,46.400859
2002,26,2,71,20407,46.11703,-88.715808,-88.715808,46.11703
2003,26,2,71,20408,46.228514,-88.408924,-88.408924,46.228514
2004,26,2,71,20409,46.36414,-88.447854,-88.447854,46.36414
2000,26,2,71,20413,46.036079,-88.210027,-88.210027,46.036079
2004,26,2,71,20414,46.202933,-88.498629,-88.498629,46.202933
2002,26,2,71,20415,46.045089,-88.310836,-88.310836,46.045089
2000,26,2,71,20416,46.376095,-88.767227,-88.767227,46.376095
2002,26,2,71,20420,46.260257,-88.402557,-88.402557,46.260257
2004,26,2,71,20423,46.327296,-88.679419,-88.679419,46.327296
2004,26,2,71,20424,46.040018,-88.246659,-88.246659,46.040018
2001,26,2,71,20425,46.132326,-88.130897,-88.130897,46.132326
2002,26,2,71,20426,46.282196,-88.356995,-88.356995,46.282196
2000,26,2,71,20427,46.389251,-88.304425,-88.304425,46.389251
2004,26,2,71,20428,46.201845,-88.320893,-88.320893,46.201845
2002,26,2,71,20429,46.152575,-88.614976,-88.614976,46.152575
2004,26,2,71,20430,46.399487,-88.294653,-88.294653,46.399487
2001,26,2,71,20432,46.244552,-88.945567,-88.945567,46.244552
2000,26,2,71,20434,46.384453,-88.125096,-88.125096,46.384453
2002,26,2,71,20436,46.067884,-88.409823,-88.409823,46.067884
2001,26,2,71,20438,46.129082,-88.30363,-88.30363,46.129082
2004,26,2,71,20439,46.086897,-88.479601,-88.479601,46.086897
2000,26,2,71,20442,46.336638,-88.595438,-88.595438,46.336638
2000,26,2,71,20445,46.07207,-88.469506,-88.469506,46.07207
2002,26,2,71,20446,46.316256,-88.716548,-88.716548,46.316256
2003,26,2,71,20448,46.409159,-88.457325,-88.457325,46.409159
2003,26,2,71,20450,46.266091,-88.156041,-88.156041,46.266091
2003,26,2,71,20451,46.222536,-88.555997,-88.555997,46.222536
2003,26,2,71,20452,46.030466,-88.199089,-88.199089,46.030466
2003,26,2,71,20454,46.146366,-88.689615,-88.689615,46.146366
2002,26,2,71,20455,46.375525,-88.501995,-88.501995,46.375525
2001,26,2,71,20462,46.399809,-88.883803,-88.883803,46.399809
2000,26,2,71,20463,46.287604,-88.906366,-88.906366,46.287604
2000,26,2,71,20464,46.136801,-88.409257,-88.409257,46.136801
2000,26,2,71,20465,46.047265,-88.648638,-88.648638,46.047265
2000,26,2,71,20466,46.327547,-88.809099,-88.809099,46.327547
2000,26,2,71,20467,46.326539,-88.989978,-88.989978,46.326539
2000,26,2,71,20468,46.282099,-88.659853,-88.659853,46.282099
2000,26,2,71,20469,46.132751,-88.197344,-88.197344,46.132751
2000,26,2,71,20470,46.169593,-88.871552,-88.871552,46.169593
2000,26,2,71,20471,46.102323,-88.548342,-88.548342,46.102323
2000,26,2,71,20472,46.10655,-88.712618,-88.712618,46.10655
2000,26,2,71,20473,45.983764,-88.247467,-88.247467,45.983764
2000,26,2,71,20474,46.227224,-88.139256,-88.139256,46.227224
2001,26,2,71,20475,46.382569,-88.807157,-88.807157,46.382569
2001,26,2,71,20476,46.317531,-88.129858,-88.129858,46.317531
2001,26,2,71,20477,46.247555,-88.723589,-88.723589,46.247555
2001,26,2,71,20478,46.219619,-88.872375,-88.872375,46.219619
2001,26,2,71,20479,46.181991,-88.568367,-88.568367,46.181991
2001,26,2,71,20480,46.151174,-88.740529,-88.740529,46.151174
2001,26,2,71,20482,46.378573,-88.588152,-88.588152,46.378573
2001,26,2,71,20483,46.313101,-88.21606,-88.21606,46.313101
2001,26,2,71,20484,46.239796,-88.648817,-88.648817,46.239796
2001,26,2,71,20485,46.222706,-88.458845,-88.458845,46.222706
2001,26,2,71,20486,46.176477,-88.131971,-88.131971,46.176477
2001,26,2,71,20487,46.090975,-88.52499,-88.52499,46.090975
2001,26,2,71,20489,46.140023,-88.469466,-88.469466,46.140023
2002,26,2,71,20490,46.341095,-88.435184,-88.435184,46.341095
2002,26,2,71,20491,46.276904,-88.63804,-88.63804,46.276904
2002,26,2,71,20492,46.212128,-88.520202,-88.520202,46.212128
2002,26,2,71,20493,46.128222,-88.338576,-88.338576,46.128222
2002,26,2,71,20494,45.964394,-88.241249,-88.241249,45.964394
2002,26,2,71,20495,45.977289,-88.419955,-88.419955,45.977289
2002,26,2,71,20496,46.418194,-88.719343,-88.719343,46.418194
2002,26,2,71,20497,46.250778,-88.790796,-88.790796,46.250778
2002,26,2,71,20498,46.171149,-88.454988,-88.454988,46.171149
2002,26,2,71,20499,46.189832,-88.817195,-88.817195,46.189832
2002,26,2,71,20500,46.170411,-88.969746,-88.969746,46.170411
2002,26,2,71,20501,46.081505,-88.824716,-88.824716,46.081505
2002,26,2,71,20502,46.00101,-88.18439,-88.18439,46.00101
2002,26,2,71,20503,46.241472,-88.929271,-88.929271,46.241472
2002,26,2,71,20504,46.408227,-88.349084,-88.349084,46.408227
2002,26,2,71,20505,46.388916,-88.896294,-88.896294,46.388916
2002,26,2,71,20506,46.114474,-88.456412,-88.456412,46.114474
2003,26,2,71,20507,46.388227,-88.414089,-88.414089,46.388227
2003,26,2,71,20508,46.300952,-88.765092,-88.765092,46.300952
2003,26,2,71,20509,46.245113,-88.296242,-88.296242,46.245113
2003,26,2,71,20510,46.285602,-88.985394,-88.985394,46.285602
2003,26,2,71,20511,46.223129,-88.794763,-88.794763,46.223129
2003,26,2,71,20513,46.079566,-88.314278,-88.314278,46.079566
2003,26,2,71,20514,46.130323,-88.85342,-88.85342,46.130323
2003,26,2,71,20515,46.06512,-88.537208,-88.537208,46.06512
2003,26,2,71,20516,46.067196,-88.893249,-88.893249,46.067196
2003,26,2,71,20519,46.350187,-88.688189,-88.688189,46.350187
2003,26,2,71,20521,46.304073,-88.523602,-88.523602,46.304073
2003,26,2,71,20522,46.259854,-88.898112,-88.898112,46.259854
2003,26,2,71,20523,46.212485,-88.950475,-88.950475,46.212485
2003,26,2,71,20524,46.044693,-88.794725,-88.794725,46.044693
2003,26,2,71,20525,46.391379,-88.148744,-88.148744,46.391379
2003,26,2,71,20526,46.035855,-88.511464,-88.511464,46.035855
2003,26,2,71,20527,46.299303,-88.736643,-88.736643,46.299303
2004,26,2,71,20528,46.417221,-88.507586,-88.507586,46.417221
2004,26,2,71,20529,46.393944,-88.711522,-88.711522,46.393944
2004,26,2,71,20530,46.344307,-88.209638,-88.209638,46.344307
2004,26,2,71,20531,46.348019,-88.720999,-88.720999,46.348019
2004,26,2,71,20533,46.20489,-88.730625,-88.730625,46.20489
2004,26,2,71,20534,46.103342,-88.825556,-88.825556,46.103342
2004,26,2,71,20535,46.413202,-88.891938,-88.891938,46.413202
2004,26,2,71,20536,46.317482,-88.936298,-88.936298,46.317482
2004,26,2,71,20537,46.386976,-88.83466,-88.83466,46.386976
2004,26,2,71,20538,46.312464,-88.874395,-88.874395,46.312464
2004,26,2,71,20539,46.261087,-88.330923,-88.330923,46.261087
2004,26,2,71,20540,46.244541,-88.677881,-88.677881,46.244541
2004,26,2,71,20541,46.22824,-88.908959,-88.908959,46.22824
2004,26,2,71,20542,46.15809,-88.562093,-88.562093,46.15809
2004,26,2,71,20543,46.033037,-88.439419,-88.439419,46.033037
2004,26,2,71,20544,46.144083,-88.940605,-88.940605,46.144083
2000,26,2,71,20545,46.280378,-88.773897,-88.773897,46.280378
2000,26,2,71,20546,46.376454,-88.53834,-88.53834,46.376454
2002,26,2,71,20547,46.183309,-88.276011,-88.276011,46.183309
2002,26,2,71,20548,46.337491,-88.398828,-88.398828,46.337491
2002,26,2,71,20549,46.408428,-88.571334,-88.571334,46.408428
2003,26,2,71,20550,46.31937,-88.368127,-88.368127,46.31937
2003,26,2,71,20551,46.133206,-88.614914,-88.614914,46.133206
2003,26,2,71,20981,46.150682,-88.225512,-88.225512,46.150682
2001,26,2,71,29002,46.072469,-88.180071,-88.180071,46.072469
2000,26,2,71,29004,46.222714,-88.220181,-88.220181,46.222714
2001,26,2,71,29007,46.340022,-88.294048,-88.294048,46.340022
2003,26,2,71,29008,46.010679,-88.422318,-88.422318,46.010679
2002,26,2,71,29010,46.277461,-88.284428,-88.284428,46.277461
2002,26,2,71,29011,45.981097,-88.31465,-88.31465,45.981097
2003,26,2,71,29012,46.070645,-88.758118,-88.758118,46.070645
2002,26,2,71,29014,46.349853,-88.835824,-88.835824,46.349853
2000,26,2,71,29015,46.384477,-88.220368,-88.220368,46.384477
2001,26,2,71,29016,45.966553,-88.186893,-88.186893,45.966553
2002,26,2,71,29017,46.182559,-88.636798,-88.636798,46.182559
2003,26,2,71,29018,46.17441,-88.388795,-88.388795,46.17441
2001,26,2,71,29019,46.164666,-88.356841,-88.356841,46.164666
2001,26,2,71,29021,46.315065,-88.899932,-88.899932,46.315065
2000,26,2,71,29025,46.328589,-88.424147,-88.424147,46.328589
2002,26,2,71,29030,46.134575,-88.160329,-88.160329,46.134575
2000,26,2,71,29031,46.150198,-88.660384,-88.660384,46.150198
2000,26,2,71,29032,46.299909,-88.33011,-88.33011,46.299909
2001,26,2,71,29033,46.313986,-88.485096,-88.485096,46.313986
2000,26,2,71,29035,46.273475,-88.526634,-88.526634,46.273475
2000,26,2,71,29036,46.289236,-88.957603,-88.957603,46.289236
2002,26,2,71,29037,46.111166,-88.865803,-88.865803,46.111166
2004,26,2,71,29038,46.240495,-88.180949,-88.180949,46.240495
2000,26,2,71,29039,46.230914,-88.269372,-88.269372,46.230914
2001,26,2,71,29040,46.037933,-88.32399,-88.32399,46.037933
2003,26,2,71,29043,45.989762,-88.150815,-88.150815,45.989762
2000,26,2,71,29044,46.060414,-88.593901,-88.593901,46.060414
2000,26,2,71,29045,46.256067,-88.416202,-88.416202,46.256067
2004,26,2,71,29047,46.102102,-88.566661,-88.566661,46.102102
2001,26,2,71,29049,46.154402,-88.884842,-88.884842,46.154402
2000,26,2,71,29051,46.136625,-88.278044,-88.278044,46.136625
2004,26,2,71,29052,46.101071,-88.259261,-88.259261,46.101071
2003,26,2,71,29053,46.101092,-88.22179,-88.22179,46.101092
2004,26,2,71,29054,46.397429,-88.934906,-88.934906,46.397429
2002,26,2,71,29055,46.148548,-88.244009,-88.244009,46.148548
2003,26,2,71,29057,46.201628,-88.984343,-88.984343,46.201628
2003,26,2,71,29061,46.124058,-88.431103,-88.431103,46.124058
2003,26,2,71,29062,46.305451,-88.573773,-88.573773,46.305451
2003,26,2,71,29063,46.349384,-88.931619,-88.931619,46.349384
2004,26,2,71,29064,46.124391,-88.633081,-88.633081,46.124391
2004,26,2,83,10368,47.37007,-88.118461,-88.118461,47.37007
2006,26,2,83,10369,47.330019,-88.251416,-88.251416,47.330019
2001,26,2,83,20004,47.417223,-88.009119,-88.009119,47.417223
2003,26,2,83,20005,47.24388,-88.249231,-88.249231,47.24388
2002,26,2,83,20006,47.397918,-88.032327,-88.032327,47.397918
2002,26,2,83,20009,47.98382,-88.897907,-88.897907,47.98382
2001,26,2,83,20012,48.109426,-88.588479,-88.588479,48.109426
2002,26,2,83,20013,47.877457,-89.205541,-89.205541,47.877457
2000,26,2,83,20017,47.253455,-88.191358,-88.191358,47.253455
2002,26,2,83,20021,47.386521,-88.02219,-88.02219,47.386521
2004,26,2,83,20022,47.899579,-89.062516,-89.062516,47.899579
2000,26,2,83,20023,47.44096,-88.177895,-88.177895,47.44096
2001,26,2,83,20024,47.263903,-88.221197,-88.221197,47.263903
2002,26,2,83,20031,47.352875,-88.299622,-88.299622,47.352875
2003,26,2,83,20032,47.326282,-88.424057,-88.424057,47.326282
2003,26,2,83,20038,48.17366,-88.465404,-88.465404,48.17366
2001,26,2,83,20039,48.037132,-88.733489,-88.733489,48.037132
2004,26,2,83,20043,47.428098,-87.987351,-87.987351,47.428098
2003,26,2,83,20048,47.422639,-87.810121,-87.810121,47.422639
2004,26,2,83,20051,47.423353,-88.065933,-88.065933,47.423353
2004,26,2,83,20055,48.037401,-88.784654,-88.784654,48.037401
2000,26,2,83,20057,47.458481,-87.913462,-87.913462,47.458481
2004,26,2,83,20058,47.276147,-88.25374,-88.25374,47.276147
2001,26,2,83,20063,47.346384,-87.959714,-87.959714,47.346384
2003,26,2,83,20064,48.020102,-88.816362,-88.816362,48.020102
2001,26,2,83,20065,47.386628,-88.228716,-88.228716,47.386628
2000,26,2,83,20069,48.083969,-88.739932,-88.739932,48.083969
2003,26,2,83,20073,47.318663,-88.459961,-88.459961,47.318663
2002,26,2,83,20080,47.294953,-88.093812,-88.093812,47.294953
2003,26,2,83,20082,47.344119,-88.024508,-88.024508,47.344119
2001,26,2,83,20084,47.425061,-87.851392,-87.851392,47.425061
2000,26,2,83,20086,48.16561,-88.501249,-88.501249,48.16561
2002,26,2,83,20088,48.140283,-88.536866,-88.536866,48.140283
2000,26,2,83,20089,47.473266,-87.970836,-87.970836,47.473266
2001,26,2,83,20090,47.949479,-89.115888,-89.115888,47.949479
2004,26,2,83,20091,48.020295,-88.724962,-88.724962,48.020295
2000,26,2,83,20092,48.074275,-88.64334,-88.64334,48.074275
2001,26,2,83,20094,47.858268,-89.048809,-89.048809,47.858268
2003,26,2,83,20095,47.849732,-89.099116,-89.099116,47.849732
2004,26,2,83,20097,47.296794,-88.200656,-88.200656,47.296794
2003,26,2,83,20098,48.008772,-88.715917,-88.715917,48.008772
2003,26,2,83,20100,47.345599,-88.238444,-88.238444,47.345599
2002,26,2,83,20102,47.884413,-89.006224,-89.006224,47.884413
2002,26,2,83,20103,48.05715,-88.763008,-88.763008,48.05715
2000,26,2,83,20106,47.995351,-88.852063,-88.852063,47.995351
2000,26,2,83,20107,47.913598,-89.17139,-89.17139,47.913598
2000,26,2,83,20108,47.38408,-88.077238,-88.077238,47.38408
2004,26,2,83,20110,47.842116,-89.108625,-89.108625,47.842116
2004,26,2,83,20113,47.971769,-89.005645,-89.005645,47.971769
2002,26,2,83,20116,47.425642,-88.2521,-88.2521,47.425642
2002,26,2,83,20118,47.401858,-87.792237,-87.792237,47.401858
2003,26,2,83,20119,47.957486,-89.079395,-89.079395,47.957486
2004,26,2,83,20120,47.924565,-88.970004,-88.970004,47.924565
2000,26,2,83,20121,47.380539,-88.249752,-88.249752,47.380539
2003,26,2,83,20123,47.294472,-88.257244,-88.257244,47.294472
2000,26,2,83,20124,47.402776,-87.94154,-87.94154,47.402776
2000,26,2,83,20125,47.44555,-88.192567,-88.192567,47.44555
2002,26,2,83,20131,47.412116,-87.881142,-87.881142,47.412116
2002,26,2,83,20133,47.359233,-88.193841,-88.193841,47.359233
2000,26,2,83,20136,48.002262,-88.950105,-88.950105,48.002262
2000,26,2,83,20137,47.384326,-88.293379,-88.293379,47.384326
2001,26,2,83,20138,47.404813,-88.13,-88.13,47.404813
2003,26,2,83,20141,47.341621,-87.997015,-87.997015,47.341621
2001,26,2,83,20143,47.381792,-88.120944,-88.120944,47.381792
2002,26,2,83,20145,47.302425,-88.461693,-88.461693,47.302425
2004,26,2,83,20148,47.455734,-88.117362,-88.117362,47.455734
2002,26,2,83,20152,48.054142,-88.66631,-88.66631,48.054142
2004,26,2,83,20153,47.322022,-88.041096,-88.041096,47.322022
2004,26,2,83,20154,47.990228,-88.817133,-88.817133,47.990228
2004,26,2,83,20161,47.3383,-88.406079,-88.406079,47.3383
2002,26,2,83,20167,47.455249,-87.942887,-87.942887,47.455249
2004,26,2,83,20169,47.848987,-89.189916,-89.189916,47.848987
2004,26,2,83,20175,47.294258,-88.384376,-88.384376,47.294258
2001,26,2,83,20176,47.445069,-88.074651,-88.074651,47.445069
2002,26,2,83,20178,47.900768,-89.12022,-89.12022,47.900768
2002,26,2,83,20185,47.339149,-88.357008,-88.357008,47.339149
2004,26,2,83,20186,47.354294,-88.209416,-88.209416,47.354294
2002,26,2,83,20187,47.430284,-87.772649,-87.772649,47.430284
2004,26,2,83,20189,47.445875,-87.829102,-87.829102,47.445875
2001,26,2,83,20190,47.356293,-88.043773,-88.043773,47.356293
